"city_code","covid.percapita.committed.fed","covid.percapita.committed.city","covid.percapita.committed.state","covid.percapita.disbursed.fed","covid.percapita.disbursed.city","covid.percapita.disbursed.state"
3516101,5.31222766679231,0,4.06505842442518,53.1143384847343,0,4.06505842442518
3516200,74.2581434162871,0.0842339583198699,10.3902228709669,65.1278092503252,0.0842339583198699,9.90690374570456
3516309,60.8569279356876,0.361804957412193,10.4922918601836,52.3491365343151,0.342349113058947,9.92932034025209
3516408,98.8484128262148,15.3830962605117,39.9767807939064,82.5940688980906,15.3469266799581,33.4954705671855
3516507,11.8416462536023,2.74667146974063,4,10.8596577809798,2.74667146974063,4
3516606,138.73021135452,0,27.9989154581919,138.73021135452,0,27.9382088861463
3516705,93.9158170641086,0.0164381093922403,4.14255668895944,58.2562145060686,0.0164381093922403,3.98664234727195
3516804,0.839588477366255,12.8500617283951,11.1744032921811,0.537736625514404,1.28504115226337,11.1744032921811
3516853,31.209266874351,0,24.3732087227414,26.7025254413292,0,24.2947040498442
3516903,129.472785858958,0.0849060946418707,3.77033971644264,102.438738722151,0.0849060946418707,3.77033971644264
3517000,49.5261579453132,0,3.5189944963746,63.0303407006202,0,3.49489560583559
3517109,32.1050486643197,42.5998301925865,23.3708842410437,32.1050486643197,42.5998301925865,23.3708842410437
3517208,17.5253090938669,16.5241841548723,0.390108996258337,17.5253090938669,16.5241841548723,0.390108996258337
3517307,0,0,0,0,0,0
3517406,4.30735989278752,0,15.490102582846,4.50209673489279,0,15.0863257797271
3517505,119.037853501722,18.7605630309989,10.1502952927669,108.563419517796,18.7605630309989,10.0572987370838
3517604,111.654523348018,0.205345080763583,14.1893133627019,111.654523348018,0.205345080763583,14.1893133627019
3517703,80.8601783367749,0.00459921156373193,6.06510653275765,78.078749296039,0.00459921156373193,6.06510653275765
3517802,71.8755971049457,0.230627261761158,1.86766586248492,71.8752352231604,0.230627261761158,1.86766586248492
3517901,96.4646752901568,2.10223797288916,4.83252857269425,78.248571808275,20.9909905200673,4.83256223974484
3518008,0,0,0,0,0,0
3518107,74.2465018726592,0,3.97116853932584,5.87672509363296,0,3.97113258426966
3518206,65.9575256797583,3.41321933534743,6.45828157099698,54.0190416918429,0.318994864048338,4.12321268882175
3518305,20.7353865808336,9.60695845500398,22.609363220069,20.7353865808336,6.37769046986992,22.609363220069
3518404,25.2571059140443,0.569466552385617,1.63258642504165e-05,52.1430548140892,0.902784702665198,0.00920370597118497
3518503,0.6743723195849,0.007941970667655,7.77093874093292,6.74278974956319,0.007941970667655,7.77093874093292
3518602,37.69555536345,0.704657297404105,4.74505125101884,42.826394151209,2.34874058339714,4.47457134388816
3518701,90.4388466924865,111.052530069713,18.2595839194423,84.5828298993029,96.5828339891557,14.9638007745933
3518800,31.5240486207736,0.334154136026969,12.7234093875461,31.3696195158323,0.334154136026969,12.628072847116
3518859,55.9815190037618,0,16.4960098586068,52.3774198988196,0,16.4960098586068
3518909,39.2966421707179,0,3.83735255323158,23.0942679479932,0,3.2963689466742
3519006,33.2051846057572,0.0569461827284105,2.32951397580309,33.2051846057572,0.0569461827284105,2.32951397580309
3519055,33.5932065217391,-2.41239130434783,10.045521215296,28.4883086694605,1.78804085908853,1.47100576217915
3519071,53.9273790974947,15.7131305520812,13.2426494179519,53.9103540952535,15.7131305520812,2167.87641200552
3519105,56.0010667903525,0,10.9306223646483,56.0010667903525,0,10.9306223646483
3519204,24.6256012708499,0,13.1667386814932,16.4457760127085,0,13.1668339952343
3519253,61.6615120311022,1.42140380371966,3.76421141115898,61.6615120311022,1.42140380371966,3.76421141115898
3519303,44.0902461096076,0,4.95919429409111,48.760274864682,0,5.04367331980153
3519402,150.199608563668,12.5855320338712,3.86323693880812,133.688669116472,12.5855320338712,3.86323693880812
3519501,66.227900777962,0,4.03940951409259,59.1323415380691,0,4.03940951409259
3519600,0,0,0,0,0,0
3519709,49.0416209313152,0,1.08928119377446,49.0416209313152,0,1.08928119377446
3519808,63.7763704238921,0.780828516377649,3.94248434489403,63.7763029865125,0.780828516377649,3.34096700385356
3519907,51.0276348547718,0.0494264095679766,1.35786429094459,3.95790456431535,0.0494264095679766,1.35786429094459
3520004,-29.6037973251445,54.1205042627985,13.8750349509071,0.407566366317833,54.1205042627985,12.9540979433512
3520103,153.188654210492,1.45975991376495,48.8552100346247,153.188654210492,10.0481743646698,48.8552100346247
3520202,7.82971720755504,9.90336011687363,113.550938119587,7.62936241260565,9.90336011687363,113.222022331212
3520301,62.9250459840589,62.8132595437091,15.1751118138694,61.8284504178902,29.0067704669399,13.5550546968279
3520400,49.0889733359557,103.397293416875,2.65276052934731,25.573899019415,91.0377688179596,1.1776685117024
3520426,148.319794050343,0.000315085372289922,0,146.539435838761,0.000172504840693782,0
3520442,167.068804688667,24.6556092280125,7.58364192922204,167.068804688667,20.75577273406,7.52820665969837
3520509,116.720432201637,12.1996017531603,8.15399886036773,114.642995047283,6.51344742665569,8.15399886036773
3520608,73.7181594589055,2.59594179135069,2.18110268497643,73.7181594589055,25.9583111293298,2.18110268497643
3520707,46.1593669583119,0,4.02264539372105,45.8567421513124,0,4.02264539372105
3520806,25.8783304304553,23.5563548146305,87.98262005474,22.6183279422742,22.7747325205275,82.8171062453347
3520905,98.4054615435663,1.19211626518017,18.0409157873781,98.4054044727586,1.19211626518017,18.0409157873781
3521002,39.1956506163734,1.55293146138447,3.70703666631546,8.7647845327152,1.02617980191761,2.91167790538405
3521101,90.2939469233771,82.8674723559256,3.87069077663588,89.1745362299987,75.9664823728372,3.87081566280734
3521150,93.9365339663988,17.7581099342586,3.81635682980278,93.9365339663988,17.7581099342586,3.81635682980278
3521200,103.025760895451,0,0.0783519885687068,102.911433674684,0,0.0783519885687068
3521309,117.456217176584,24.1338370272224,88.6662671645387,103.250517947483,24.1339370031318,2.02690315586606
3521408,30.6055143414317,0,22.4053274559194,23.8319265458682,0,18.3425989274397
3521507,50.4593650596421,0,0.38830268389662,74.5272080019881,0,0.38830268389662
3521606,19.9128936936937,10.085563963964,3.74637597597598,73.9808648648649,9.49492852852853,3.74637597597598
3521705,144.655913043478,14.7466538901602,6.079397597254,167.901464530892,8.27583009153318,6.079397597254
3521804,28.0758341246074,0.290921043020963,1.2960934190344,28.7138203929589,0.290921043020963,1.24135782630925
3521903,74.7854455121919,9.0843720991044,3.81631496371838,104.588042099758,9.59805190560241,1.38936850362816
3522000,60.2731206586056,16.2190352456908,39.1226395677901,60.2731206586056,16.2190352456908,39.1226395677901
3522109,17.1504614847433,-1.5618665011348,6.71793408469283,15.850653333592,-0.795877480553238,2.14781459137553
3522158,88.9322132132132,0,16.3984384384384,51.5369369369369,0,14.8813513513514
3522208,49.6515294210354,48.958338361608,10.4546732559579,53.5769140277606,48.958338361608,10.4546622237732
3522307,71.4727115981779,8.38493076616362,8.73557278010705,72.1380121551901,8.37903429068545,8.45751603977623
3522406,89.6956093624742,5.46698767984473,5.26735443652167,81.7333251761529,5.46698767984473,1.61680171722712
3522505,54.8431464012849,1.50231780231909e-05,3.56904229261007e-06,43.6803303024141,1.25331485159547e-05,3.56904229261007e-06
3522604,74.5448553845336,27.6382900018609,34.0140302256958,49.1512034452508,26.1570737964218,33.6710789004971
3522653,3.74532099343955,0,5.68750702905342,1.33927600749766,0,5.68750702905342
3522703,149.091943181556,1.06794535090351,3.63538205903395,142.721419999538,0.652507904271769,3.49408737393552
3522802,12.582549265142,0.000114677387463961,13.2454471759046,56.0314387398669,6.19521518449958e-05,13.2454484940355
3522901,0,0,0,0,0,0
3523008,25.1094849525348,1.78582104625328,7.66913552817613,38.7916885477681,1.7854574833367,7.98543526560291
3523107,20.1175756177819,10.5611694323633,14.8208707211255,19.766204351339,10.0224795539331,14.8204387337971
3523206,82.3384254176375,2.72158643023577,0.0862436317680976,80.1839469215276,2.72016468543896,0.0862574542869557
3523305,19.8853301511535,120.017754858507,0.112171837708831,14.6381429707921,120.017754858507,0.07012160472781
3523404,92.19442270825,0.024630244491399,7.32364322366435,80.6278835219161,0.024634160269536,7.37613912433411
3523503,33.7649170689738,0,0.304769370488982,32.7231418192247,0,0.27685483485493
3523602,83.8711508130745,3.91581008305901e-05,9.62299994561375,78.508165007886,7.83162016641975e-05,9.62299994561375
3523701,136.040136023231,0.137551581843191,0.997970349992358,106.167955066483,0.137551581843191,3.90556625401192
3523800,0,0,0,0,0,0
3523909,25.3372465939123,3.58275027339834,10.5376557800966,18.5410348696801,3.18469527476533,9.10679189829582
3524006,66.9725835416236,10.1436516326238,1.25092671899129,63.2088561285084,2.25564246254756,1.25149984875742
3524105,196.824524913783,0.0427637055535736,3.42430919253181,180.332944226424,0.0449042692353431,3.11437935545249
3524204,105.708078030521,5.64460552836165,24.187532392744,47.4333126979557,6.67060322487763,16.7086956521739
3524303,74.1480563282337,0,5.59644555194972,72.8084586359656,0,5.3925229227837
3524402,122.424259141265,5.6816132293472,9.15402521493866,113.849600451966,0.149222950011894,9.15402521493866
3524501,0,0,0,0,0,0
3524600,53.6448292246632,1.34598021130303,2.340012857063,50.4581044217117,1.34595002515512,2.34000167700822
3524709,144.340172848336,73.4525940873949,24.3904677974183,133.797909471748,73.4525978338612,23.3362436565512
3524808,5.89182801162578,0.0669490457511026,2.66512062762952,9.58005792565192,0.293551757078108,2.76483730005488
3524907,61.60293434569,7.79170463004317,26.1514068780706,55.756869138008,7.56819413428614,18.4098555902933
3525003,0,0,0,0,0,0
3525102,0,2.57949744273928e-05,3.55792750723998e-05,0,0,0
3525201,106.935719371591,8.24568703661365,15.4688323480419,106.725052095241,8.24568703661365,6.20755527974655
3525300,142.580778372542,0.811405113213635,7.32935916934969,130.237161001047,0.729555902318262,3.59306318762716
3525409,0,0,0,0,0,0
3525508,51.5511455990403,1.43847953216374,0.253111411006148,56.1921629929525,1.90819013345329,0.103763682711051
3525607,21.1656119534168,8.23991210722918,0.261393100417491,21.1656119534168,8.23991210722918,0.261393100417491
3525706,56.3036303056254,0,0.589151099930418,56.3036303056254,0,0.589140395011508
3525805,24.6180833333333,5.4674625,3.509375,21.9554333333333,5.4674625,3.509375
3525854,50.6541018139263,11.3531597425395,21.8990637799883,50.6541018139263,11.3531597425395,21.8990637799883
3525904,118.590026973613,4.33516500947977,9.78326040292573,102.52599882744,4.33417530720604,8.47925965589141
3526001,128.802259613077,3.78301857808074,3.94104939753252,136.801203494791,3.78301857808074,3.94104939753252
3526100,127.949657014638,166.217112405171,30.954435302917,127.949653809168,166.217112405171,30.9544331659365
3526209,34.6894776591038,1.91666434936485,6.8598590659167,31.4021999620805,1.91666434936485,6.42658471844783
3526308,107.945242380855,18.4817099611372,29.1102188586623,106.207451421559,18.4819554101043,25.3642728574351
3526407,110.322423484454,0,10.5982212958138,93.8254556192461,0,10.5981935035609
3526506,42.4621066341066,0.0193732193732194,0,42.2551957671958,0.0193732193732194,0.027954415954416
3526605,7.2879004240186,0.00328272466146902,0.71864314047326,7.41100259882369,0.00328272466146902,0.71864314047326
3526704,114.876564602381,13.0006925996205,10.4582879075384,110.983790562168,12.9375553447185,10.2069397006114
3526803,108.189012465575,0.894791998840412,5.17182823597623,106.086253659951,0.894796637193796,5.117120597188
3526902,221.615280372923,15.9895801375769,10.3694750423039,223.480559351923,5.31488952353784,10.0116681362284
3527009,257.188987889273,0.969102817597627,12.0410034602076,248.633641868512,0.969102817597627,10.7434256055363
3527108,56.1619469319644,1.01030368266181,2.32611365170758,55.9747693718711,1.01032533788518,3.43586741907953
3527207,167.471325441795,0.0181558485273559,4.90835332398317,160.745939747546,0.10045598877981,1.41731265077139
3527256,0.049804347826087,0,2.39469565217391,0.049804347826087,0,2.39469565217391
3527306,157.490449262897,112.112723781329,5.75690596683536,157.334027363831,108.194493629108,5.30072210109415
3527405,102.557652380517,9.42382344878004,3.92555971854153,100.934153340035,9.42376861920863,3.92555971854153
3527504,0,0,0,0,0,0
3527603,6.05696507978028,15.9864013863458,5.52066439968611,56.0616623070887,18.1576458278839,5.42700627779231
3527702,79.5256618274979,0,3.90982066609735,79.5256618274979,0,3.90982066609735
3527801,85.3248281114012,2.79396866840731,1.9473455178416,157.708289817232,2.79373368146214,1.97671888598782
3527900,44.2571320182094,10.6093892261002,35.2743930197269,44.2571320182094,10.6091995447648,38.1668057663126
3528007,110.42233066109,0,7.82404147786685,109.251591146741,0,7.82267979551528
3528106,61.1774235915061,3.49058303670063,2.07092794893826,60.5051515895422,3.49058303670063,2.07092794893826
3528205,29.0898754062839,2.06771397616468,16.7919826652221,29.089767063922,2.06771397616468,8.94501625135428
3528304,6.78267891682785,0,10.4638233397808,6.78267891682785,0,13.8262991618311
3528403,50.3723268902426,0,9.93754178874813,46.5828732530933,0,9.12639952783457
3528502,68.4671994467171,64.4964473154988,36.541887832681,66.5314944524559,57.0321741860169,37.4517091929329
3528601,34.6865600403633,0,3.2780423814329,32.4749556004036,0,3.2780423814329
3528700,37.3423907195696,1.94169468728985,0.248655010087424,36.7114223268325,0.160759919300605,0.315232010759919
3528809,4.27472214310217e-05,0,2.13736107152517e-05,0,0,0
3528858,15.6369288511749,0,47.4973041775457,17.4787434725849,0,47.4969647519582
3528908,6.96705206550965,0,12.7335614764116,6.96705206550965,0,12.7335614764116
3529005,114.569354461948,0.0101084833118583,2.15733696329856,91.6682806434183,0.0059187829918118,0.888164179724843
3529104,40.4175688509022,0,0.397530864197531,57.8577397910731,0,0.397530864197531
3529203,0,0,0,0,0,0
3529302,42.1000306124889,100.682402004161,4.28965058713797,42.1000306124889,100.201899528855,4.58879200248726
3529401,28.9465986321908,16.5074960004356,12.4578112121821,28.9408011483566,16.5074960004356,12.4578112121821
3529500,112.254283917341,3.39292902066487,3.50323450134771,101.223250673854,3.39292902066487,3.50316981132075
3529609,86.7329367154812,14.4907635983264,28.9361140167364,84.7411558577406,14.4907845188285,28.6730387029289
3529658,33.0746351706037,0.170551181102362,39.347874015748,33.0746351706037,0.170551181102362,39.347874015748
3529708,45.8346633862671,3.14429434131067,2.91584388280027,47.9947036457168,7.36509505703422,2.54834399463207
3529807,11.094732376986,0,30.9589950640136,11.0946182322999,0,14.3774895881536
