"city_UF","votes_pct.JB"
"BORÁ (sp)",0.691699604743083
"TRABIJU (sp)",0.609668755595345
"BORACÉIA (sp)",0.720650910499806
"BORBOREMA (sp)",0.806116876024031
"BOTUCATU (sp)",0.736059427153811
"BRAGANÇA PAULISTA (sp)",0.799113475177305
"BRAÚNA (sp)",0.780123416693732
"BRODOWSKI (sp)",0.800717033927947
"BROTAS (sp)",0.797818863423362
"BURI (sp)",0.719291415222893
"BURITAMA (sp)",0.723192596876807
"BURITIZAL (sp)",0.789737654320988
"CABRÁLIA PAULISTA (sp)",0.596187175043328
"CABREÚVA (sp)",0.751051893408135
"CAÇAPAVA (sp)",0.812200516033911
"CACHOEIRA PAULISTA (sp)",0.722732149243056
"CACONDE (sp)",0.653356735410268
"CAFELÂNDIA (sp)",0.761181732580038
"CAIABU (sp)",0.54149377593361
"CAIEIRAS (sp)",0.650047689239573
"CAIUÁ (sp)",0.475566150178784
"CAJAMAR (sp)",0.638518799487933
"CAJOBI (sp)",0.714524517087667
"CAJURU (sp)",0.632058598075121
"CAMPINAS (sp)",0.688161200428725
"CAMPO LIMPO PAULISTA (sp)",0.711905289325359
"CAMPOS DO JORDÃO (sp)",0.771460890695044
"CAMPOS NOVOS PAULISTA (sp)",0.684778266080703
"CANANÉIA (sp)",0.678730788299455
"CÂNDIDO MOTA (sp)",0.777937477542221
"CÂNDIDO RODRIGUES (sp)",0.740494870247435
"CAPÃO BONITO (sp)",0.743070906308451
"CAPELA DO ALTO (sp)",0.795762273901809
"CAPIVARI (sp)",0.799008111952635
"CARAGUATATUBA (sp)",0.711664286425986
"CARAPICUÍBA (sp)",0.58852663041815
"CARDOSO (sp)",0.618627765309394
"CASA BRANCA (sp)",0.791682921120387
"CÁSSIA DOS COQUEIROS (sp)",0.647540983606557
"CASTILHO (sp)",0.509362914716059
"CATANDUVA (sp)",0.788045889586106
"CATIGUÁ (sp)",0.771878072763029
"CEDRAL (sp)",0.796967834460152
"CERQUEIRA CÉSAR (sp)",0.735036571546307
"CERQUILHO (sp)",0.834836690143746
"CESÁRIO LANGE (sp)",0.82558001189768
"CHARQUEADA (sp)",0.791106630824373
"CHAVANTES (sp)",0.72364445857847
"CLEMENTINA (sp)",0.743369734789392
"COLINA (sp)",0.670303294785075
"COLÔMBIA (sp)",0.593406593406593
"CONCHAL (sp)",0.820425182855971
"CONCHAS (sp)",0.78952195345638
"CORDEIRÓPOLIS (sp)",0.77823596792669
"COROADOS (sp)",0.806330837304289
"CORONEL MACEDO (sp)",0.503325942350333
"CORUMBATAÍ (sp)",0.814183123877917
"COSMÓPOLIS (sp)",0.700775244727679
"COSMORAMA (sp)",0.722222222222222
"COTIA (sp)",0.626013872452902
"CRAVINHOS (sp)",0.792859233245537
"CRISTAIS PAULISTA (sp)",0.72198667474258
"CRUZÁLIA (sp)",0.688973868706182
"CRUZEIRO (sp)",0.764918074431602
"CUBATÃO (sp)",0.604024144869215
"CUNHA (sp)",0.677461252056455
"DESCALVADO (sp)",0.810867988394584
"DIADEMA (sp)",0.520007062614492
"DIVINOLÂNDIA (sp)",0.769953051643192
"DOBRADA (sp)",0.547480620155039
"DOIS CÓRREGOS (sp)",0.787663013041043
"DOLCINÓPOLIS (sp)",0.44893899204244
"DOURADO (sp)",0.745295404814004
"DRACENA (sp)",0.802524003186449
"DUARTINA (sp)",0.717394500808705
"DUMONT (sp)",0.773427738442316
"ECHAPORÃ (sp)",0.692592592592593
"ELDORADO (sp)",0.544360481388189
"ELIAS FAUSTO (sp)",0.777524244152881
"EMBU DAS ARTES (sp)",0.543329283496518
"EMBU-GUAÇU (sp)",0.62986035251395
"ESTRELA D'OESTE (sp)",0.767959313413859
"ESTRELA DO NORTE (sp)",0.536151960784314
"FARTURA (sp)",0.67802184893692
"FERNANDÓPOLIS (sp)",0.723718964606445
"FERNANDO PRESTES (sp)",0.790900592084762
"FERRAZ DE VASCONCELOS (sp)",0.571245764117633
"FLORA RICA (sp)",0.55524861878453
"FLOREAL (sp)",0.702455739577384
"FLÓRIDA PAULISTA (sp)",0.704685797312023
"FLORÍNEA (sp)",0.59477866061294
"FRANCA (sp)",0.753921989366521
"FRANCISCO MORATO (sp)",0.491302652596627
"FRANCO DA ROCHA (sp)",0.580660902450554
"GABRIEL MONTEIRO (sp)",0.832264957264957
"GÁLIA (sp)",0.620184013801035
"GARÇA (sp)",0.796896853146853
"GASTÃO VIDIGAL (sp)",0.502751375687844
"GENERAL SALGADO (sp)",0.72509128847157
"GETULINA (sp)",0.709650924024641
"GLICÉRIO (sp)",0.646580406654344
"GUAIÇARA (sp)",0.73600143575018
"GUAIMBÊ (sp)",0.619704102219233
"GUAÍRA (sp)",0.734712668580404
"GUAPIAÇU (sp)",0.717371370351503
"GUAPIARA (sp)",0.520440584621902
"GUARÁ (sp)",0.601227632126509
"GUARAÇAÍ (sp)",0.729302955109407
"GUARACI (sp)",0.5918557084418
"GUARANI D'OESTE (sp)",0.559077809798271
"GUARANTÃ (sp)",0.72301842644048
"GUARARAPES (sp)",0.784029607326559
"GUARAREMA (sp)",0.766712632651838
"GUARATINGUETÁ (sp)",0.787639037557593
"GUAREÍ (sp)",0.780491942324003
"GUARIBA (sp)",0.676174408182633
"GUARUJÁ (sp)",0.672314857701611
"GUARULHOS (sp)",0.661307199763108
"GUZOLÂNDIA (sp)",0.543986400339991
"HERCULÂNDIA (sp)",0.667264573991031
"IACANGA (sp)",0.784517304189435
"IACRI (sp)",0.75321261682243
"IBATÉ (sp)",0.688469400024047
"IBIRÁ (sp)",0.793770491803279
"IBIRAREMA (sp)",0.762249927515222
"IBITINGA (sp)",0.762072538860104
"IBIÚNA (sp)",0.770126555354674
"ICÉM (sp)",0.631063204311612
"IEPÊ (sp)",0.690370040124833
"IGARAÇU DO TIETÊ (sp)",0.718752571381552
"IGARAPAVA (sp)",0.616404752778842
"IGARATÁ (sp)",0.758664033040043
"IGUAPE (sp)",0.675060214582877
"ILHABELA (sp)",0.682033171470013
"INDAIATUBA (sp)",0.767202014063721
"INDIANA (sp)",0.750697350069735
"INDIAPORÃ (sp)",0.578488372093023
"INÚBIA PAULISTA (sp)",0.8237686398554
"IPAUSSU (sp)",0.75870985302123
"IPERÓ (sp)",0.644040741866829
"IPEÚNA (sp)",0.798701298701299
"IPORANGA (sp)",0.404880478087649
"IPUÃ (sp)",0.591598443161992
"IRACEMÁPOLIS (sp)",0.787739880351177
"IRAPUÃ (sp)",0.764814814814815
"IRAPURU (sp)",0.680679527785776
"ITABERÁ (sp)",0.614714227807053
"ITAÍ (sp)",0.588562707603914
"ITAJOBI (sp)",0.838092990323342
"ITAJU (sp)",0.741728395061728
"ITANHAÉM (sp)",0.689487613345481
"ITAPECERICA DA SERRA (sp)",0.542980353327427
"ITAPETININGA (sp)",0.787922494965438
"ITAPEVA (sp)",0.741492615004229
"ITAPEVI (sp)",0.569711730416035
"ITAPIRA (sp)",0.801996451928933
"ITÁPOLIS (sp)",0.797242212269136
"ITAPORANGA (sp)",0.693496801705757
"ITAPUÍ (sp)",0.759593679458239
"ITAPURA (sp)",0.33135593220339
"ITAQUAQUECETUBA (sp)",0.583989535305393
"ITARARÉ (sp)",0.744387023928432
"ITARIRI (sp)",0.700719677022995
"ITATIBA (sp)",0.798076405462147
"ITATINGA (sp)",0.733082302313072
"ITIRAPINA (sp)",0.717595396729255
"ITIRAPUÃ (sp)",0.563186813186813
"ITOBI (sp)",0.661359315589354
"ITU (sp)",0.772457540413341
"ITUPEVA (sp)",0.76824733505684
"ITUVERAVA (sp)",0.712270500188446
"JABORANDI (sp)",0.624853458382181
"JABOTICABAL (sp)",0.770228410966042
"JACAREÍ (sp)",0.776789377657113
"JACI (sp)",0.736266739546324
"JACUPIRANGA (sp)",0.756094660482816
"JAGUARIÚNA (sp)",0.777721076037034
"JALES (sp)",0.774771567580396
"JAMBEIRO (sp)",0.794416981680721
"JANDIRA (sp)",0.618431416676044
"JARDINÓPOLIS (sp)",0.781817175741479
"JARINU (sp)",0.756147950683106
"JAÚ (sp)",0.824793341233242
"JERIQUARA (sp)",0.563765182186235
"JOANÓPOLIS (sp)",0.806233275617818
"JOÃO RAMALHO (sp)",0.615350877192982
"JOSÉ BONIFÁCIO (sp)",0.756499085416551
"JÚLIO MESQUITA (sp)",0.558130081300813
"JUNDIAÍ (sp)",0.780028832725143
"JUNQUEIRÓPOLIS (sp)",0.762731122817891
"JUQUIÁ (sp)",0.722157465296175
"JUQUITIBA (sp)",0.623647711511789
"LAGOINHA (sp)",0.720306513409962
"LARANJAL PAULISTA (sp)",0.82761494652035
"LAVÍNIA (sp)",0.635060639470783
"LAVRINHAS (sp)",0.661761098847192
"LEME (sp)",0.770729827834445
"LENÇÓIS PAULISTA (sp)",0.831676075307333
"LIMEIRA (sp)",0.823729887733457
"LINDÓIA (sp)",0.819672131147541
"LINS (sp)",0.833728153295431
"LORENA (sp)",0.791417492057559
"LOUVEIRA (sp)",0.757298155612557
"LUCÉLIA (sp)",0.768233207714476
"LUCIANÓPOLIS (sp)",0.650071123755334
"LUÍS ANTÔNIO (sp)",0.65220989902334
"LUIZIÂNIA (sp)",0.670704012112036
"LUPÉRCIO (sp)",0.649867374005305
"LUTÉCIA (sp)",0.596543504171633
"MACATUBA (sp)",0.783368351210881
"MACAUBAL (sp)",0.776836861768369
"MACEDÔNIA (sp)",0.703377386196769
"MAGDA (sp)",0.688506981740064
"MAIRINQUE (sp)",0.713879292826661
"MAIRIPORÃ (sp)",0.73814166626042
"MANDURI (sp)",0.753326509723644
"MARABÁ PAULISTA (sp)",0.479566715903496
"MARACAÍ (sp)",0.723715105661362
"MARIÁPOLIS (sp)",0.620740019474197
"MARÍLIA (sp)",0.799966003739589
"MARINÓPOLIS (sp)",0.608832807570978
"MARTINÓPOLIS (sp)",0.708353609083536
"MATÃO (sp)",0.703909708220353
"MAUÁ (sp)",0.620705455632889
"MENDONÇA (sp)",0.689980481457385
"MERIDIANO (sp)",0.682251082251082
"MIGUELÓPOLIS (sp)",0.576763053879759
"MINEIROS DO TIETÊ (sp)",0.814329613456251
"MIRACATU (sp)",0.667917638705751
"MIRA ESTRELA (sp)",0.661107802263252
"MIRANDÓPOLIS (sp)",0.788047746191299
"MIRANTE DO PARANAPANEMA (sp)",0.463208543598169
"MIRASSOL (sp)",0.778058925476603
"MIRASSOLÂNDIA (sp)",0.748682610458046
"MOCOCA (sp)",0.753498018821199
"MOGI DAS CRUZES (sp)",0.712975465956638
"MOGI GUAÇU (sp)",0.816760874280683
"MOGI MIRIM (sp)",0.818505031351678
"MOMBUCA (sp)",0.778745644599303
"MONÇÕES (sp)",0.672143390589993
"MONGAGUÁ (sp)",0.678063730015139
"MONTE ALEGRE DO SUL (sp)",0.804414906242582
"MONTE ALTO (sp)",0.812761804058725
"MONTE APRAZÍVEL (sp)",0.741969182554192
"MONTE AZUL PAULISTA (sp)",0.766001447626926
"MONTE CASTELO (sp)",0.601588628762542
"MONTEIRO LOBATO (sp)",0.663073852295409
"MONTE MOR (sp)",0.657075945132151
"MORRO AGUDO (sp)",0.692255588168887
"MORUNGABA (sp)",0.818145215407328
"MURUTINGA DO SUL (sp)",0.705078958600085
"NARANDIBA (sp)",0.558813263525305
"NATIVIDADE DA SERRA (sp)",0.745517795022746
"NAZARÉ PAULISTA (sp)",0.763827621309807
"NEVES PAULISTA (sp)",0.731316725978648
"NHANDEARA (sp)",0.789905247813411
"NIPOÃ (sp)",0.630364372469636
"NOVA ALIANÇA (sp)",0.746766312158666
"NOVA EUROPA (sp)",0.547561950439648
"NOVA GRANADA (sp)",0.652648770031642
"NOVA GUATAPORANGA (sp)",0.554809843400447
"NOVA INDEPENDÊNCIA (sp)",0.620473201352004
"NOVA LUZITÂNIA (sp)",0.613183444047011
"NOVA ODESSA (sp)",0.741179015015757
"NOVO HORIZONTE (sp)",0.776978779040531
"NUPORANGA (sp)",0.768551236749117
"OCAUÇU (sp)",0.609853528628495
"ÓLEO (sp)",0.779572994806694
"OLÍMPIA (sp)",0.762973352033661
"ONDA VERDE (sp)",0.684838838042181
"ORIENTE (sp)",0.738081725312145
"ORINDIÚVA (sp)",0.601518026565465
"ORLÂNDIA (sp)",0.745412391475927
"OSASCO (sp)",0.63138264557001
"OSCAR BRESSANE (sp)",0.788955713504647
"OSVALDO CRUZ (sp)",0.815538847117794
"OURINHOS (sp)",0.74671296032785
"OURO VERDE (sp)",0.540592628282342
"PACAEMBU (sp)",0.75925597874225
"PALESTINA (sp)",0.679285832368987
"PALMARES PAULISTA (sp)",0.651927215809039
"PALMEIRA D'OESTE (sp)",0.667319749216301
"PALMITAL (sp)",0.738429537181487
"PANORAMA (sp)",0.681155192532089
"PARAGUAÇU PAULISTA (sp)",0.699031453778289
"PARAIBUNA (sp)",0.660371318822023
"PARAÍSO (sp)",0.76619804400978
"PARANAPANEMA (sp)",0.635628839314581
"PARANAPUÃ (sp)",0.683303085299455
"PARAPUÃ (sp)",0.736148709619202
"PARDINHO (sp)",0.727346717308736
"PARIQUERA-AÇU (sp)",0.746924613605299
"PATROCÍNIO PAULISTA (sp)",0.731784874879027
"PAULICÉIA (sp)",0.688619599578504
"PAULÍNIA (sp)",0.714096102796907
"PAULO DE FARIA (sp)",0.597208619000979
"PEDERNEIRAS (sp)",0.782573940847322
"PEDRA BELA (sp)",0.712803793716657
"PEDRANÓPOLIS (sp)",0.630693763139453
"PEDREGULHO (sp)",0.541756705224355
"PEDREIRA (sp)",0.825516351118761
"PEDRO DE TOLEDO (sp)",0.65891472868217
"PENÁPOLIS (sp)",0.751912204855337
"PEREIRA BARRETO (sp)",0.689261052464481
"PEREIRAS (sp)",0.750177263058379
"PERUÍBE (sp)",0.692940860696072
"PIACATU (sp)",0.726148409893993
"PIEDADE (sp)",0.729300635785649
"PILAR DO SUL (sp)",0.768956708792686
"PINDAMONHANGABA (sp)",0.790360281539325
"PINDORAMA (sp)",0.760967451434453
"ESPÍRITO SANTO DO PINHAL (sp)",0.770478054235393
"PINHALZINHO (sp)",0.80014652014652
"PIQUEROBI (sp)",0.575561097256858
"PIQUETE (sp)",0.795184218160719
"PIRACAIA (sp)",0.801558298283114
"PIRACICABA (sp)",0.785062702466363
"PIRAJU (sp)",0.740641711229946
"PIRAJUÍ (sp)",0.773499656222375
"PIRANGI (sp)",0.792806019453111
"PIRAPORA DO BOM JESUS (sp)",0.599271844660194
"PIRAPOZINHO (sp)",0.692599479360357
"PIRASSUNUNGA (sp)",0.817675341524842
"PIRATININGA (sp)",0.774988377498838
"PITANGUEIRAS (sp)",0.681035513571685
"PLANALTO (sp)",0.600354609929078
"PLATINA (sp)",0.697262479871176
"POÁ (sp)",0.645791298865069
"POLONI (sp)",0.7466360354447
"POMPÉIA (sp)",0.813797313797314
"PONGAÍ (sp)",0.788919413919414
"PONTAL (sp)",0.675901052160287
"PONTES GESTAL (sp)",0.662573099415205
"POPULINA (sp)",0.534072249589491
"PORANGABA (sp)",0.739181561618062
"PORTO FELIZ (sp)",0.796909809558031
"PORTO FERREIRA (sp)",0.80206497104004
"POTIRENDABA (sp)",0.757484683851578
"PRADÓPOLIS (sp)",0.698419764077454
"PRAIA GRANDE (sp)",0.723369431020495
"PRESIDENTE ALVES (sp)",0.727539882451721
"PRESIDENTE BERNARDES (sp)",0.689786481708146
"PRESIDENTE EPITÁCIO (sp)",0.694346837536172
"PRESIDENTE PRUDENTE (sp)",0.780345570485477
"PRESIDENTE VENCESLAU (sp)",0.781026406547588
"PROMISSÃO (sp)",0.702033746787351
"QUATÁ (sp)",0.73638928067701
"QUEIROZ (sp)",0.665990876837304
"QUELUZ (sp)",0.582089552238806
"QUINTANA (sp)",0.701759364358683
"RAFARD (sp)",0.810740740740741
"RANCHARIA (sp)",0.693007425742574
"REDENÇÃO DA SERRA (sp)",0.746473503621807
"REGENTE FEIJÓ (sp)",0.728561782579338
"REGINÓPOLIS (sp)",0.814987562189055
"REGISTRO (sp)",0.717391304347826
"RESTINGA (sp)",0.596237669190181
"RIBEIRA (sp)",0.501777552056882
"RIBEIRÃO BONITO (sp)",0.676138433515483
"RIBEIRÃO BRANCO (sp)",0.53869078203679
"RIBEIRÃO CORRENTE (sp)",0.64562569213732
"RIBEIRÃO DO SUL (sp)",0.58155767817781
"RIBEIRÃO PIRES (sp)",0.66694284693115
"RIBEIRÃO PRETO (sp)",0.72273009793546
"RIVERSUL (sp)",0.574208443271768
"RIFAINA (sp)",0.661130881771451
"RINCÃO (sp)",0.574286269178481
"RINÓPOLIS (sp)",0.790688651794374
"RIO CLARO (sp)",0.790549169859515
"RIO DAS PEDRAS (sp)",0.756525838194567
"RIO GRANDE DA SERRA (sp)",0.591619844069864
"RIOLÂNDIA (sp)",0.543539630836048
"ROSEIRA (sp)",0.759965928449744
"RUBIÁCEA (sp)",0.691292875989446
"RUBINÉIA (sp)",0.706549767921609
"SABINO (sp)",0.706808073896682
"SAGRES (sp)",0.614783226723525
"SALES (sp)",0.809610154125113
"SALES OLIVEIRA (sp)",0.737696242723584
"SALESÓPOLIS (sp)",0.743271635817909
"SALMOURÃO (sp)",0.656617647058824
"SALTO (sp)",0.751147856798844
"SALTO DE PIRAPORA (sp)",0.714031003912634
"SALTO GRANDE (sp)",0.69066102093625
"SANDOVALINA (sp)",0.426279271465742
"SANTA ADÉLIA (sp)",0.768362350380849
"SANTA ALBERTINA (sp)",0.740718382130999
"SANTA BÁRBARA D'OESTE (sp)",0.772728191855057
"ÁGUAS DE SANTA BÁRBARA (sp)",0.742268041237113
"SANTA BRANCA (sp)",0.763573967397965
"SANTA CLARA D'OESTE (sp)",0.680440771349862
"SANTA CRUZ DA CONCEIÇÃO (sp)",0.805413313825896
"SANTA CRUZ DAS PALMEIRAS (sp)",0.735404958677686
"SANTA CRUZ DO RIO PARDO (sp)",0.817492587886489
"SANTA ERNESTINA (sp)",0.639724849527085
"SANTA FÉ DO SUL (sp)",0.785722884314434
"SANTA GERTRUDES (sp)",0.778345168754488
"SANTA ISABEL (sp)",0.742884250474383
"SANTA LÚCIA (sp)",0.589438530578167
"SANTA MARIA DA SERRA (sp)",0.742039355992844
"SANTA MERCEDES (sp)",0.611771700356718
"SANTANA DA PONTE PENSA (sp)",0.685687558465856
"SANTANA DE PARNAÍBA (sp)",0.669693828866624
"SANTA RITA D'OESTE (sp)",0.688034188034188
"SANTA RITA DO PASSA QUATRO (sp)",0.824365410450399
"SANTA ROSA DE VITERBO (sp)",0.706135273689433
"SANTO ANASTÁCIO (sp)",0.684281322059954
"SANTO ANDRÉ (sp)",0.668351642788437
"SANTO ANTÔNIO DA ALEGRIA (sp)",0.6240478781284
"SANTO ANTÔNIO DE POSSE (sp)",0.787481159677276
"SANTO ANTÔNIO DO JARDIM (sp)",0.772263948497854
"SANTO ANTÔNIO DO PINHAL (sp)",0.766542750929368
"SANTO EXPEDITO (sp)",0.617114646187603
"SANTÓPOLIS DO AGUAPEÍ (sp)",0.709394205443371
"SANTOS (sp)",0.713537704751762
"SÃO BENTO DO SAPUCAÍ (sp)",0.773066092430015
"SÃO BERNARDO DO CAMPO (sp)",0.595703408810457
"SÃO CAETANO DO SUL (sp)",0.751141196207717
"SÃO CARLOS (sp)",0.672964775346787
"SÃO FRANCISCO (sp)",0.642814902424601
"SÃO JOÃO DA BOA VISTA (sp)",0.784905822469449
"SÃO JOÃO DAS DUAS PONTES (sp)",0.562137797810689
"SÃO JOÃO DO PAU D'ALHO (sp)",0.597637248088951
"SÃO JOAQUIM DA BARRA (sp)",0.691031863262292
"SÃO JOSÉ DA BELA VISTA (sp)",0.597212543554007
"SÃO JOSÉ DO BARREIRO (sp)",0.553478260869565
"SÃO JOSÉ DO RIO PARDO (sp)",0.757906417606806
"SÃO JOSÉ DO RIO PRETO (sp)",0.782623483784333
"SÃO JOSÉ DOS CAMPOS (sp)",0.762071942759558
"SÃO LUÍS DO PARAITINGA (sp)",0.688142353121644
"SÃO MANUEL (sp)",0.760053552833837
"SÃO MIGUEL ARCANJO (sp)",0.722762645914397
"SÃO PAULO (sp)",0.603833756689659
"SÃO PEDRO (sp)",0.822150317892825
"SÃO PEDRO DO TURVO (sp)",0.664944458796177
"SÃO ROQUE (sp)",0.732082308787369
"SÃO SEBASTIÃO (sp)",0.624260355029586
"SÃO SEBASTIÃO DA GRAMA (sp)",0.697860962566845
"SÃO SIMÃO (sp)",0.738156539649846
"SÃO VICENTE (sp)",0.664755376234213
"SARAPUÍ (sp)",0.675967986156176
"SARUTAIÁ (sp)",0.552058111380145
"SEBASTIANÓPOLIS DO SUL (sp)",0.794044665012407
"SERRA AZUL (sp)",0.593668122270742
"SERRANA (sp)",0.668644725430228
"SERRA NEGRA (sp)",0.8168310144536
"SERTÃOZINHO (sp)",0.709333604019692
"SETE BARRAS (sp)",0.665536723163842
"SEVERÍNIA (sp)",0.720394346121867
"SILVEIRAS (sp)",0.658971361776739
"SOCORRO (sp)",0.849023796512494
"SOROCABA (sp)",0.737195998776419
"SUD MENNUCCI (sp)",0.597267253358036
"SUMARÉ (sp)",0.685265183422076
"SUZANO (sp)",0.675284292210428
"TABAPUÃ (sp)",0.77858527131783
"TABATINGA (sp)",0.670958124407101
"TABOÃO DA SERRA (sp)",0.547606149083618
"TACIBA (sp)",0.558132875143184
"TAGUAÍ (sp)",0.696705426356589
"TAIAÇU (sp)",0.606372706791117
"TAIÚVA (sp)",0.792532467532468
"TAMBAÚ (sp)",0.706999255398362
"TANABI (sp)",0.771783328492594
"TAPIRAÍ (sp)",0.673656618610747
"TAPIRATIBA (sp)",0.639329805996473
"TAQUARITINGA (sp)",0.717065515888584
"TAQUARITUBA (sp)",0.655859931306023
"TARABAI (sp)",0.530837004405286
"TATUÍ (sp)",0.804370152636611
"TAUBATÉ (sp)",0.810259876441828
"TEJUPÁ (sp)",0.523545706371191
"TEODORO SAMPAIO (sp)",0.53142345568487
"TERRA ROXA (sp)",0.717299578059072
"TIETÊ (sp)",0.815047628257821
"TIMBURI (sp)",0.675324675324675
"TORRINHA (sp)",0.797388207360507
"TREMEMBÉ (sp)",0.790572569906791
"TRÊS FRONTEIRAS (sp)",0.701823708206687
"TUPÃ (sp)",0.800445796560137
"TUPI PAULISTA (sp)",0.739191609107189
"TURIÚBA (sp)",0.742807323452485
"TURMALINA (sp)",0.604166666666667
"UBATUBA (sp)",0.734384544035473
"UBIRAJARA (sp)",0.660079051383399
"UCHOA (sp)",0.727761304670126
"UNIÃO PAULISTA (sp)",0.657036346691519
"URÂNIA (sp)",0.718303571428571
"URU (sp)",0.774747474747475
"URUPÊS (sp)",0.782842934106921
"VALENTIM GENTIL (sp)",0.746986065445436
"VALINHOS (sp)",0.772616136919315
"VALPARAÍSO (sp)",0.708079847908745
"VARGEM GRANDE DO SUL (sp)",0.799315235999022
"VÁRZEA PAULISTA (sp)",0.719849428116404
"VERA CRUZ (sp)",0.741103848946986
"VINHEDO (sp)",0.796716257561249
"VIRADOURO (sp)",0.772092023220813
"VISTA ALEGRE DO ALTO (sp)",0.707135250266241
"VOTORANTIM (sp)",0.739060618225612
"VOTUPORANGA (sp)",0.77471254504891
"VARGEM GRANDE PAULISTA (sp)",0.662875585952509
"ABREULÂNDIA (to)",0.387696709585122
"PIRAQUÊ (to)",0.368635437881874
"RIACHINHO (to)",0.305555555555556
"DARCINÓPOLIS (to)",0.353297682709447
"PALMEIRAS DO TOCANTINS (to)",0.36
"MAURILÂNDIA DO TOCANTINS (to)",0.229251012145749
"CACHOEIRINHA (to)",0.306208053691275
"ANGICO (to)",0.447115384615385
"PALMEIRANTE (to)",0.275082236842105
"CAMPOS LINDOS (to)",0.294577553593947
"SÃO FÉLIX DO TOCANTINS (to)",0.236904761904762
"LAGOA DO TOCANTINS (to)",0.304396215915415
"BOM JESUS DO TOCANTINS (to)",0.410772833723653
"SANTA MARIA DO TOCANTINS (to)",0.404353562005277
"NOVO ALEGRE (to)",0.377628259041211
"SANDOLÂNDIA (to)",0.505676442762535
"TAIPAS DO TOCANTINS (to)",0.252989880404784
"NOVO JARDIM (to)",0.321231254932912
"SÃO MIGUEL DO TOCANTINS (to)",0.308619430241052
"FORTALEZA DO TABOCÃO (to)",0.470522803114572
"ITAPIRATINS (to)",0.33904282115869
"CENTENÁRIO (to)",0.296234309623431
"RECURSOLÂNDIA (to)",0.267070484581498
"TUPIRATINS (to)",0.290017211703959
"BRASILÂNDIA DO TOCANTINS (to)",0.456034482758621
"JUARINA (to)",0.382107657316149
"PAU D'ARCO (to)",0.439966058549003
"MATEIROS (to)",0.316465863453815
"SÃO BENTO DO TOCANTINS (to)",0.281650071123755
"ESPERANTINA (to)",0.255065554231228
"CARIRI DO TOCANTINS (to)",0.527128157156221
"ARAGUANÃ (to)",0.447453516572352
"CARMOLÂNDIA (to)",0.369047619047619
"ARAGOMINAS (to)",0.344176285414481
"MURICILÂNDIA (to)",0.329807093963908
"SANTA FÉ DO ARAGUAIA (to)",0.425138632162662
"JAÚ DO TOCANTINS (to)",0.427331887201735
"SUCUPIRA (to)",0.502742230347349
"LAGOA DA CONFUSÃO (to)",0.441181704929703
"SÃO SALVADOR DO TOCANTINS (to)",0.251245551601423
"LAJEADO (to)",0.501428571428571
"RIO DOS BOIS (to)",0.365345869711216
"CARRASCO BONITO (to)",0.269849507005708
"RIO DA CONCEIÇÃO (to)",0.303391384051329
"PALMAS (to)",0.648805424185377
"TUPIRAMA (to)",0.431623931623932
"OLIVEIRA DE FÁTIMA (to)",0.4
"CHAPADA DE AREIA (to)",0.505985634477255
"CHAPADA DA NATIVIDADE (to)",0.244179443498012
"TALISMÃ (to)",0.448798988621998
"AGUIARNÓPOLIS (to)",0.339846743295019
"LUZINÓPOLIS (to)",0.350508474576271
"SANTA TEREZINHA DO TOCANTINS (to)",0.348650619985412
"SANTA RITA DO TOCANTINS (to)",0.484037963761864
"CRIXÁS DO TOCANTINS (to)",0.412147505422993
"MONTE SANTO DO TOCANTINS (to)",0.526813880126183
"PUGMIL (to)",0.528441879637263
"BANDEIRANTES DO TOCANTINS (to)",0.504103165298945
"IPUEIRAS (to)",0.270873786407767
"LAVANDEIRA (to)",0.378248315688162
"BARRA DO OURO (to)",0.269662921348315
"BERNARDO SAYÃO (to)",0.507380073800738
"BURITI DO TOCANTINS (to)",0.337796312554873
"ALMAS (to)",0.315822002472188
"CASEARA (to)",0.349103395650515
"ALVORADA (to)",0.558490566037736
"COMBINADO (to)",0.520875557357114
"DIVINÓPOLIS DO TOCANTINS (to)",0.376740376740377
"ANANÁS (to)",0.363292148266242
"GOIANORTE (to)",0.40552016985138
"MARIANÓPOLIS DO TOCANTINS (to)",0.366729678638941
"ARAGUACEMA (to)",0.331862590608257
