"city_code","covid.aidpercapita_people_CU","covid.aidpercapita_people_appCaixa","covid.aidpercapita_people_lawsuit","covid.aidpercapita_people_BolsaFamilia","covid.aidpercapita_people","covid.aidpercapita_value_CU","covid.aidpercapita_value_appCaixa","covid.aidpercapita_value_lawsuit","covid.aidpercapita_value_BolsaFamilia","covid.aidpercapita_value"
2930766,0.057932171941037,0.106999278424905,0,0.402741985362334,0.567673435728275,1919.05989073291,310.297907432223,0,1425.25512833728,3654.61292650242
2930774,0.0816080575044118,0.132785262342358,0,0.201997159213188,0.416390479059958,1449.78263676667,408.117763526019,0,797.977015452159,2655.87741574485
2930808,0.0672727272727273,0.0657478005865103,5.86510263929619e-05,0.304457478005865,0.437536656891496,1413.50146627566,201.677419354839,0.351906158357771,1004.19941348974,2619.73020527859
2930907,0.0866091403004155,0.0732662192393736,0.000239693192713327,0.221316714605305,0.381431767337808,1197.12368168744,219.319271332694,0.719079578139981,726.941514860978,2144.10354745925
2931004,0.0708576472318933,0.112048251851125,0.000147109302211543,0.288775560241259,0.471828568626489,1527.43588486245,347.089687637915,0.588437208846173,968.773598783896,2843.88760849311
2931053,0.0737831794989394,0.0983202430774523,0.000171988763400791,0.2391790403027,0.411454451642493,1297.27684457949,295.958264060081,0.515966290202373,783.512010548644,2377.26308547842
2931103,0.0713925327951564,0.100403632694248,0.000126135216952573,0.271190716448032,0.443113017154389,1538.59737638749,304.843592330979,0.378405650857719,1012.00807265388,2855.82744702321
2931202,0.0388651013974498,0.124453018397403,0,0.217239919070249,0.380558038865101,1325.93986731285,379.711099609467,0,823.958970498283,2529.6099374206
2931301,0.0281607163897726,0.0711676681984211,0,0.242606339106869,0.341934723695063,1164.75786496995,213.89183457052,0,863.944856839873,2242.59455638035
2931350,0.0794087590342161,0.184359571036334,0.000209310629286251,0.0977973134365112,0.361774954136347,1232.71894507443,579.481402134968,0.683337642669819,402.544971004322,2215.42865585639
2931400,0.0485120260905014,0.0986547085201794,0.00013588802826471,0.291072156543009,0.438374779181954,1572.278842234,297.839380350591,0.40766408479413,1122.46229107216,2992.98817774154
2931509,0.0819773886056307,0.0964752826424296,0,0.212768787408557,0.391221458656617,1340.77588117934,303.81733540235,0,788.339614276214,2432.9328308579
2931608,0.0446012514978032,0.152642790573825,0,0.231793369724404,0.429037411796032,1559.9520702969,453.534815603781,0,963.826387964319,2977.313273865
2931707,0.0628790786948177,0.0565067178502879,0,0.291746641074856,0.411132437619962,1483.80806142035,170.165067178503,0,1111.69289827255,2765.6660268714
2931806,0.069429859781333,0.0883933535116437,6.17703378837482e-05,0.29137068379764,0.449255667428501,1405.4728519365,263.067514979307,0.185311013651245,935.894743344246,2604.6204212737
2931905,0.050671286271113,0.0818733020985078,1.96858144021418e-05,0.312335131304382,0.444899405488405,1484.69231072089,255.317138470019,0.0590574432064254,1068.79798417261,2808.86649080672
2932002,0.0837307676357152,0.082611039688135,0.000207357027329656,0.313192054078713,0.479741218429893,1596.25927922697,246.190851407954,0.746485298386762,1095.01928420354,2938.21590013686
2932101,0.0554912713186094,0.0850732001811138,0,0.270765206017005,0.411329677516728,1376.10303365699,262.76601096745,0,945.474669215676,2584.34371384012
2932200,0.118798747811323,0.142622167984295,0,0.15562158433703,0.417042500132647,1392.92195044304,426.815938876214,0,600.923223855256,2420.66111317451
2932309,0.0397241682866889,0.109599090342222,0,0.106994828155375,0.256318086784286,869.574148112827,335.861790705352,0,412.911271686902,1618.34721050508
2932408,0.0801238211791808,0.0688935281837161,7.19890576632352e-05,0.319343459794111,0.468432798214671,1518.68116046361,205.859909293787,0.431934345979411,1069.9445684256,2794.91757252898
2932457,0.0274198536233378,0.0614369652613133,0,0.209308318730028,0.298165137614679,1016.30759715493,188.887743531595,0,742.346149881456,1947.54149056798
2932507,0.0542493528904228,0.12677955133736,0,0.262996117342537,0.444025021570319,1559.56643658326,384.51251078516,0,1011.07635893011,2955.15530629853
2932606,0.0768076807680768,0.0705670567056706,0.00024002400240024,0.232403240324032,0.38001800180018,1227.00270027003,208.856885688569,0.72007200720072,795.139513951395,2231.71917191719
2932705,0.0821535296134816,0.150933228824769,4.89883897516289e-05,0.256160290011267,0.489296036839269,1807.58340273355,464.145397540783,0.146965169254887,1071.99333757899,3343.86910302258
2932804,0.0505816368923972,0.115184877440798,0,0.226007478188617,0.391773992521811,1350.15579559618,346.20897382634,0,846.655587868716,2543.02035729123
2932903,0.0474735943558257,0.189411002437444,8.22765933376529e-05,0.138522929458106,0.375489802844713,1294.53580574496,593.13813211564,0.308537225016198,548.5730153343,2436.55549041992
2933000,0.0496527777777778,0.104444444444444,0,0.180243055555556,0.334340277777778,1129.02083333333,313.291666666667,0,665,2107.3125
2933059,0.0301678351391545,0.0733659089299625,0,0.302103250478011,0.405636994547128,1395.07117059698,225.706394731251,0,1076.14191629488,2696.91948162311
2933109,0.0526601520086862,0.0828447339847991,0,0.231487513572204,0.366992399565689,1195.50488599349,256.612377850163,0,779.804560260586,2231.92182410423
2933158,0.0552871287128713,0.116514851485149,0,0.294811881188119,0.466613861386139,1614.08316831683,355.580198019802,0,1086.93861386139,3056.60198019802
2933174,0.0894706886738759,0.1371656232214,0.00022766078542971,0.261809903244166,0.488673875924872,1693.24985771201,417.438816163916,0.682982356289129,988.002276607854,3099.37393284007
2933208,0.0551056821301125,0.16405892579376,0.000114374599688901,0.259195717814988,0.478474700338549,1680.37331869338,496.568762009333,0.343123799066703,1003.48613779852,3180.7713423003
2933257,0.100601332683244,0.16024703396717,0,0.226231106777182,0.487079473427596,1627.20624085812,478.205753291078,0,844.2710872745,2949.6830814237
2933307,0.0748868459932928,0.212618137473324,0.000510072465467508,0.103406932295209,0.391421988227293,1326.79873830351,681.361834853779,1.64454398349007,408.427335193828,2418.23245233461
2933406,0.0741652397260274,0.0887200342465753,0,0.215218321917808,0.378103595890411,1264.85445205479,271.232876712329,0,768.428938356164,2304.51626712329
2933455,0.0784072249589491,0.121018062397373,0,0.251067323481117,0.450492610837438,1491.08374384236,343.103448275862,0,914.137931034483,2748.32512315271
2933505,0.0393745828963676,0.0870912384402708,0,0.357279054247307,0.483744875583945,1669.86366669845,259.757841548289,0,1280.39851272762,3210.02002097435
2933604,0.0637749070352299,0.0974356769769791,0,0.294306042172689,0.455516626184898,1615.49771080971,290.643337703931,0,1116.20918685381,3022.35023536745
3100104,0.0669426206109049,0.200970596631459,0,0.0459606051955467,0.31387382243791,1017.07108192977,634.427633457037,0,175.135598058807,1826.63431344562
3100203,0.0650752688172043,0.217505376344086,0.000559139784946237,0.036258064516129,0.319397849462366,1039.2,686.038709677419,1.67741935483871,142.993548387097,1869.90967741935
3100302,0.0473817316274918,0.167360904492711,7.43826242189824e-05,0.120127938113657,0.334944956858078,1070.08330853913,514.534364772389,0.223147872656947,414.385599523951,1999.22642070812
3100401,0.0678517776664997,0.124687030545819,0,0.165498247371057,0.358037055583375,1191.58738107161,382.92438657987,0,605.708562844266,2180.22033049574
3100500,0.0549743808710504,0.155636208368915,0,0.143787361229718,0.354397950469684,1144.27839453459,476.900085397097,0,500.789923142613,2121.9684030743
3100609,0.038600902166679,0.137247652148192,7.39480884419138e-05,0.247726096280411,0.423648598683724,1457.78303630851,413.162759742661,0.221844265325741,925.046217555276,2796.21385787177
3100708,0.0637550200803213,0.16566265060241,0,0.071285140562249,0.30070281124498,1066.56626506024,528.915662650602,0,319.277108433735,1914.75903614458
3100807,0.0738611233967271,0.151260504201681,0,0.0727554179566563,0.297877045555064,947.766475011057,458.292790800531,0,266.828836797877,1672.88810260946
3100906,0.0607886943419754,0.123084117005248,0.000103912298020471,0.222736010806879,0.406712734452122,1344.6459188445,380.194315997298,0.311736894061412,784.142983322076,2509.29495505793
3101003,0.0586807853518641,0.0673578939627914,0.000147069637473344,0.237370394881977,0.363556143834105,1218.66313699537,200.750055151114,0.441208912420031,843.591440547099,2263.445841606
3101102,0.0818583190803866,0.160494809275685,7.95513304960026e-05,0.117576866473092,0.36000954615966,1184.79774074221,500.791535738435,0.238653991488008,431.510282009467,2117.3382124816
3101201,0.0378179384203481,0.229250334672021,0.000167336010709505,0.0614123159303882,0.328647925033467,1058.43373493976,728.714859437751,0.502008032128514,218.875502008032,2006.52610441767
3101300,0.0382739212007505,0.16172607879925,0,0.123452157598499,0.323452157598499,1030.24390243902,500.487804878049,0,417.636022514071,1948.36772983114
3101409,0.0395217535702424,0.225506476253736,0,0.0454998339422119,0.310528063766191,985.785453337762,701.826635669213,0,165.393556957821,1853.0056459648
3101508,0.0679641818027739,0.143753001327646,0.000310725685715093,0.0772577045846163,0.289285613400751,975.955481483574,447.563628146098,1.10166379480806,317.346967599785,1741.96774102426
3101607,0.0484508162099038,0.220736949337839,0.000236042437945685,0.0374686312023256,0.306892439188014,1003.37167987676,691.706214127761,0.745397172460059,161.967351603846,1857.79064278083
3101631,0.0825096691018479,0.170749176335769,0,0.0797879959891133,0.33304684142673,1078.38418564676,532.187365706919,0,293.68285345939,1904.25440481306
3101706,0.0562608262344873,0.137697838312413,0.00016610113186057,0.174572289585459,0.368697055264219,1257.73200768811,427.145670692642,0.569489594950526,657.831668367226,2343.27883634293
3101805,0.0872781065088757,0.172404518558365,0,0.140129101667563,0.399811726734804,1327.0037654653,521.974179666487,0,550.053792361485,2399.03173749328
3101904,0.0916925543641647,0.189297524802084,0,0.0456959615191903,0.326686040685439,1037.35845275078,583.254835153823,0,174.576610882854,1795.18989878745
3102001,0.0617207411999724,0.203347799132052,0.000137769511607081,0.079630777708893,0.344837087552525,1107.37755734656,637.900392643108,0.619962802231866,280.595164290143,2026.49307708204
3102050,0.0919579233118425,0.225144214455378,0,0.144384119443502,0.461486257210723,1442.28028503563,686.42687478792,0,476.416694944011,2605.12385476756
3102100,0.0642784786812782,0.123676213279307,0.000460447555023483,0.21410811308592,0.402523252601529,1305.20305737177,375.946219725573,2.48641679712681,738.576296159867,2422.21199005433
3102209,0.105098855359001,0.144901144640999,0.000260145681581686,0.277315296566077,0.527575442247659,1653.12174817898,438.449531737773,0.780437044745057,901.404786680541,2993.75650364204
3102308,0.0481903882919111,0.148065132836706,0,0.104225723515064,0.300481244643681,1017.45665502011,456.615465752522,0,416.072252620476,1890.1443733931
3102407,0.0701803051317614,0.11872399445215,0,0.223023578363384,0.411927877947295,1373.92510402219,362.829403606103,0,801.553398058252,2538.30790568655
3102506,0.0611372381359555,0.135955536554083,0,0.173792218896965,0.370884993587003,1251.04745617785,412.099187687046,0,652.586575459598,2315.7332193245
3102605,0.0328292588655909,0.219320707314716,0.000144941540245434,0.0271040680258962,0.279398975746449,889.999033723065,691.501594356943,0.579766160981737,94.7772731664895,1676.85766740748
3102704,0.0459648379580597,0.0567676339758526,0,0.252806608769329,0.355539080703241,1224.59224740521,170.112264350773,0,915.12391442491,2309.82842618089
3102803,0.0625921677863346,0.142798623627724,0.000327707684745207,0.116172374242176,0.32189087334098,1106.75077830575,435.52351302638,1.22890381779453,478.436834343765,2021.94002949369
3102852,0.0731564800747926,0.100619375949515,0.000116863386700947,0.189903003389038,0.363795722800047,1213.18219001987,307.818160570293,0.35059016010284,686.245179385299,2207.59612013556
3102902,0.0357797364516974,0.203159088925735,0.000436338249410943,0.0657125403612881,0.305087703988132,1026.84352910376,641.364866044157,1.30901474823283,268.662186927306,1938.17959682346
3103009,0.0653369272237197,0.135417789757412,0.000107816711590296,0.111698113207547,0.31256064690027,1017.12129380054,418.415094339623,0.323450134770889,407.870619946092,1843.73045822102
3103108,0.0661625708884688,0.135475740390674,0,0.103339634530561,0.304977945809704,984.499054820416,413.610586011342,0,375.047258979206,1773.15689981096
3103207,0.0896346644010195,0.112574341546304,0,0.108326253186066,0.31053525913339,1041.20645709431,349.192863211555,0,422.090059473237,1812.4893797791
3103306,0.105876639145216,0.11073336571151,0,0.10296260320544,0.319572608062166,997.183098591549,334.239922292375,0,352.598348712967,1684.02136959689
3103405,0.0888265417302244,0.115902157332752,0.000272390499019394,0.124836565700588,0.329837655262584,1106.98954020484,350.746349967313,0.898888646764001,489.338635868381,1947.9734146873
3103504,0.041442817738171,0.211228516868237,0.000407383831954169,0.0443793761935073,0.297458094631869,990.345003182686,668.547422024188,1.57861234882241,185.110120942075,1845.58115849777
3103603,0.0541801219949767,0.180480803731611,0,0.110871905274489,0.345532831001076,1195.04843918192,550.699677072121,0,474.058127018299,2219.80624327234
3103702,0.0954690642375488,0.158286998698687,0,0.111912930320596,0.365668993256832,1144.77700224772,486.856737253046,0,368.53188217201,2000.16562167278
3103751,0.0421295628336459,0.180493435290723,0.00043283797431828,0.0545375847641033,0.27759342086279,957.091328812581,578.531236473813,1.73135189727312,239.878805367191,1777.23272255086
3103801,0.0557319223985891,0.147089947089947,0,0.0504409171075838,0.25326278659612,808.253968253968,445.925925925926,0,183.280423280423,1437.46031746032
3103900,0.0260610573343261,0.237847037549197,0,0.01978512924157,0.283693224125093,936.666312094458,767.15243059249,0,85.2037017338581,1789.02244442081
3104007,0.0385514780550975,0.194285288390769,0.000102480971146948,0.0314057594305785,0.264345006847592,903.250510075743,618.793146817966,0.419240336510243,147.8856312362,1670.34852846642
3104106,0.034733069925572,0.126251952586603,0,0.0327115685013324,0.193696591013507,631.20463107599,398.98924928788,0,126.362216300652,1156.55609666452
3104205,0.0524269440316989,0.202922238732046,2.47647350173353e-05,0.0384348687469044,0.293808816245666,951.277860326894,636.30014858841,0.0742942050520059,152.109955423477,1739.76225854383
3104304,0.046044397602266,0.173440484816547,0.000197615440353073,0.0426849351162637,0.26236743297543,858.797180686384,545.497661550623,0.790461761412292,170.858309729267,1575.94361372769
3104403,0.0891272189349112,0.120562130177515,0.0011094674556213,0.126109467455621,0.336908284023669,1141.64201183432,363.239644970414,3.32840236686391,493.713017751479,2001.92307692308
3104452,0.0823685708863162,0.0770544695388119,0,0.215600683241602,0.37502372366673,1197.83640159423,230.707914215221,0,721.389257923705,2149.93357373316
3104502,0.0624230209383048,0.109114320904714,0.00022393908856791,0.197178367484044,0.368939648415631,1264.83036614041,339.066174000672,0.671817265703729,736.244541484716,2340.8128988915
3104601,0.0475122634898388,0.170217238962859,0,0.0391030133146461,0.256832515767344,835.038542396636,525.914505956552,0,159.901892081289,1520.85494043448
3104700,0.0675974128411421,0.117684177315034,0.000236630383341221,0.220776147657359,0.406294368196876,1389.35163274964,358.021769995267,0.946521533364884,830.052058684335,2578.37198296261
3104809,0.0616367759224902,0.133786848072562,0.00020614306328592,0.131313131313131,0.32694289837147,1087.56957328386,403.463203463203,0.618429189857761,497.093382807669,1988.74458874459
3104908,0.0649512995468514,0.16631074535132,0.000364602323037658,0.0931298505130475,0.324756497734257,1051.80478149904,516.308141049013,1.4063232460024,338.923902286577,1908.44314808063
3105004,0.0729206715365885,0.189414327822632,0.000128155837498398,0.11521209791106,0.377675253107779,1236.29373317955,576.855055747789,0.384467512495194,436.139946174548,2249.67320261438
3105103,0.0409657711942422,0.207046614779479,0,0.0307138672692275,0.278726253242949,906.00050213407,654.581973386894,0,122.972633693196,1683.55510921416
3105202,0.0948384389425094,0.0858161980696601,0,0.187368862778011,0.36802349979018,1141.71212757029,263.365505665128,0,603.650860260176,2008.72849349559
3105301,0.0688819660782278,0.245932848736587,0.00017307026652821,0.040325372101073,0.355313257182416,1124.71443406023,777.881619937695,0.519210799584631,138.940809968847,2042.05607476636
3105400,0.038641757439299,0.147264650398588,6.08531613217307e-05,0.0544635793829489,0.240430840382158,821.408142152985,473.504533560518,0.182559483965192,223.836183289722,1518.93141848719
3105509,0.0933881210310049,0.11804258498319,0,0.132237579379903,0.343668285394098,1124.35562196489,360.515502428091,0,485.468808367576,1970.33993276055
3105608,0.0498321322103557,0.158584411449741,0.000369019709993922,0.0457873867615988,0.254572950131689,837.305721976209,495.893027698185,1.2590084223322,186.0814448207,1520.53920291743
3105707,0.0554336989032901,0.164107676969093,0,0.167298105682951,0.386839481555334,1267.23828514457,491.126620139581,0,611.964107676969,2370.32901296112
3105905,0.0790544097238838,0.12887017275207,0.000239268794563813,0.114274776283677,0.322438627554194,1070.01962004115,397.033066947409,0.717806383691439,438.120304349907,1905.89079772216
3106002,0.0580783473007211,0.150555447281232,0,0.0791268758526603,0.287760670434613,966.712141882674,478.269343207952,0,309.004092769441,1753.98557786007
3106101,0.0516788321167883,0.144817518248175,0,0.0668613138686131,0.263357664233577,888.175182481752,460.204379562044,0,271.007299270073,1619.38686131387
3106200,0.0311921489995891,0.211123334565373,0.000251034675304692,0.0321605955668783,0.274727113807145,893.242685888599,662.086704918059,0.904359357922305,129.922222874375,1686.15597303896
3106309,0.0540860932058976,0.251574423946062,0.00018522634659554,0.101874490627547,0.407720234126102,1343.78750833519,777.439430984663,0.666814847743943,399.488775283396,2521.38252945099
3106408,0.0663298354709159,0.20468972664853,0.000129550459904133,0.0842077989376862,0.355356911517036,1144.81150408084,638.709677419355,0.388651379712398,303.925378935095,2087.835211815
3106507,0.0827156334231806,0.0751347708894879,0.000168463611859838,0.143699460916442,0.30171832884097,939.824797843666,224.49460916442,0.505390835579515,477.644878706199,1642.46967654987
3106606,0.0679400911656175,0.0961580204037334,0,0.252441936184068,0.416540047753419,1364.61905795529,289.515953983069,0,860.473192967224,2514.60820490558
3106655,0.0612930310663308,0.065071368597817,0,0.251259445843829,0.377623845507977,1284.88664987406,193.198992443325,0,915.36523929471,2393.45088161209
3106705,0.0506380625202345,0.181022698658225,0.000177614302672758,0.0707107270045685,0.302549102485701,1032.05466023958,569.405374294039,0.598942408000288,292.368880175546,1894.42785711716
3106804,0.035446079903875,0.135776509462301,0.000300390507659958,0.199158906578552,0.370681886452388,1279.48332832682,416.88194653049,0.901171522979874,756.984079303094,2454.25052568339
3106903,0.0484402913288443,0.166071183179882,0.000137419266181119,0.0658238285007558,0.280472722275663,947.244743713069,525.340112683798,0.412257798543356,269.905180706335,1742.90229490175
3107000,0.0620496397117694,0.160928742994396,0,0.123698959167334,0.346677341873499,1143.79503602882,490.232185748599,0,453.963170536429,2087.99039231385
3107109,0.0769536786096124,0.193291727790348,7.45916109301574e-05,0.0452522439642955,0.315572241975186,1025.54514035655,599.239165568512,0.223774832790472,187.642656455904,1812.65073721375
3107208,0.0481430536451169,0.176852033798389,0,0.148162703871095,0.3731577913146,1208.48889762232,545.293770878365,0,518.765965808607,2272.54863430929
3107307,0.0689668895256288,0.125636739891754,0.000179083094555874,0.14014247055078,0.334925183062719,1163.75358166189,384.563037249284,0.656638013371538,562.870105062082,2111.84336198663
3107406,0.0576154268244885,0.183977424159285,3.91941679078153e-05,0.0381163282903504,0.279748373442032,916.285176765697,576.401191502704,0.117582503723446,157.113741475268,1649.91769224739
3107505,0.0750890230685865,0.187645146307478,0,0.0998606595448212,0.362594828920886,1208.36042731073,595.541105434278,0,379.563399907106,2183.46493265211
3107604,0.0640904806786051,0.185909519321395,0.000471253534401508,0.0739868049010368,0.324458058435438,1043.49670122526,570.876531573987,2.12064090480679,276.107445805844,1892.6013195099
3107703,0.070764715473667,0.147562367519974,0,0.0908201532691994,0.30914723626284,1031.72998532529,464.601337029186,0,346.225338333605,1842.55666068808
3107802,0.0791279773920065,0.103552684699233,0.00013457139012246,0.224330507334141,0.407145740815503,1383.48809043197,310.577311263625,0.40371417036738,819.418651594671,2513.88776746064
3107901,0.100977507829553,0.214767011483344,0.000284711018316409,0.140457435702762,0.456486666033976,1458.91620005694,666.10989845307,1.13884407326564,482.18658062067,2608.35152320395
3108008,0.0989379224172204,0.176918271142159,0,0.035951610155052,0.311807803714432,1001.60163571307,562.140057931505,0,136.241267677628,1699.9829613222
3108107,0.0596209912536443,0.194460641399417,0.00043731778425656,0.139795918367347,0.394314868804665,1253.96501457726,588.279883381924,1.31195335276968,486.209912536443,2329.7667638484
3108206,0.103600293901543,0.150624540778839,0,0.0756796473181484,0.329904481998531,1063.22556943424,472.703894195445,0,276.855253490081,1812.78471711976
3108255,0.0433635324127012,0.0511038789691266,0,0.215586243293166,0.310053654674993,996.552027443047,153.839387808954,0,715.524672354649,1865.91608760665
3108305,0.0421637605791781,0.179565616396452,0.000152951973080453,0.0476700316100744,0.269552360558785,867.691567247884,559.651269501377,0.453879881717141,176.873661670236,1604.67037830121
3108404,0.065288648070105,0.202956719513011,0.000200682319887618,0.0551207438624657,0.323566793765469,1049.92976118804,632.992173389524,0.602046959662854,212.723259080875,1896.2472406181
3108503,0.0450063613231552,0.0920801526717557,0,0.211354961832061,0.348441475826972,1170.51526717557,275.572519083969,0,766.030534351145,2212.11832061069
3108552,0.0555290183902555,0.127955576785288,0,0.108371148793886,0.291855743969429,1056.98590876523,404.502030093145,0,471.280152854072,1932.76809171244
3108602,0.0848634469989199,0.11658694645888,6.1718870544669e-05,0.180589415213702,0.382101527542046,1231.34701434964,350.260762228051,0.185156611634007,632.383891374788,2214.17682456411
3108701,0.057535522944328,0.122525040764034,0,0.182389937106918,0.362450500815281,1207.54716981132,372.746331236897,0,664.430468204053,2244.72396925227
3108800,0.0821975256867268,0.118683162088488,0,0.172363178863493,0.373243866638708,1184.14762004613,358.565737051793,0,587.167120989725,2129.88047808765
3108909,0.118945176960444,0.185079805690493,0.000138792505204719,0.0480916030534351,0.352255378209577,1101.94309507287,567.231089521166,0.416377515614157,168.632893823734,1838.22345593338
3109006,0.0475089755569763,0.179363596124527,7.37717011754291e-05,0.038976048787685,0.265922392170363,867.747012246102,568.278168494566,0.221315103526287,146.15649436876,1582.40299021295
3109105,0.139477754526431,0.172140842507506,0.000181967063961423,0.0443999636065872,0.356200527704486,1110.96351560368,535.146938404149,0.818851787826403,156.50987171322,1803.43917750887
3109204,0.0670337100357384,0.121027721433401,9.65903602820439e-05,0.114556167294504,0.302714189123925,1035.00434656621,370.79107505071,0.289771080846132,460.67806432918,1866.76325702695
3109253,0.0770775797137836,0.125533517449159,0,0.193070549836806,0.395681646999749,1269.143861411,374.792869696209,0,669.294501631936,2313.23123273914
3109303,0.092711789869268,0.149322352376764,0.000119937632431136,0.132331187782353,0.374485267660816,1271.09902850518,463.247111502019,0.359812897293407,520.84116259545,2255.54711549994
3109402,0.05775043561751,0.0939155791045838,0.000106681839194908,0.148252195867857,0.300024892429145,1082.07389495395,284.157746879556,0.533409195974539,619.202731055083,1985.96778208456
3109451,0.0726960503720664,0.130652547223812,0.000143102461362335,0.112049227246709,0.31554092730395,1094.99141385232,422.009158557527,0.429307384087006,441.41385231826,1958.84373211219
3109501,0.0736767317939609,0.120710479573712,7.10479573712256e-05,0.066785079928952,0.261243339253996,823.587921847247,368.952042628774,0.213143872113677,230.621669626998,1423.37477797513
3109600,0.122528543581175,0.144249512670565,0.000278473962684489,0.0682261208576998,0.335282651072125,1062.82372598162,443.44193817878,0.835421888053467,254.302422723475,1761.40350877193
3109709,0.0631315312203126,0.178253735210295,0.000604542706624061,0.0404179981000086,0.28240780723724,888.263235167113,553.312030399862,2.07271785128249,139.493911391312,1583.14189480957
3109808,0.0376940133037694,0.118994826311899,0,0.0447154471544715,0.20140428677014,693.569844789357,388.913525498891,0,184.257206208426,1266.74057649667
3109907,0.0469827219337816,0.163503276874628,0.000170227253383267,0.0683462422333816,0.279002468295174,929.185462592561,522.58064516129,0.5106817601498,263.307515533237,1715.58430504724
3110004,0.0396252802628366,0.168179900992297,8.87961462472529e-05,0.0502364197393833,0.258130397140764,876.897462650121,537.878216085422,0.266388438741759,211.765489377761,1626.80755655205
3110103,0.0738133910846418,0.158455152499549,0,0.127955242735968,0.360223786320159,1160.80129940444,490.525175961018,0,449.160801299404,2100.48727666486
3110202,0.105435329642677,0.107196779063915,0.000503271263210871,0.134373427277302,0.347508807247106,1111.37393054857,322.345244086563,1.50981378963261,481.93256165073,1917.16155007549
3110301,0.0488962244687436,0.195034729385874,6.87710611374733e-05,0.0551543910322536,0.299154115948009,970.290901588612,612.46131627811,0.20631318341242,206.849597689292,1789.80812873943
3110400,0.0602997560125479,0.216800278842802,0,0.0738933426280934,0.350993377483444,1088.11432554897,665.458347856396,0,241.547577553154,1995.12025095852
3110509,0.0433007660199073,0.238108343653961,0.000183477822118251,0.0632998486307968,0.344892436126783,1131.5811201321,757.809274803908,0.688041832943443,238.420255951562,2128.49869272052
3110608,0.0501442275441068,0.195009056148118,0.000335412893271617,0.0399141342993225,0.285402830884819,918.977661501308,608.311531495271,1.10686254779634,154.538136445965,1682.93419199034
3110707,0.0720418357789572,0.154152357165158,0.000702466437714643,0.0918669996877927,0.318763659069622,1058.10177958164,481.98563846394,2.34155479238214,354.792382141742,1897.22135497971
3110806,0.0863270777479893,0.126005361930295,0,0.194101876675603,0.406434316353887,1423.10991957105,384.772117962466,0,772.761394101877,2580.64343163539
3110905,0.0628803245436105,0.171339935568548,0.000238635007755638,0.0666984846677008,0.301157379787615,977.2461520105,531.273117766376,0.894881279083642,250.530962892256,1759.94511394822
3111002,0.0807447515911466,0.221763085399449,0.000189987650802698,0.0359076660017099,0.338605490643108,1062.06896551724,689.854659447136,0.569962952408093,124.365916215446,1876.85950413223
3111101,0.0728533819360065,0.135024301336574,0,0.0555386796273795,0.26341636289996,902.24787363305,435.662211421628,0,236.057108140948,1573.96719319563
3111150,0.0818514644351464,0.0609309623430962,0,0.275366108786611,0.418148535564854,1399.89539748954,183.26359832636,0,965.115062761506,2548.27405857741
3111200,0.0601815967224006,0.172793710552541,5.5364854390433e-05,0.0477983242904071,0.280828996419739,908.337947071199,532.23341822611,0.276824271952165,191.008747646994,1631.85693721626
3111309,0.0638571796412325,0.181271993820273,0.000171659085057077,0.0967298944296627,0.342030726976225,1109.62149171745,559.831774096644,0.51497725517123,357.342717363316,2027.31096043258
3111408,0.0596202684726085,0.131092030475269,0.00012093360744951,0.0773975087676865,0.268230741323014,971.000120933607,432.603700568388,0.362800822348531,339.073648566937,1743.04027089128
3111507,0.0406733920195335,0.167062905609458,6.42549636959455e-05,0.0579579772537429,0.265758529846431,868.482940307139,525.66985799653,0.192764891087837,213.429287412453,1607.77485060721
3111606,0.0702447819152625,0.162506067540392,6.93433187712364e-05,0.0617155537064004,0.294535746480827,948.325358851675,503.49490326607,0.208029956313709,233.804867900978,1685.83315997504
3111705,0.0692612137203166,0.160290237467018,0.000219876868953386,0.150835532102023,0.380606860158311,1207.38786279683,484.696569920844,0.659630606860158,513.984168865435,2206.72823218997
3111804,0.039914761085157,0.186869928694369,0.00032784198016556,0.0421276944512745,0.269240226210966,906.466683058766,607.278091959675,1.22940742562085,170.297516597,1685.27169904106
3111903,0.0897390060779407,0.160886664283161,0,0.0929567393636039,0.343582409724705,1072.04147300679,490.597068287451,0,315.552377547372,1878.19091884162
3112000,0.070996775926921,0.174771628156905,0,0.0640784524449221,0.309846856528748,979.674905964535,532.375067168189,0,232.092960773778,1744.1429339065
3112059,0.0773456383212481,0.115798725554823,0,0.146561195341683,0.339705559217754,1095.978905735,348.582729070534,0,528.806855636124,1973.36849044166
3112109,0.0521005320124748,0.160521005320125,0,0.203815813612181,0.416437350944781,1336.04843148046,484.094661529994,0,693.560814529444,2513.7039075399
3112208,0.0630125161847216,0.156668105308589,0.000215796288303841,0.134656883901597,0.354553301683211,1129.69356927061,474.406560207164,0.647388864911523,464.177816141562,2068.92533448425
3112307,0.108757915757942,0.155503586725175,0.000183934624379221,0.115143074861392,0.379588511968889,1242.81998055548,487.826155503587,0.551803873137662,421.54662742728,2152.74456735949
3112406,0.0531204644412192,0.162844702467344,0,0.0753265602322206,0.291291727140784,968.621190130624,512.133526850508,0,289.288824383164,1770.0435413643
3112505,0.0523101974353755,0.206696519438225,0.000101770812131081,0.0495623855078363,0.308670873193568,1006.18766537757,649.094239772033,0.305312436393242,194.972521880725,1850.55973946672
