"city_code","employment.agri.pct","employment.indExtractive.pct","employment.indTransform.pct","employment.power.pct","employment.waterSewage.pct","employment.building.pct","employment.trade.pct","employment.transport.pct","employment.foodLodging.pct","employment.communication.pct","employment.finance.pct","employment.realState.pct","employment.professional.pct","employment.admin.pct","employment.public.pct","employment.education.pct","employment.health.pct","employment.artsSports.pct","employment.otherServices.pct","employment.home.pct","employment.international.pct"
3127404,0.168956043956044,0.00412087912087912,0.0645604395604396,0,0,0.0370879120879121,0.26510989010989,0.00274725274725275,0.152472527472527,0,0.00686813186813187,0,0.00412087912087912,0.00824175824175824,0.259615384615385,0,0.00549450549450549,0,0.0192307692307692,0.00137362637362637,0
3127503,0.0593220338983051,0,0.00423728813559322,0,0,0.00423728813559322,0.322033898305085,0.0169491525423729,0.0169491525423729,0.00423728813559322,0.00847457627118644,0,0.00847457627118644,0.00847457627118644,0.521186440677966,0,0.0211864406779661,0,0.00423728813559322,0,0
3127602,0.0501974055273548,0.0468133107727016,0.263395375070502,0,0,0.00225606316976875,0.234066553863508,0.00733220530174845,0.0355329949238579,0,0.00564015792442188,0,0.00902425267907501,0.00451212633953751,0.301184433164129,0.00338409475465313,0.0242526790750141,0.00112803158488438,0.0112803158488438,0,0
3127701,0.0177537698168318,0.00174194570056129,0.0906339626625376,0.000123167877817465,0.0127918638818996,0.0469269614484542,0.306019390143051,0.0500941354494748,0.0554783312512097,0.0169795717276934,0.0204986539510496,0.00506747840163285,0.0255133461193321,0.0640472964650819,0.123625358506501,0.0583287878521282,0.0663522953213802,0.00754843136909894,0.0304752520542642,0,0
3127800,0.191239975323874,0.0259099321406539,0.101789019123998,0,0,0.000616903146206046,0.133867982726712,0.0123380629241209,0.0222085132634176,0.00431832202344232,0.00925354719309068,0,0.00740283775447255,0.00246761258482418,0.436150524367674,0.00185070943861814,0.040715607649599,0.00123380629241209,0.00863664404688464,0,0
3127909,0.0498753117206983,0.0174563591022444,0,0,0,0,0.0149625935162095,0.00498753117206983,0,0,0.0124688279301746,0,0,0.00249376558603491,0.897755610972569,0,0,0,0,0,0
3128006,0.157777447630367,0.0160451641658,0.0650720546724112,0,0.00935967909671668,0.0106967761105334,0.307532313177834,0.0411528747585797,0.0368444510473927,0.0224335165651463,0.0191650571980389,0.0396672114098945,0.0316446293269945,0.00965681176645372,0.135343931065221,0.0218392512256723,0.0509582528599019,0.00505125538552964,0.019759322537513,0,0
3128105,0.200314630309386,0.0351337178814893,0.0534871525957001,0,0.0152071316203461,0.0629260618772942,0.199790246460409,0.0440482433141059,0.0361824855794442,0,0.0141583639223912,0.00157315154693235,0.0136339800734137,0.00471945464079706,0.234399580492921,0.00367068694284216,0.0424750917671736,0.0152071316203461,0.0230728893550079,0,0
3128204,0.0735573874445149,0.00507292327203551,0.0507292327203551,0,0.0114140773620799,0.0196575776791376,0.0754597336715282,0.00253646163601776,0.0114140773620799,0.00317057704502219,0.00317057704502219,0,0.00951173113506658,0.47431832593532,0.223208623969562,0.00190234622701332,0.0304375396322131,0.00190234622701332,0.00253646163601776,0,0
3128253,0.142458100558659,0,0.00279329608938547,0,0,0.00558659217877095,0.0782122905027933,0.0195530726256983,0.00279329608938547,0.0111731843575419,0,0,0,0.00279329608938547,0.729050279329609,0,0,0,0.00558659217877095,0,0
3128303,0.116113261356692,0,0.528824607863109,0,0.0014259523324506,0.00448156447341617,0.101853738032186,0.0177225504176003,0.0124261560399267,0.00631493175799552,0.0144632308005704,0.000814829904257486,0.00631493175799552,0.0146669382766348,0.129150539824812,0.00957425137502546,0.0275005092686902,0.0014259523324506,0.00692605418618863,0,0
3128402,0.156002875629044,0.000718907260963336,0.259525521207764,0,0.0100647016534867,0.0136592379583034,0.134435657800144,0.00647016534867002,0.00862688713156003,0.00143781452192667,0.0244428468727534,0,0.0143781452192667,0.148094895758447,0.182602444284687,0.00431344356578001,0.00215672178289001,0.00287562904385334,0.0301941049604601,0,0
3128501,0.12037037037037,0.00925925925925926,0.337037037037037,0,0,0.00555555555555556,0.0851851851851852,0.0037037037037037,0.00185185185185185,0,0.00185185185185185,0,0.00740740740740741,0.00185185185185185,0.409259259259259,0,0.00185185185185185,0,0.0148148148148148,0,0
3128600,0.430048242591316,0.0172294968986906,0.0351481736733287,0,0,0.0103376981392143,0.117849758787043,0.0261888352860096,0.0192970365265334,0.0062026188835286,0.00689179875947622,0,0.0062026188835286,0.00137835975189524,0.305995864920744,0.000689179875947622,0.011026878015162,0.00137835975189524,0.00413507925568573,0,0
3128709,0.0708303249097473,0,0.215451263537906,0,0.000938628158844765,0.0202888086642599,0.342743682310469,0.0175451263537906,0.0348736462093863,0.00888086642599278,0.0220216606498195,0.00454873646209386,0.0300361010830325,0.0230324909747292,0.0852707581227437,0.0537906137184116,0.0492418772563177,0.0096028880866426,0.0109025270758123,0,0
3128808,0.0307827616534741,0,0.488126649076517,0,0,0.0149516270888303,0.153034300791557,0.0272647317502199,0.00527704485488127,0,0.00351802990325418,0.019349164467898,0.00967458223394899,0.00439753737906772,0.231310466138962,0.00439753737906772,0.00351802990325418,0.00263852242744063,0.00175901495162709,0,0
3128907,0.296523517382413,0,0.0899795501022495,0,0,0.0102249488752556,0.190184049079755,0.0122699386503067,0.00715746421267894,0.00408997955010225,0.0194274028629857,0,0.0224948875255624,0.00204498977505112,0.302658486707566,0.0132924335378323,0.0143149284253579,0.00613496932515337,0.00920245398773006,0,0
3129004,0.0374873353596758,0.00405268490374873,0.360688956433637,0,0,0.00911854103343465,0.220871327254306,0.0202634245187437,0.00709219858156028,0.011144883485309,0.00303951367781155,0,0.0121580547112462,0.00202634245187437,0.292806484295846,0.00405268490374873,0.00709219858156028,0.00202634245187437,0.0060790273556231,0,0
3129103,0.442934782608696,0.00271739130434783,0.0176630434782609,0,0,0,0.129076086956522,0.00815217391304348,0.00271739130434783,0,0.0122282608695652,0,0.00271739130434783,0.00407608695652174,0.345108695652174,0,0.016304347826087,0,0.016304347826087,0,0
3129202,0.266808964781217,0,0.32017075773746,0,0,0.00213447171824973,0.11632870864461,0.0138740661686233,0.0032017075773746,0.00747065101387407,0.0106723585912487,0,0.00747065101387407,0.0128068303094984,0.211312700106724,0.00213447171824973,0.0192102454642476,0.00213447171824973,0.00426894343649947,0,0
3129301,0.116988809766022,0,0.112919633774161,0,0,0.0264496439471007,0.278738555442523,0.00915564598168871,0.0284842319430315,0.00712105798575788,0.0152594099694812,0.0162767039674466,0.0132248219735504,0.0122075279755849,0.329603255340793,0.00610376398779247,0.0111902339776195,0,0.0142421159715158,0.00203458799593082,0
3129400,0.246305418719212,0,0.0197044334975369,0,0,0,0.146141215106732,0.0114942528735632,0.00492610837438424,0.00164203612479475,0.00985221674876847,0,0.00656814449917898,0.00164203612479475,0.463054187192118,0.00492610837438424,0.0738916256157636,0,0.00985221674876847,0,0
3129509,0.3431352246842,0.00559121971422655,0.0782770759991717,0,0,0.0107682750051771,0.195485607786291,0.0554980327189894,0.0289915096293228,0.00186373990474218,0.00993994615862497,0.00020708221163802,0.0171878235659557,0.00766204183060675,0.180782770759992,0.0149099192379375,0.031062331745703,0.00269206875129426,0.0159453302961276,0,0
3129608,0.140926640926641,0,0,0,0,0.00193050193050193,0.123552123552124,0.00386100386100386,0.00193050193050193,0,0.00772200772200772,0,0.00579150579150579,0.00193050193050193,0.702702702702703,0,0.00772200772200772,0.00193050193050193,0,0,0
3129657,0.00271739130434783,0,0.0190217391304348,0,0,0,0.0298913043478261,0.00543478260869565,0,0,0,0,0,0.00271739130434783,0.932065217391304,0,0,0,0.00815217391304348,0,0
3129707,0.354631005448242,0.00643883110450718,0.0950965824665676,0.0222882615156018,0,0.00198117880138683,0.20604259534423,0.0153541357107479,0.0158494304110946,0.00297176820208024,0.00990589400693413,0,0.0178306092124814,0.033680039623576,0.176820208023774,0.0143635463100545,0.0183259039128281,0.00495294700346706,0.00346706290242694,0,0
3129806,0.00157186936019095,0.000407521685975432,0.186120975723351,0.00296908656924958,0.00308552133667113,0.147464632939396,0.207894277231181,0.0519299062700122,0.0168830412761251,0.00378412994120044,0.00657856435931769,0.000756825988240089,0.0316702567386622,0.0249752576119229,0.273447051289515,0.020783605984747,0.0100716073819643,0.00180473889503406,0.00780112941724399,0,0
3129905,0.0752688172043011,0,0.0994623655913978,0,0,0,0.126344086021505,0.00537634408602151,0.0161290322580645,0,0,0,0.00806451612903226,0.123655913978495,0.486559139784946,0,0.0510752688172043,0,0.00806451612903226,0,0
3130002,0.214477211796247,0.0107238605898123,0.0375335120643432,0,0,0.0107238605898123,0.0991957104557641,0.00804289544235925,0.0107238605898123,0,0.0107238605898123,0.0134048257372654,0.00268096514745308,0.0107238605898123,0.512064343163539,0.00536193029490617,0.0160857908847185,0,0.0375335120643432,0,0
3130051,0.0136986301369863,0,0.0159817351598174,0,0,0.0045662100456621,0.121004566210046,0.00684931506849315,0,0,0.0091324200913242,0,0.0114155251141553,0.0045662100456621,0.787671232876712,0.0091324200913242,0.00228310502283105,0,0.0136986301369863,0,0
3130101,0.0145091084958891,0.00257939706593584,0.181363856198614,0,0.00386909559890376,0.0356279219732388,0.267612445590843,0.124778333064646,0.0330485249073029,0.0130581976463002,0.0122521360631952,0.000644849266483959,0.0232145735934225,0.0459455102369821,0.1758826374335,0.0278897307754312,0.016121231662099,0.00128969853296792,0.0203127518942447,0,0
3130200,0.133055466495672,0.00416800256492466,0.470343058672651,0,0.00160307790958641,0.00545046489259378,0.164796409105483,0.0343058672651491,0.012504007694774,0,0.00897723629368387,0,0.0112215453671048,0.0173132414235332,0.123436999038153,0.00320615581917281,0.0051298493106765,0,0.00448861814684194,0,0
3130309,0.119909502262443,0.00603318250377074,0.259426847662142,0,0.0218702865761689,0.00603318250377074,0.144796380090498,0.0301659125188537,0.0196078431372549,0.00452488687782805,0.026395173453997,0,0.00980392156862745,0.0324283559577677,0.266968325791855,0.0339366515837104,0.00904977375565611,0.00150829562594268,0.00754147812971342,0,0
3130408,0.0549738219895288,0.0798429319371728,0.143324607329843,0,0.00916230366492147,0.140052356020942,0.0857329842931937,0.192408376963351,0.012434554973822,0.00196335078534031,0.00327225130890052,0,0.0327225130890052,0.0327225130890052,0.203534031413613,0,0,0.000654450261780105,0.00719895287958115,0,0
3130507,0.1984007996002,0,0.32383808095952,0,0,0.0079960019990005,0.142428785607196,0.0194902548725637,0.00249875062468766,0.00199900049975012,0.00549725137431284,0.000999500249875062,0.00699650174912544,0.0274862568715642,0.208395802098951,0.0154922538730635,0.0324837581209395,0.000499750124937531,0.00549725137431284,0,0
3130556,0.18984962406015,0,0.0225563909774436,0,0,0,0.0883458646616541,0.0037593984962406,0.0018796992481203,0,0,0,0.0037593984962406,0.0018796992481203,0.659774436090226,0.0075187969924812,0.0075187969924812,0.0037593984962406,0.0093984962406015,0,0
3130606,0.0648055832502493,0.00199401794616152,0.395812562313061,0,0.000997008973080758,0.00199401794616152,0.192422731804586,0.032901296111665,0.0438683948155533,0,0.00299102691924227,0,0.00897308075772682,0.00797607178464606,0.207377866400798,0.00498504486540379,0.0159521435692921,0.00398803589232303,0.0129611166500499,0,0
3130655,0.0938215102974828,0,0.0983981693363844,0,0,0.0091533180778032,0.0640732265446224,0.0045766590389016,0,0,0,0,0,0.0045766590389016,0.709382151029748,0,0,0,0.0160183066361556,0,0
3130705,0.311320754716981,0,0.161487236403996,0,0,0.184239733629301,0.0588235294117647,0.0149833518312986,0.0110987791342952,0.00277469478357381,0.00610432852386238,0,0.00388457269700333,0.0133185349611543,0.226415094339623,0,0.00388457269700333,0,0.00110987791342952,0.000554938956714761,0
3130804,0.393382352941176,0,0.159926470588235,0,0,0,0.194852941176471,0.00919117647058824,0.00367647058823529,0,0.00551470588235294,0,0.00183823529411765,0,0.205882352941176,0,0,0,0.0257352941176471,0,0
3130903,0.0420524691358025,0,0.035108024691358,0.00385802469135802,0,0.0115740740740741,0.31983024691358,0.0297067901234568,0.0378086419753086,0.00578703703703704,0.0173611111111111,0,0.0196759259259259,0.0208333333333333,0.368827160493827,0.0208333333333333,0.0578703703703704,0.00424382716049383,0.00462962962962963,0,0
3131000,0.253246753246753,0.0565862708719852,0.175324675324675,0,0,0.025974025974026,0.120593692022263,0.0278293135435993,0.038961038961039,0.012987012987013,0.0111317254174397,0,0.00185528756957328,0.0315398886827458,0.23469387755102,0.00278293135435993,0,0,0.00185528756957328,0.00463821892393321,0
3131109,0.342361863488624,0,0.106175514626219,0,0,0.0422535211267606,0.111592632719393,0.0249187432286024,0.00433369447453954,0.00325027085590466,0,0,0.00108342361863489,0.0130010834236186,0.226435536294691,0.00325027085590466,0.111592632719393,0,0.00975081256771398,0,0
3131158,0.153939393939394,0,0.0745454545454545,0,0,0.00727272727272727,0.156363636363636,0.0309090909090909,0.0115151515151515,0.00727272727272727,0.00606060606060606,0,0.00181818181818182,0.0484848484848485,0.46,0.00363636363636364,0.00303030303030303,0.00303030303030303,0.0321212121212121,0,0
3131208,0.0349425287356322,0.00919540229885057,0.111724137931034,0,0.0133333333333333,0.0377011494252874,0.35264367816092,0.0193103448275862,0.0206896551724138,0.00413793103448276,0.0220689655172414,0.00183908045977011,0.023448275862069,0.0147126436781609,0.240459770114943,0.00827586206896552,0.0689655172413793,0.00597701149425287,0.0105747126436782,0,0
3131307,0.00129511796835407,0.000323779492088518,0.212568275240723,0.000140773692212399,0.00353341967453122,0.132622895433301,0.207134410721324,0.0418238639563038,0.0434286840475252,0.0109521932541247,0.01578073089701,0.00420913339715074,0.0236077481840194,0.0518469508418267,0.0939382848133341,0.0471591868911538,0.0847879948195281,0.00841826679430148,0.0164142125119658,1.40773692212399e-05,0
3131406,0.56,0,0.117575757575758,0,0,0.0096969696969697,0.0666666666666667,0.00363636363636364,0.00363636363636364,0,0.00363636363636364,0,0.00363636363636364,0.00363636363636364,0.223030303030303,0,0,0,0.00484848484848485,0,0
3131505,0.184331797235023,0,0.113671274961598,0,0,0.0138248847926267,0.249615975422427,0.0238095238095238,0.0122887864823349,0.00998463901689708,0.0122887864823349,0,0.00384024577572965,0.0376344086021505,0.2357910906298,0.0261136712749616,0.032258064516129,0,0.0414746543778802,0.00307219662058372,0
3131604,0.208807896735004,0,0.0516324981017464,0,0,0,0.201974183750949,0.0485952923310554,0.0167046317388003,0.00227790432801822,0.0144267274107821,0.000759301442672741,0.0113895216400911,0.023538344722855,0.397114654517844,0.00911161731207289,0.00227790432801822,0,0.0113895216400911,0,0
3131703,0.0281031256497332,0.151500450481669,0.0712800609882875,0,0.0344445214498579,0.0757848776769007,0.202404879062998,0.0524291357682445,0.0300436620694435,0.0226973456233973,0.0121283526231894,0.00401968258368563,0.0153163767412849,0.0544389770600873,0.0954674613625338,0.0413403562270428,0.0793194261556587,0.00634139580012475,0.0227666504955298,0.000173262180331277,0
3131802,0.00976042590949423,0.0115350488021295,0.157941437444543,0,0,0.0399290150842946,0.26530612244898,0.00976042590949423,0.0141969831410825,0.00798580301685892,0.0150842945874002,0,0,0.00709849157054126,0.389529724933452,0.00798580301685892,0.0443655723158829,0.00266193433895297,0.0168589174800355,0,0
3131901,0.00917547301145352,0.16357653610074,0.107194836423464,0.000379674745301525,0.0117066379801304,0.100613807504904,0.182560273365817,0.0461304815541353,0.0404986394988293,0.00107574511168765,0.0079098905271151,0.00398658482566601,0.0130354995886857,0.0273998607859267,0.212428019996203,0.0270834651648421,0.0263241156742391,0.00556856293108903,0.0131620578371195,0.000189837372650763,0
3132008,0.56175972927242,0.00676818950930626,0.00338409475465313,0,0.00169204737732657,0,0.0338409475465313,0.00169204737732657,0,0,0,0,0.00169204737732657,0,0.385786802030457,0,0,0,0.00338409475465313,0,0
3132107,0.221480244852532,0,0.0701168614357262,0,0.000556483027267668,0,0.166388425153033,0.013355592654424,0.0161380077907624,0,0.0111296605453534,0,0.00278241513633834,0.00834724540901502,0.471341124095715,0.00111296605453534,0.00779076238174736,0.00111296605453534,0.00834724540901502,0,0
3132206,0.0296567810729757,0.000666444518493835,0.294568477174275,0,0.0463178940353216,0.00633122292569144,0.241919360213262,0.0669776741086305,0.0436521159613462,0.0209930023325558,0.0126624458513829,0.000333222259246918,0.0149950016661113,0.0113295568143952,0.138287237587471,0.015994668443852,0.036321226257914,0.00499833388870377,0.0139953348883705,0,0
3132305,0.0314207650273224,0,0,0,0,0.00136612021857923,0.172131147540984,0.00819672131147541,0.00409836065573771,0.00956284153005465,0.023224043715847,0,0.00956284153005465,0.00956284153005465,0.700819672131147,0.00546448087431694,0.0122950819672131,0,0.0122950819672131,0,0
3132404,0.00913183279742765,0.00171489817792069,0.297577706323687,4.28724544480171e-05,0.000986066452304395,0.0212218649517685,0.220578778135048,0.0235369774919614,0.0498177920685959,0.00981779206859593,0.0167631296891747,0.00270096463022508,0.0131618435155413,0.0331832797427653,0.0831296891747053,0.111254019292605,0.0701822079314041,0.00908896034297964,0.0260235798499464,8.57449088960343e-05,0
3132503,0.211608961303462,0,0.0474541751527495,0,0,0.0747454175152749,0.20162932790224,0.080244399185336,0.019755600814664,0.00325865580448065,0.0128309572301426,0,0.0285132382892057,0.0181262729124236,0.24989816700611,0.00896130346232179,0.024847250509165,0.00386965376782077,0.0142566191446029,0,0
3132602,0.0625,0.0364583333333333,0.237847222222222,0,0,0.00347222222222222,0.0989583333333333,0.078125,0.00868055555555556,0.0138888888888889,0.00868055555555556,0,0.00173611111111111,0.00173611111111111,0.439236111111111,0,0,0,0.00868055555555556,0,0
3132701,0.156881164866134,0.00281822451855331,0.114607797087835,0,0.00375763269140442,0.000469704086425552,0.215124471582903,0.00704556129638328,0.0253640206669798,0.00516674495068107,0.0122123062470643,0.000939408172851104,0.0422733677782997,0.0145608266791921,0.29356505401597,0.00657585720995773,0.0807891028651949,0.00140911225927666,0.0164396430248943,0,0
3132800,0.0766283524904215,0,0.0383141762452107,0,0,0,0.111111111111111,0.00383141762452107,0.0153256704980843,0,0,0,0.0114942528735632,0.306513409961686,0.413793103448276,0.0153256704980843,0,0,0.00766283524904215,0,0
3132909,0.213844252163164,0.00618046971569839,0.105067985166873,0,0,0.00432632880098887,0.258343634116193,0.00741656365883807,0.0105067985166873,0.00432632880098887,0.0123609394313968,0.00185414091470952,0.0333745364647713,0.00556242274412855,0.288009888751545,0.0197775030902349,0.00927070457354759,0.00185414091470952,0.0179233621755253,0,0
3133006,0.048870913380519,0,0.429389956184698,0,0,0.0134816312773846,0.173913043478261,0.0502190765082575,0.0293225480283114,0.00202224469160768,0.0114593865857769,0,0.00910010111223458,0.0202224469160768,0.154364678126053,0.0117964273677115,0.0303336703741153,0.000337040781934614,0.0151668351870576,0,0
3133105,0.312514842080266,0.000949893137022085,0.260270719544051,0,0,0.0116361909285205,0.147233436238423,0.0178104963191641,0.0159107100451199,0.00166231298978865,0.00878651151745429,0,0.00997387793873189,0.0104488245072429,0.105200664925196,0.044170030871527,0.0398955117549276,0.00474946568511043,0.00878651151745429,0,0
3133204,0.0459873760144274,0,0.0279531109107304,0,0,0.00541027953110911,0.295761947700631,0.0216411181244364,0.0036068530207394,0.0216411181244364,0.0144274120829576,0,0.0153291253381425,0.00270513976555455,0.467087466185753,0.0036068530207394,0.0504959422903517,0.0036068530207394,0.0207394048692516,0,0
3133303,0.0191769876148622,0.00679184978026368,0.0659208949260887,0,0.00918897323212145,0.00719137035557331,0.297642828605673,0.111066719936077,0.0679184978026368,0.00958849380743108,0.0151817818617659,0.000399520575309628,0.01078705553336,0.0231721933679584,0.254494606472233,0.0111865761086696,0.0679184978026368,0.0027966440271674,0.0195765081901718,0,0
3133402,0.169601149838304,0.000718648939992814,0.38699245418613,0,0,0.00107797340998922,0.133309378368667,0.0287459575997125,0.0129356809198706,0.00431189363995688,0.0161696011498383,0.000359324469996407,0.0168882500898311,0.0204814947897952,0.183255479698167,0.00287459575997125,0.00754581386992454,0.00107797340998922,0.0136543298598635,0,0
