"city_code","vac.dose1percapita_Coronavac","vac.dose1percapita_Covishield.AZ","vac.dose1percapita_Unknown","vac.dose2percapita_Coronavac","vac.dose2percapita_Covishield.AZ","vac.dose2percapita_Unknown","vac.dose1percapita_total","vac.dose2percapita_total"
2404507,0.155985716970494,0.0358955083630896,0,0.0740462319112949,0.00169141138883668,0,0.191881225333584,0.0757376433001316
2404606,0.0746708869865477,0.0407164952161715,0,0.0244586720379829,0,0,0.115387382202719,0.0244586720379829
2404705,0.053308588250352,0.0837066427748624,0,0.0264943043645207,0.00166389351081531,0,0.137015231025214,0.028158197875336
2404804,0.181979582778518,0.0310696848646249,0,0.0838881491344873,0,0,0.213049267643142,0.0838881491344873
2404853,0.099670836076366,0.0129032258064516,0,0.0342330480579328,0,0,0.112574061882818,0.0342330480579328
2404903,0.166016618619637,0.0418857045955571,0,0.0737663218585722,0,0,0.207902323215194,0.0737663218585722
2405009,0.113119722883741,0.0208919679584326,0,0.0451396406148517,0,0,0.134011690842174,0.0451396406148517
2405108,0.0829827361090962,0.0116059770781953,0,0.0330770346728565,0,0,0.0945887131872915,0.0330770346728565
2405207,0.208650914634146,0.0249618902439024,0,0.103849085365854,0.000190548780487805,0,0.233612804878049,0.104039634146341
2405306,0.0638442822384428,0.0152798053527981,0,0.026374695863747,0,0,0.0791240875912409,0.026374695863747
2405405,0.0946946946946947,0.018018018018018,0,0.0324324324324324,0,0,0.112712712712713,0.0324324324324324
2405504,0,0,0,0,0,0,0,0
2405603,0,0,0,0,0,0,0,0
2405702,0,0,0,0,0,0,0,0
2405801,0.0680887372013652,0.062514220705347,0,0.0189419795221843,0.00102389078498294,0,0.130602957906712,0.0199658703071672
2405900,0.110399397136398,0.0226073850791258,0,0.0644310474755087,0,0,0.133006782215524,0.0644310474755087
2406007,0,0,0,0,0,0,0,0
2406106,0.102538902538903,0.0165438165438165,0,0.0411138411138411,0,0,0.119082719082719,0.0411138411138411
2406155,0.0846506884242733,0.0504844467108618,0,0.0420703722590515,0.000254971953085161,0,0.135135135135135,0.0423253442121367
2406205,0,0,0,0,0,0,0,0
2406304,0,0,0,0,0,0,0,0
2406403,0,0,0,0,0,0,0,0
2406502,0.0840053336719792,0.0490189853324021,0,0.0273668169407581,0,0,0.133024319004381,0.0273668169407581
2406601,0.0928046281788598,0.0263950825599614,0,0.0501386043148126,0.00771363143304809,0,0.119199710738821,0.0578522357478607
2406700,0.0587094499294781,0.017277856135402,0,0.0322637517630465,0,0,0.0759873060648801,0.0322637517630465
2406809,0.130589964308209,0.0373714045769473,0,0.051858072643292,0,0,0.167961368885156,0.051858072643292
2406908,0.179378881987578,0.0375155279503106,0,0.107080745341615,0,0,0.216894409937888,0.107080745341615
2407005,0.116301990932387,0.0567711413364873,0,0.0656416321703134,9.85610092647349e-05,0,0.173073132268874,0.0657401931795782
2407104,0.0592635142567312,0.0269979589591914,0,0.0198726488309847,6.11090062453404e-05,0,0.0862614732159226,0.0199337578372301
2407203,0.00755329442242267,0.000312119604232342,0,0.000530603327194981,0,0,0.00786541402665501,0.000530603327194981
2407252,0.241999015263417,0.0603151157065485,0,0.121614967996061,0,0,0.302314130969966,0.121614967996061
2407302,0.105806142034549,0.0245921305182342,0,0.0359884836852207,0,0,0.130398272552783,0.0359884836852207
2407401,0.115779858415163,0.0299155058232473,0,0.0460150719342316,0,0,0.145695364238411,0.0460150719342316
2407500,0.0595503826530612,0.00884885204081633,0,0.0190529336734694,0,0,0.0683992346938775,0.0190529336734694
2407609,0.104661199827363,0.0194216659473457,0,0.0414328873543375,0,0,0.124082865774709,0.0414328873543375
2407708,0.142755174875089,0.0220378301213419,0,0.0634368308351178,0,0,0.164793004996431,0.0634368308351178
2407807,0.084913182140326,0.019578313253012,0,0.0394223954642098,4.42948263642807e-05,0,0.104491495393338,0.0394666902905741
2407906,0,0,0,0,0,0,0,0
2408003,0.108469885369472,0.0317512590729763,0,0.0281320479811588,8.64885003559334e-05,0,0.140221144442449,0.0282185364815147
2408102,0.110524660857066,0.0249022998832091,0,0.0350035935675141,0.00464244003234211,1.12298984817177e-06,0.135426960740275,0.0396471565897044
2408201,0.0702985181473262,0.0136731333667406,0,0.034361801131076,3.57935428448708e-05,0,0.0839716515140669,0.0343975946739208
2408300,0.0819759679572764,0.0262483311081442,0,0.0317757009345794,5.34045393858478e-05,0,0.108224299065421,0.0318291054739653
2408409,0,0,0,0,0,0,0,0
2408508,0.109910658632869,0.0338666112611677,0,0.0542281321421151,0,0,0.143777269894037,0.0542281321421151
2408607,0.135874649204864,0.0210477081384471,0,0.0652478952291862,0,0,0.156922357343312,0.0652478952291862
2408706,0.134933333333333,0.0144,0,0.076,0,0,0.149333333333333,0.076
2408805,0.0971168437025797,0.0151745068285281,0,0.045144157814871,0,0,0.112291350531108,0.045144157814871
2408904,0.0869343235089348,0.0309584590392202,0,0.0278951032722209,0,0,0.117892782548155,0.0278951032722209
2408953,0,0,0,0,0,0,0,0
2409100,0,0,0,0,0,0,0,0
2409209,0.134429400386847,0.0103159252095422,0,0.0557704706640877,0,0,0.144745325596389,0.0557704706640877
2409308,0.0896244827855414,0.0422359278632212,0,0.02349910219377,0.00288859395737372,0,0.131860410648763,0.0263876961511437
2409332,0.0834371108343711,0.0142323429994663,0,0.0298879202988792,0,0,0.0976694538338374,0.0298879202988792
2409407,0,0,0,0,0,0,0,0
2409506,0.111284776492654,0.0218818380743982,0,0.0772116286339481,0,0,0.133166614567052,0.0772116286339481
2409605,0.138638228055783,0.0151763740771124,0,0.0660377358490566,0,0,0.153814602132896,0.0660377358490566
2409704,0.515857507891177,0.120547121599279,0,0.169246956260334,0.00090184879001954,0,0.636404629490455,0.170148805050353
2409803,0.0908111021288062,0.0198059822150364,0,0.0327405012126112,0.000134734572891404,0,0.110617084343843,0.0328752357855026
2409902,0.0792299633315872,0.00523834468308015,0,0.0290728129910948,0.00504190675746464,0,0.0844683080146674,0.0341147197485595
2410009,0.419229775135694,0.07960713362626,0,0.241664512794004,0,0,0.498836908761954,0.241664512794004
2410108,0.07810186079454,0.0180928465649346,0,0.0383104758225484,0,0,0.0961947073594746,0.0383104758225484
2410207,0.111054895016443,0.116240829749557,0,0.0437642296989628,0.000126486213002783,0,0.227295724766001,0.0438907159119656
2410256,0,0,0,0,0,0,0,0
2410306,0.0546474054362289,0.0020908572514731,0,0.0269910663371983,0,0,0.056738262687702,0.0269910663371983
2410405,0.183052241875771,0.0347593582887701,0,0.0538872891814068,0.000411353352529823,0,0.217811600164541,0.0542986425339366
2410504,0.139820592823713,0.0195007800312012,0,0.0567472698907956,0,0,0.159321372854914,0.0567472698907956
2410603,0.122817955112219,0.0280548628428928,0,0.0966334164588529,0,0,0.150872817955112,0.0966334164588529
2410702,0,0,0,0,0,0,0,0
2410801,0,0,0,0,0,0,0,0
2410900,0.111800486618005,0.0170316301703163,0,0.052676399026764,0,0,0.128832116788321,0.052676399026764
2411007,0.108919766920663,0.0242043926490363,0,0.0674585387718512,0,0,0.1331241595697,0.0674585387718512
2411056,0.15,0.0314009661835749,0,0.0565217391304348,0,0,0.181400966183575,0.0565217391304348
2411106,0.107461024498886,0.0250556792873051,0,0.0565144766146993,0,0,0.132516703786192,0.0565144766146993
2411205,0.0833500050015004,0.0300340102030609,0,0.0263078923677103,2.50075022506752e-05,0,0.113384015204561,0.026332899869961
2411403,0,0,0,0,0,0,0,0
2411429,0,0,0,0,0,0,0,0
2411502,0.082825370675453,0.0338962108731466,0,0.0270181219110379,0,0,0.1167215815486,0.0270181219110379
2411601,0,0,0,0,0,0,0,0
2411700,0,0,0,0,0,0,0,0
2411809,0.1221140472879,0.0230876216968011,0,0.0219749652294854,0,0,0.145201668984701,0.0219749652294854
2411908,0,0,0,0,0,0,0,0
2412005,0,0,0,0,0,0,0,0
2412104,0,0,0,0,0,0,0,0
2412203,0,0,0,0,0,0,0,0
2412302,0,0,0,0,0,0,0,0
2412401,0,0,0,0,0,0,0,0
2412500,0.0995983935742972,0.0239695624603678,0,0.0203762418093426,8.45487212005918e-05,0,0.123567956034665,0.0204607905305432
2412559,0,0,0,0,0,0,0,0
2412609,0,0,0,0,0,0,0,0
2412708,0.123440134907251,0.018212478920742,0,0.0634064080944351,0.000337268128161889,0,0.141652613827993,0.063743676222597
2412807,0.1541748046875,0.0208740234375,0,0.049072265625,0,0,0.175048828125,0.049072265625
2412906,0.110648692662626,0.0409843481407763,0,0.0319370306704062,0,0,0.151633040803402,0.0319370306704062
2413003,0.106511627906977,0.0232558139534884,0,0.044031007751938,0,0,0.129767441860465,0.044031007751938
2413102,0,0,0,0,0,0,0,0
2413201,0.0756021409455843,0.0131578947368421,0,0.0396966993755575,0,0,0.0887600356824264,0.0396966993755575
2413300,0,0,0,0,0,0,0,0
2413359,0,0,0,0,0,0,0,0
2413409,0,0,0,0,0,0,0,0
2413508,0.050663645192619,0.0129491744901263,0,0.0208805438653286,0,0,0.0636128196827452,0.0208805438653286
2413557,0,0,0,0,0,0,0,0
2413607,0.0814176245210728,0.0268199233716475,0,0.0282567049808429,0,0,0.10823754789272,0.0282567049808429
2413706,0.128573997482467,0.0206797338608164,0,0.0393814062219025,0.00125876640891926,0,0.149253731343284,0.0406401726308218
2413805,0.167053364269142,0.0305491105955143,0,0.105955143078113,0,0,0.197602474864656,0.105955143078113
2413904,0.148816784581605,0.0255346832560787,0,0.0476538993250386,0.00032528258924941,0,0.174351467837684,0.047979181914288
2414001,0.0856386665826454,0.0219295481756884,0,0.0430398890919403,0,0,0.107568214758334,0.0430398890919403
2414100,0.0991248272685398,0,0,0.0392445877475818,0,0,0.0991248272685398,0.0392445877475818
2414159,0.0950323974082073,0.0139558066123941,0,0.0297391593287922,0,0,0.108988204020601,0.0297391593287922
2414209,0,0,0,0,0,0,0,0
2414308,0,0,0,0,0,0,0,0
2414407,0.0981106169596753,0.0311016923857565,0,0.0402352028176581,0.00137301137211593,0,0.129212309345432,0.041608214189774
2414456,0.129042288557214,0.0102611940298507,0,0.0631218905472637,0,0,0.139303482587065,0.0631218905472637
2414506,0.126140684410646,0.0168250950570342,0,0.063212927756654,0,0,0.142965779467681,0.063212927756654
2414605,0.0923648648648649,0.0179054054054054,0,0.0351351351351351,0,0,0.11027027027027,0.0351351351351351
2414704,0.123844061650045,0.0166817769718948,0,0.0632819582955576,0,0,0.14052583862194,0.0632819582955576
2414753,0.0927467300832342,0.00713436385255648,0,0.0532699167657551,0,0,0.0998810939357907,0.0532699167657551
2414803,0.0805570942470523,0.0141647542929493,0,0.0529397800110786,0,0,0.0947218485400016,0.0529397800110786
2414902,0.0376811594202899,0,0,0,0,0,0.0376811594202899,0
2415008,0.0795241077019411,0.0125234815278647,0,0.0294301815904822,0,0,0.0920475892298059,0.0294301815904822
2500106,0.0957694546865903,0.0195032020182418,0,0.0395885891713565,9.70308558121483e-05,0,0.115272656704832,0.0396856200271686
2500205,0.124333925399645,0.0241563055062167,0,0.0483126110124334,0,0,0.148490230905861,0.0483126110124334
2500304,0.140476106754809,0.0128696508316045,0,0.0460635043426281,0.00288336439396603,0,0.153345757586413,0.0489468687365941
2500403,0.10573108360021,0.0122365087710912,0,0.0328378184599207,0,0,0.117967592371302,0.0328378184599207
2500502,0.0908653846153846,0.0197802197802198,0,0.0552884615384615,6.86813186813187e-05,0,0.110645604395604,0.0553571428571429
2500536,0.130150662552187,0.0183336358685787,0,0.0401161735342167,0,0,0.148484298420766,0.0401161735342167
2500577,0,0,0,0,0,0,0,0
2500601,0.0589547320930704,0.0120646829218837,0,0.0152075835149795,0,0,0.0710194150149541,0.0152075835149795
2500700,0,0,0,0,0,0,0,0
2500734,0.123056419369169,0.0199911150599733,0,0.0968458462905375,0.0133274100399822,0,0.143047534429143,0.11017325633052
2500775,0.123336501901141,0.0228136882129278,0,0.0666587452471483,0.000118821292775665,0,0.146150190114068,0.066777566539924
2500809,0.109981679569765,0.0182022339105254,0,0.0576207079959813,0.000118196324094321,0,0.128183913480291,0.0577389043200756
2500908,0.147910205287254,0.0244424752621474,0,0.0547924974154482,0,0,0.172352680549402,0.0547924974154482
2501005,0.0947075208913649,0.0191076577236964,0,0.0303963250745248,0,0,0.113815178615061,0.0303963250745248
2501104,0.133253884180791,0.0218043785310734,0,0.0512005649717514,0,0,0.155058262711864,0.0512005649717514
2501153,0,0,0,0,0,0,0,0
2501203,0.11583890707272,0.0185000711541198,0,0.0429770883734168,0,0,0.134338978226839,0.0429770883734168
2501302,0.112261979493618,0.0159029085582758,0,0.0760619376438585,0,0,0.128164888051894,0.0760619376438585
2501351,0.121618267560189,0.0178704393149665,0,0.0833953834698436,0,0,0.139488706875155,0.0833953834698436
2501401,0,0,0,0,0,0,0,0
2501500,0.101086087733321,0.0147632704875641,0,0.0409046029432507,9.40335699844845e-05,0,0.115849358220885,0.0409986365132352
2501534,0.120265914585012,0.0201450443190975,0,0.040088638195004,0,0,0.14041095890411,0.040088638195004
2501575,0,0,0,0,0,0,0,0
2501609,0,0,0,0,0,0,0,0
2501708,0,0,0,0,0,0,0,0
2501807,0.0942769256092919,0.016398670822917,0,0.039165457856239,2.05754966410502e-05,0,0.110675596432209,0.0391860333528801
2501906,0.149392826885061,0.0212934199378707,0,0.0682293137531771,0.00355831685964417,0,0.170686246822931,0.0717876306128212
2502003,0,0,0,0,0,0,0,0
2502052,0.126414027149321,0.0364819004524887,0,0.0769230769230769,0.00933257918552036,0,0.16289592760181,0.0862556561085973
2502102,0.136612021857924,0.0231769361221029,0,0.0861126813642359,0.00546448087431694,0,0.159788957980026,0.0915771622385529
2502151,0.169843049327354,0.0409192825112108,0,0.130885650224215,0,0,0.210762331838565,0.130885650224215
2502201,0.18368932038835,0.0225242718446602,0,0.0819417475728155,0,0,0.20621359223301,0.0819417475728155
2502300,0.152340597255852,0.0334947538337369,0,0.106335754640839,0,0,0.185835351089588,0.106335754640839
2502409,0,0,0,0,0,0,0,0
2502508,0.0970341354224958,0.0163961947397874,0,0.0171796306659205,0.000111919418019026,0,0.113430330162283,0.0172915500839396
2502607,0.116461916461916,0.0160524160524161,0,0.0556920556920557,0.000163800163800164,0,0.132514332514333,0.0558558558558559
2502706,0.0764138452808776,0.0166445999621714,0,0.0136183090599584,0.000567429544164933,0,0.093058445243049,0.0141857386041233
2502805,0,0,0,0,0,0,0,0
2502904,0,0,0,0,0,0,0,0
2503001,0.054566158050558,0.00856296971077203,0,0.0201320883625598,0,0,0.06312912776133,0.0201320883625598
2503100,0.125066242713302,0.0252605546723194,0,0.0586468821762939,0.000176647235470765,0,0.150326797385621,0.0588235294117647
2503209,0.0815216600985938,0.0175083979234226,0,0.039175767446595,7.2709293701921e-05,0,0.0990300580220164,0.0392484767402969
2503308,0,0,0,0,0,0,0,0
2503407,0,0,0,0,0,0,0,0
2503506,0,0,0,0,0,0,0,0
2503555,0.0791776635643839,0.0129184608973469,0,0.0394499236005001,0.00152798999861092,0,0.0920961244617308,0.040977913599111
2503605,0.108886107634543,0.015157836184119,0,0.0365734946460854,0.00180781532471144,0,0.124043943818662,0.0383813099707968
2503704,0.119427186180546,0.0374705004093821,0,0.0669460097288446,9.63251938544526e-05,0,0.156897686589928,0.067042334922699
2503753,0.110764430577223,0.0152886115444618,0,0.0296411856474259,0,0,0.126053042121685,0.0296411856474259
2503803,0.107343698312934,0.0172014555077737,0,0.0578895137280847,0.00645054581541515,0,0.124545153820708,0.0643400595434998
2503902,0.109268777980434,0.0245398773006135,0,0.0734538219200796,0,0,0.133808655281048,0.0734538219200796
2504009,0.104607255340487,0.0249000138414354,0.0135233252470211,0.0369323493772568,6.7993016145913e-05,1.94265760416894e-05,0.143030594428944,0.0370197689694444
2504033,0.0794561933534743,0.0113293051359517,0,0.0222054380664653,0,0,0.090785498489426,0.0222054380664653
2504074,0.138351254480287,0.0188769414575866,0,0.0549581839904421,0,0,0.157228195937873,0.0549581839904421
2504108,0.107554893933755,0.0141421659843692,0,0.0762932638630443,0.00781540751767771,0,0.121697059918124,0.084108671380722
2504157,0.135351380184025,0.0209361248166422,0,0.0404053873849847,0,0,0.156287505000667,0.0404053873849847
2504207,0.106788247213779,0.0168186423505572,0,0.0472137791286727,0,0,0.123606889564336,0.0472137791286727
2504306,0,0,0,0,0,0,0,0
2504355,0.056,0.0166153846153846,0,0.024,0,0,0.0726153846153846,0.024
2504405,0.114694586205082,0.0230441416320303,0,0.0866522859998948,5.26121955069185e-05,0,0.137738727837113,0.0867048981954017
2504504,0.14538900570742,0.0401021327726044,0.00120156203063983,0.104535896665665,0.000150195253829979,0,0.186692700510664,0.104686091919495
2504603,0.0696921231507397,0.0113954418232707,0,0.0215513794482207,0,0,0.0810875649740104,0.0215513794482207
2504702,0.140380196365156,0.0188009191560476,0,0.0856486317108836,0,0,0.159181115521203,0.0856486317108836
2504801,0.113982255035296,0.0266174470565378,0,0.0812771193575546,0,0,0.140599702091833,0.0812771193575546
2504850,0.157622739018088,0.0310077519379845,0,0.0666666666666667,0,0,0.188630490956072,0.0666666666666667
2504900,0,0,0,0,0,0,0,0
2505006,0.0887385086823289,0.0186414708886619,0,0.0291113381001021,0,0,0.107379979570991,0.0291113381001021
2505105,0.129487557784991,0.0226222091078981,0,0.0662437297137799,0,0,0.152109766892889,0.0662437297137799
2505204,0.080590405904059,0.0152029520295203,0,0.0278966789667897,0,0,0.0957933579335793,0.0278966789667897
2505238,0,0,0,0,0,0,0,0
2505279,0,0,0,0,0,0,0,0
