"city_code","cases","deaths","cases_per100K","deaths_per100K"
3528908,99,0,2419.94622341726,0
3529005,13027,239,5414.60576083794,99.3391246518974
3529104,80,1,3798.67046533713,47.4833808167142
3529203,744,25,2794.05137449301,93.8861348955986
3529302,2322,64,2776.64841078134,76.5312223471169
3529401,15957,823,3341.41622273595,172.337253325292
3529500,444,13,7978.43665768194,233.602875112309
3529609,207,12,5413.17991631799,313.807531380753
3529658,73,1,3832.02099737533,52.49343832021
3529708,784,39,3507.04540371282,174.457615745918
3529807,824,14,6355.08252352306,107.974703069567
3529906,1082,36,5508.32357582854,183.271394389859
3530003,156,4,5022.53702511269,128.783000643915
3530102,979,17,3295.63051235441,57.2274961287282
3530201,361,9,1968.58981350202,49.0784164030974
3530300,4527,91,7507.08919954231,150.904598444522
3530409,287,3,5834.51921122179,60.9880056922139
3530508,2952,53,4279.50130472601,76.8338648883734
3530607,17375,779,3854.38734651774,172.809654269774
3530706,9129,199,5965.38001607496,130.037312213706
3530805,5593,136,5972.23705285638,145.221569674319
3530904,170,1,4846.0661345496,28.5062713797035
3531001,142,5,6263.7847375386,220.555800617556
3531100,1169,43,2027.82403552595,74.5906189286706
3531209,240,4,2958.9446430773,49.3157440512884
3531308,2263,60,4457.18112345387,118.175372252423
3531407,1387,30,5466.44070468608,118.235920072518
3531506,789,6,4159.63728384648,31.6322226908477
3531605,341,10,8185.30964954393,240.038406144983
3531704,113,2,2406.30323679727,42.5894378194208
3531803,2649,54,4360.20673535899,88.8830365078843
3531902,2327,32,6990.50708964191,96.1307378034126
3532009,382,7,2771.93237065525,50.7945722371381
3532058,196,5,4087.59124087591,104.275286757039
3532108,160,4,3550.82112738571,88.7705281846427
3532157,110,1,3460.20761245675,31.4564328405159
3532207,341,9,6953.50734094617,183.523654159869
3532306,81,1,1219.51219512195,15.0557061126167
3532405,661,8,3535.13744785539,42.7853246336507
3532504,644,14,7217.30359744481,156.897904292278
3532603,582,18,5049.01535525288,156.155114079986
3532702,218,2,4114.76028690072,37.7500943752359
3532801,495,9,7003.39558573854,127.334465195246
3532827,290,8,2941.17647058824,81.1359026369168
3532843,125,3,6749.46004319654,161.987041036717
3532868,27,2,2112.67605633803,156.494522691706
3532900,449,12,3954.20519594892,105.680317040951
3533007,1807,37,8331.41223661764,170.593388353543
3533106,137,0,5892.47311827957,0
3533205,163,2,4021.71231186775,49.3461633358006
3533254,211,8,3549.20100925147,134.566862910008
3533304,138,3,3317.30769230769,72.1153846153846
3533403,3200,85,5249.6882997572,139.444845462301
3533502,2379,49,5744.43424928768,118.317477181629
3533601,230,3,3075.68868681466,40.1176785236694
3533700,209,3,4870.65951992543,69.9137730132836
3533809,21,1,849.85835694051,40.4694455685957
3533908,5517,108,10007.2555777254,195.900598585162
3534005,456,10,10312.0759837178,226.142017186793
3534104,157,7,2399.87771323754,107.000917150718
3534203,709,8,9855.43508479288,111.203780928552
3534302,2322,67,5234.44544634806,151.036970243463
3534401,25606,1209,3658.29266341307,172.728103962603
3534500,94,0,3611.21782558586,0
3534609,931,28,2821.21212121212,84.8484848484848
3534708,5994,112,5241.70980831118,97.9431929480901
3534757,503,12,4772.74883765063,113.862795331625
3534807,324,6,3758.70069605568,69.6055684454756
3534906,821,19,5756.15228212858,133.211806772769
3535002,329,13,2507.04869313419,99.0627143183723
3535101,693,22,5138.66231647635,163.132137030995
3535200,396,10,4291.75246559012,108.377587514902
3535309,1140,15,5118.53448275862,67.3491379310345
3535408,442,11,2786.53385449502,69.3481276005548
3535507,1724,36,3752.31254761127,78.3545543584721
3535606,643,17,3520.77971855664,93.0843782511088
3535705,246,9,3786.94581280788,138.546798029557
3535804,712,29,3491.0517283648,142.191713655308
3535903,216,7,5274.72527472528,170.940170940171
3536000,345,8,3150.97269157001,73.0660334277103
3536109,333,6,5116.77934849416,92.1942224953903
3536208,1359,29,6890.43248998631,147.03645490037
3536257,215,11,9912.4020285846,507.146150299677
3536307,478,12,3228.20287701763,81.0427500506517
3536406,221,5,2964.85108666488,67.0780788838208
3536505,9361,124,8357.8118443256,110.711320232494
3536570,43,1,2344.60196292257,54.525627044711
3536604,315,7,3516.01741265766,78.1337202812814
3536703,2298,57,4877.84169302286,120.990851393517
3536802,155,2,2536.82487725041,32.7332242225859
3536901,125,3,5038.29101168884,120.918984280532
3537008,145,6,862.530485991315,35.6909166617096
3537107,1995,29,4116.54251697171,59.8394651589873
3537156,144,3,4643.66333440826,96.7429861335053
3537206,187,8,1637.33473426145,70.0464057438053
3537305,3183,74,4992.39299214204,116.065686904967
3537404,865,19,3368.77361062429,73.9961833547533
3537503,471,7,5368.7450131084,79.7902655875983
3537602,3336,86,4834.71254039797,124.635874842394
3537701,349,5,5780.05962239152,82.8088771116264
3537800,2292,64,4126.60689208167,115.228115660221
3537909,1079,23,3669.81837970206,78.2259710223794
3538006,6340,137,3726.51823290151,80.5257094491336
3538105,760,25,4414.49814126394,145.21375464684
3538204,339,2,2203.01533662594,12.9971406290616
3538303,103,2,2784.5363611787,54.0686672073533
3538501,250,6,1841.62062615101,44.1988950276243
3538600,1684,11,6132.10982448474,40.0553492098172
3538709,33657,566,8264.41613546404,138.980287389626
3538808,864,19,2892.63115604808,63.6111018112424
3538907,1271,22,4941.87176795365,85.5398732454606
3539004,719,28,6267.98012379043,244.093801760962
3539103,1077,8,5615.80978204192,41.7144644905621
3539202,1434,34,5166.82280031707,122.504864163724
3539301,4589,71,5969.27559608205,92.3553208371815
3539400,472,13,3428.98656011624,94.4424264438794
3539509,2273,58,5671.15768463074,144.710578842315
3539608,315,4,5938.91402714932,75.4147812971342
3539707,134,3,3745.10899944103,83.8457238680827
3539806,4735,191,4000.87875689697,161.387083963532
3539905,248,6,4056.92785866187,98.1514804514968
3540002,449,10,2025.07667328162,45.1019303626195
3540101,164,6,4823.52941176471,176.470588235294
3540200,3046,76,5989.93156611343,149.453315503815
3540259,120,9,2567.39409499358,192.554557124519
3540309,225,7,8731.08265424913,271.63368257664
3540408,98,3,2360.30828516378,72.2543352601156
3540507,263,3,2612.49627495778,29.800337737161
3540606,3897,46,7297.47949514999,86.1390959140107
3540705,2773,67,4907.61715984709,118.575676058332
3540754,986,17,3923.59729407083,67.6482292081178
3540804,1468,30,8380.90888330669,171.271979904088
3540853,146,1,3466.28679962013,23.7416904083571
3540903,1149,24,5253.05170758469,109.7243176519
3541000,10799,382,3264.06625459052,115.461923257114
3541059,255,2,4795.93755877374,37.6151965394019
3541109,150,5,3676.47058823529,122.549019607843
3541208,633,18,4860.63119096982,138.217000691085
3541307,1299,40,2926.40068485436,90.1124152380094
3541406,12716,309,5519.79198770679,134.131466200173
3541505,1350,51,3410.55503625294,128.843190258444
3541604,3177,30,7781.4245125894,73.4789850102871
3541653,81,3,2101.71250648677,77.8412039439543
3541703,550,7,3870.51372273047,49.2610837438424
3541802,104,3,3005.78034682081,86.7052023121387
3541901,663,6,4872.85021314126,44.0981919741291
3542008,146,3,2183.01435406699,44.8564593301435
3542107,454,4,4988.46280628502,43.951214152291
3542206,1653,25,5560.78853528897,84.1014600013456
3542305,47,0,1224.27715550925,0
3542404,315,17,1544.57193292145,83.3578503481416
3542503,175,4,1778.99766188879,40.6628037003151
3542602,3664,91,6497.26029826397,161.367545617364
3542701,212,4,2760.77614272692,52.0901159005079
3542800,187,1,5615.61561561562,30.03003003003
3542909,518,14,3895.02970148131,105.271073013008
3543006,758,15,4675.83739436185,92.5297637406699
3543105,129,2,2714.64646464646,42.0875420875421
3543204,250,2,5507.82110597048,44.0625688477638
3543238,51,5,2293.1654676259,224.820143884892
3543253,236,8,3073.31683812997,104.180231801016
3543303,4793,160,3860.37258676375,128.867017292343
3543402,43374,1364,6093.35159624908,191.620131352509
3543501,126,3,2314.89987139445,55.1166636046298
3543600,127,4,3489.01098901099,109.89010989011
3543709,195,12,1803.55160932297,110.987791342952
3543808,214,5,2148.37867683967,50.1957634775625
3543907,7105,237,3415.73401023038,113.937925464405
3544004,1526,48,4269.96474341038,134.310817617102
3544103,1092,48,2123.02667392488,93.3198537988957
3544202,745,10,5871.22704704863,78.8084167389077
3544251,629,12,3863.39905411216,73.7055463423623
3544301,696,12,6443.84779187112,111.100823997778
3544400,69,1,2182.16318785579,31.6255534471853
3544509,185,3,5835.96214511041,94.6372239747634
3544608,167,14,2974.70609191307,249.376558603491
3544707,56,0,2304.52674897119,0
3544806,209,14,3262.05712501951,218.511003589824
3544905,908,10,7567.927987998,83.3472245374229
3545001,345,22,1999.76814282402,127.521446788778
3545100,51,1,955.593029792018,18.737118231216
3545159,340,3,4050.99487668295,35.7440724413201
3545209,5488,122,4583.41685040422,101.890826484934
3545308,1711,65,3730.92019188836,141.735717400785
3545407,296,3,3161.04228961982,32.0375907731739
3545506,154,6,3536.97749196141,137.804317868627
3545605,745,20,4787.61005076794,128.526444315918
3545704,461,7,7655.2640318831,116.240451677184
3545803,11124,297,5722.51659035959,152.785637121251
3546009,427,8,2874.06609678939,53.8466716026116
3546108,115,8,5442.49881684808,378.608613345954
3546207,307,4,6756.16197183099,88.0281690140845
3546256,74,3,3437.06456107757,139.34045517882
3546306,2054,37,5913.003425742,106.514667357573
3546405,1867,26,3894.207704983,54.2310660576101
3546504,277,4,4957.05082319256,71.5819613457409
3546603,2081,56,6390.6888185978,171.974326689801
3546702,1622,29,5923.8157846682,105.912859281984
3546801,3312,122,5713.69423455129,210.468205499776
3546900,383,8,4325.72848430088,90.3546419697312
3547007,315,3,5051.31494547787,48.1077613855035
3547106,70,2,2378.52531430513,67.9578661230037
3547205,28,2,1908.65712338105,136.332651670075
3547304,7739,177,5438.4719713846,124.384227798821
3547403,100,2,4020.90872537193,80.4181745074387
3547502,734,19,2659.42028985507,68.8405797101449
3547601,1032,16,3857.51130714312,59.8063768549322
3547650,104,3,6701.03092783505,193.298969072165
3547700,525,16,2516.05482603278,76.6797661267133
3547809,39155,1470,5427.88146965211,203.779485643943
3547908,286,6,4099.18302995557,85.9968467822846
3548005,1394,17,5924.60368056441,72.2512643971269
3548054,257,8,3030.30303030303,94.3284989977597
3548104,258,4,4343.43434343434,67.3400673400673
3548203,291,3,4262.48718324301,43.9431668375568
3548302,104,2,3317.38437001595,63.7958532695375
3548401,251,10,5210.71206144903,207.598090097571
3548500,41188,1147,9497.85083107348,264.495360377811
3548609,291,3,2671.44037455247,27.5406224180667
3548708,47547,1653,5630.30872143075,195.741062875156
3548807,11546,440,7129.05277326698,271.677050081194
3548906,11899,148,4675.73599911979,58.1568978796309
3549003,108,8,3833.86581469649,283.990060347888
3549102,3610,92,3933.70454718811,100.249534166567
3549201,118,5,4607.5751659508,195.236235845373
3549250,54,3,2795.03105590062,155.27950310559
3549300,69,0,3285.71428571429,0
3549409,2360,40,4510.78957931153,76.4540606662971
3549508,128,6,1428.57142857143,66.9642857142857
3549607,167,4,4029.92277992278,96.5250965250965
3549706,1205,47,2185.98069806255,85.2623176837675
3549805,52765,1237,11347.7266910833,266.031231249314
3549904,49975,880,6848.35769599184,120.591391145029
3549953,462,18,2891.4757791964,112.654900488171
3550001,23,5,215.154349859682,46.7726847521048
3550100,1851,40,4501.13075407923,97.2691681054398
3550209,727,16,2202.89679413369,48.4819101872614
3550308,563646,19789,4573.10661576188,160.556815482256
3550407,2199,32,6111.72873818788,88.9382990550306
3550506,410,5,5327.44282744283,64.968814968815
3550605,3159,37,3431.45774494895,40.1911796654356
3550704,4058,78,4492.51616331592,86.3519617394385
3550803,576,12,4737.23168023686,98.6923266716013
3550902,471,10,3061.42346441339,64.998375040624
3551009,11883,636,3225.9640835607,172.659526815165
3551108,104,3,1000.9624639076,28.8739172281039
3551207,85,3,2341.59779614325,82.6446280991735
3551306,92,2,2588.63252673044,56.274620146314
3551405,973,8,6494.89353180696,53.4009745677859
3551504,3049,61,6679.95793532556,133.642976075716
3551603,1224,22,4155.91470867853,74.6978133912807
3551702,8577,172,6746.00053483507,135.281810888613
3551801,879,17,6877.93427230047,133.02034428795
3551900,1129,21,6392.61649963196,118.906064209275
3552007,194,3,3060.41962454646,47.3260766682442
3552106,1779,22,4302.08937899013,53.201779841362
3552205,33969,831,4941.97338500954,120.897874030526
3552304,511,3,6612.31884057971,38.8198757763975
3552403,12685,345,4432.04488995881,120.540440444288
3552502,11384,392,3787.60908839862,130.423643943452
3552551,236,5,5879.42202291978,124.564025909317
3552601,692,22,5542.6511814177,176.211453744493
3552700,1064,30,6392.69406392694,180.245133381399
3552809,12867,438,4381.71713456745,149.156144007192
3552908,255,7,4029.07252330542,110.601990835835
3553005,853,5,6032.10522593876,35.3581783466516
3553104,250,5,3955.69620253165,79.1139240506329
3553203,437,7,7854.06182602444,125.808770668584
3553302,1383,24,5952.9958677686,103.305785123967
3553401,2353,46,9014.98026895521,176.238458296617
3553500,277,4,3566.82977079578,51.5065670873036
3553609,783,8,6046.33204633205,61.7760617760618
3553658,186,2,6612.15783860647,71.0984713828653
3553708,2762,85,4814.86646677359,148.176556725472
3553807,1364,20,5865.15307877537,85.999312005504
3553856,131,2,2216.2070715615,33.8352224665877
3553906,336,8,4456.23342175066,106.100795755968
3553955,630,12,4149.377593361,79.0357636830666
3554003,4519,140,3674.96970731985,113.851683785081
3554102,14413,229,4533.60174889514,72.0318324080336
3554201,66,0,1469.60587842351,0
3554300,1032,12,4434.32303527693,51.5618957590341
3554409,393,9,4164.45904418777,95.3692910882696
3554508,1672,33,3932.54462920714,77.616012418562
3554607,71,2,2677.22473604827,75.4147812971342
3554656,55,3,2270.85053674649,123.864574731627
3554706,642,9,6384.24821002387,89.4988066825776
3554755,56,1,3222.09436133487,57.5373993095512
3554805,1309,6,2743.42960137486,12.5749255983569
3554904,383,18,6567.21536351166,308.641975308642
3554953,113,1,1619.60728106636,14.3328077970474
3555000,2420,95,3690.71221595242,144.883330791521
3555109,1015,24,6513.50831033819,154.013989604056
3555208,96,2,4752.47524752475,99.009900990099
3555307,83,2,4893.8679245283,117.924528301887
3555356,444,5,6937.5,78.125
3555406,4412,78,4804.84404948597,84.9451123889179
3555505,157,1,3268.10990840966,20.8159866777685
3555604,734,14,7230.8146980593,137.917446556989
3555703,99,4,5308.31099195711,214.477211796247
3555802,750,23,8223.68421052632,252.19298245614
3555901,107,3,9280.13876843018,260.1908065915
3556008,484,17,3485.02304147465,122.407834101382
3556107,1103,18,8151.04936446941,133.018031333136
3556206,7193,190,5482.05167289079,144.806036125295
3556305,1308,31,4876.59384087689,115.576765341884
3556354,126,3,1178.45117845118,28.0583613916947
3556404,1583,26,3672.00185571793,60.3108327534215
3556453,1343,41,2511.78274855989,76.6813795167203
3556503,3492,100,2837.38654922768,81.2539103444353
3556602,323,13,2984.38510579322,120.114570821399
3556701,4907,69,6125.25121394066,86.1304939396587
3556800,1079,18,5673.87074722617,94.6521533364884
3556909,482,5,5362.10924463233,55.6235398820781
3556958,92,2,4983.74864572048,108.342361863489
3557006,4650,158,3762.16636056926,127.832749455902
3557105,8784,174,9213.53500178313,182.508548532589
3557154,209,4,7594.47674418605,145.348837209302
3557204,345,11,2778.22515703012,88.5810919632791
