"city_code","bolsa.familia_familiesPer100Khab","bolsa.familia_valuePerHab"
4115309,2012.10287443268,3.12541603630862
4115358,910.226664286989,1.48331251115474
4115408,5101.96979188418,9.83246328391453
4115457,10306.4699205448,21.5641316685585
4115507,3120.32485573841,4.13421671297286
4115606,1259.54411190994,1.68923814300842
4115705,3554.14746543779,5.18171082949309
4115739,10421.760391198,15.2481662591687
4115754,4716.53617583247,7.5388170927271
4115804,1285.76994675094,1.92391445517122
4115853,1336.70520231214,1.80979046242775
4115903,5693.62855851785,11.9200180750113
4116000,4097.45293466224,6.53543743078627
4116059,4074.00485890488,7.54877592973276
4116109,7070.3737315403,13.2185463245607
4116208,8368.88943069609,15.4424600755821
4116307,3815.26104417671,6.57705823293173
4116406,3043.9121756487,4.80563872255489
4116505,2981.20544394038,4.73946856772521
4116604,8330.91436865022,14.9477503628447
4116703,3332.69671504966,5.33011841100076
4116802,10976.9898151641,18.5098076197661
4116901,3565.79701834862,5.27659116972477
4116950,3032.1046373365,6.20035671819263
4117008,3397.52238439838,4.48080461179934
4117057,8161.67561017829,16.3423056949974
4117107,2611.06486036479,3.27737833951411
4117206,5511.53978642783,8.27747158112298
4117214,5036.47917156978,7.44528124264533
4117222,1873.70726365738,2.7249057062903
4117255,2540.76602199469,3.80403868031854
4117271,5682.42166755178,7.43122676579926
4117297,5168.77637130802,8.51476793248945
4117305,8486.51822410912,13.6917935052617
4117404,2596.26604434072,3.54171528588098
4117453,1801.20080053369,2.96681120747165
4117503,3546.42571643129,7.06104503282382
4117602,4114.85505825129,5.50304005020986
4117701,1836.05395991381,2.31100746819376
4117800,8586.39538414819,12.8297904646219
4117909,1158.70124976449,1.51893487408152
4118006,1279.82646420824,2.26312364425163
4118105,4619.94421199442,7.68967921896792
4118204,2612.04626426395,4.24612097898487
4118303,4121.13643459257,5.76678114267874
4118402,2929.59467716749,4.72844954398352
4118451,641.711229946524,1.0270944741533
4118501,1838.78090274007,2.30226469275226
4118600,3201.08973267495,5.1995572961008
4118709,2012.51019853141,2.66616807179766
4118808,3629.60845955987,6.36603315232924
4118857,3574.34307165007,6.70295413742451
4118907,1281.82303720847,1.74221114473918
4119004,2111.23365369466,2.60816133606428
4119103,1914.32606307861,3.11195669229562
4119152,2525.02705115885,4.27130609805005
4119202,5927.91653493519,8.88254821372115
4119251,5162.94397656536,8.92127425851337
4119301,5198.9750239264,5.48930258405113
4119400,3994.03055413738,5.94270117425284
4119509,4833.85823985279,9.52890229661347
4119608,7093.3685252392,9.75341471461564
4119657,3380.89330024814,6.40880893300248
4119707,7482.99319727891,11.3535069200094
4119806,3115.95815713332,4.79746271978633
4119905,2600.81424704892,4.37484931880729
4119954,2737.8683477496,3.81366368567659
4120002,5900.57302152703,12.4692581694285
4120101,2887.78877887789,4.37211221122112
4120150,8464.62774173617,15.5931417979611
4120200,4454.86518171161,7.71238765142634
4120309,3296.43296432964,5.3709717097171
4120333,4583.0002664535,8.34612310151878
4120358,4964.12643009502,8.41244909831297
4120408,1733.88616660384,2.52525442894836
4120507,3578.17135664839,4.86640294884474
4120606,4990.3332631458,6.27821060086905
4120655,3856.3829787234,5.34352836879433
4120705,4658.3434017989,7.78641428379648
4120804,1107.85686998599,1.73322297211257
4120853,348.692403486924,0.56587795765878
4120903,5996.53989385098,8.67856200334282
4121000,3965.26298541701,5.27863345895461
4121109,4810.84627159414,8.52197682046796
4121208,2929.28762664707,4.09990025723135
4121257,4021.56818692429,6.32172545495394
4121307,4070.3781512605,6.20588235294118
4121356,3766.47834274953,5.99887005649718
4121406,1631.01288263799,2.32738446992081
4121505,9101.28196523257,15.1156453453252
4121604,2264.03998823875,3.30123493090268
4121703,6513.19483436272,9.88328654314056
4121752,6616.7290886392,12.0671660424469
4121802,5174.35320584927,9.72431571053618
4121901,8742.03699439711,16.4522987182439
4122008,3045.41874507745,3.75518508794959
4122107,3527.94255385576,5.89759600374649
4122156,10098.7263546612,15.8029994724546
4122172,12011.71875,24.287109375
4122206,6676.54412445597,10.2302991017687
4122305,1966.63740122915,3.26417910447761
4122404,2006.60859116852,3.32245419044758
4122503,5706.16306223982,6.99136968220124
4122602,2881.30284998434,4.88777534189373
4122651,6936.89928959465,11.1009193480986
4122701,2885.60128899956,5.67613886040721
4122800,2960.8938547486,3.91731843575419
4122909,4761.90476190476,7.37629179331307
4123006,2651.33581332432,3.95914778491715
4123105,9506.61853188929,19.6829121540313
4123204,6628.67426514697,9.44451109778044
4123303,5397.4358974359,7.66346153846154
4123402,1553.54324167151,2.34975492232284
4123501,1989.42997357493,2.9527368818422
4123600,4135.33834586466,9.42919799498747
4123709,1273.06704041112,1.78381219341275
4123808,2203.42451736135,2.88730472747118
4123824,3383.1628638867,5.08995541568319
4123857,8133.125325013,11.4070722828913
4123907,6678.60798362334,10.7836062777209
4123956,4822.90881688018,8.45415724692288
4124004,4527.24358974359,6.21514423076923
4124020,2692.57323207417,3.69405266791597
4124053,1632.21819731515,1.86345621137865
4124103,3452.69932381014,5.8436066357924
4124202,4657.32677016282,8.34305187429004
4124301,6267.80626780627,12.3053181386515
4124400,2786.86898740454,3.78047208172171
4124509,937.844795880839,1.029606472968
4124608,5510.32276824658,9.37481826112242
4124707,4700.08952551477,7.04315129811996
4124806,1952.93428376135,2.8714969241285
4124905,8642.18616567037,15.131682322801
4125001,4462.27615226539,6.41491339661415
4125100,2566.13756613757,3.00833333333333
4125209,1569.06077348066,1.94243093922652
4125308,2504.05332372545,3.59646910466583
4125357,3084.55947527034,4.09342315192342
4125407,5269.09442475024,7.76071543667419
4125456,4214.55938697318,6.52900930487137
4125506,2280.88080658131,3.9954846291829
4125555,2083.33333333333,3.04351851851852
4125605,2991.72088800502,4.68824711960399
4125704,2280.34387294186,3.36813346932828
4125753,6664.40562998135,11.5066983211803
4125803,4016.02768418177,8.06192514342956
4125902,2680.50151318634,2.97189796800692
4126009,4890.99740201062,9.00508302270417
4126108,3879.76232086683,6.93324012583013
4126207,5195.96199524941,9.23500593824228
4126256,776.725136521595,1.09103508191296
4126272,4690.90909090909,7.294
4126306,4361.77368448285,7.16515755161173
4126355,1846.49610678532,2.48120133481646
4126405,3311.88493565481,5.15177895533687
4126504,3054.55434052172,5.27625389455678
4126603,2569.47087933003,4.25266463646745
4126652,4126.13217041261,7.05065414290507
4126678,4000.81097519768,6.17354869230249
4126702,3730.46875,5.9263671875
4126801,2875.65566183277,5.3104597346498
4126900,4964.79508936631,8.23794908828308
4127007,6743.75353764049,11.4677771488639
4127106,1896.8268037582,3.19424114265454
4127205,1468.35146835147,2.13806013806014
4127304,2567.15706712729,4.19619989278694
4127403,1870.60236828557,2.93404267490418
4127502,9272.97534353377,18.9551213332034
4127601,8015.17666587622,14.4890917714015
4127700,908.024318270701,1.43666939239876
4127809,5367.51704976004,7.3926496590048
4127858,6096.34551495017,11.9186877076412
4127882,6101.03774660737,9.28190215531988
4127908,3035.25566191922,5.01809479336913
4127957,2227.96651895618,3.35032003938946
4127965,5705.63753310632,9.08626560726447
4128005,4463.90329795841,7.83890924665683
4128104,2055.4514732379,3.61491434871859
4128203,3211.2245075369,4.85689448337013
4128302,2149.71209213052,3.27523992322457
4128401,4498.85098108538,8.26560014141771
4128500,4434.94385495004,7.99340681982075
4128534,5272.45206861756,8.65178271106626
4128559,3109.96361929351,5.28142236826664
4128609,2990.21634284139,5.28896238114924
4128625,7004.74279460051,12.3330901130974
4128633,13727.5985663082,26.7
4128658,4946.55729555058,7.38603032562764
4128708,3158.81836794384,4.32056156770986
4128807,2430.00528262018,3.64747314668075
4200051,4682.01326570425,9.36831837690207
4200101,7573.72654155496,14.2753574620197
4200200,644.329896907216,1.25046023564065
4200309,312.041116005874,0.622063142437592
4200408,713.785864240728,1.14233729881036
4200507,3499.84582176997,6.10160345359235
4200556,1183.43195266272,1.73879966187658
4200606,278.250115937548,0.436543515226465
4200705,2371.46273415703,4.15255081705859
4200754,671.140939597315,0.692823954568921
4200804,1844.62575381341,2.94111387016673
4200903,2041.24140803999,2.77504686523641
4201000,10093.9296228796,20.0297210150007
4201109,3527.22772277228,5.98824257425743
4201208,1597.55667802185,2.70656642781628
4201257,744.670948524621,1.45629712370846
4201273,515.584719943754,0.907429107101008
4201307,2373.52146660023,4.83398463112067
4201406,1102.18678548397,1.50449961892478
4201505,2236.56905695181,5.18019368226885
4201604,732.394366197183,1.33323943661972
4201653,1651.78571428571,2.45223214285714
4201703,516.763297201916,0.942147718679103
4201802,1121.4953271028,2.19906542056075
4201901,686.740623349181,0.916182426483536
4201950,2180.39935735598,2.80039782725117
4202008,468.744509645455,0.822158192487438
4202057,4659.56461324687,9.05650764242705
4202073,3615.9941706895,6.70042808998998
4202081,3360.71695294996,5.71396564600448
4202099,2325.58139534884,3.66666666666667
4202107,2605.5951727921,4.72209270433352
4202131,6028.08900110462,9.70522329177844
4202156,1699.92609016999,2.12416851441242
4202206,566.426364572606,1.05655681428081
4202305,2383.14276952731,4.91677983674304
4202404,888.860271165373,1.84916251165317
4202438,4864.70926885435,8.62435233160622
4202453,1795.74080631291,4.25767615964389
4202503,4448.66118490407,8.15517604891419
4202537,6112.95681063123,11.3066445182724
4202578,2427.63772175537,4.47619047619048
4202602,4575.55689343769,8.97762392133253
4202701,1200.91498284407,2.1046511627907
4202800,875.93423019432,1.64696562032885
4202859,320.598450440823,0.473951375901683
4202875,5413.22314049587,7.02148760330579
4202909,1020.6126645042,2.09169926441662
4203006,1442.83987531013,2.39307844010433
4203105,2277.16330513988,4.53985035783995
4203154,5947.39988045427,10.6306037059175
4203204,1394.16067189628,2.07790189061201
4203253,2970.29702970297,5.52990099009901
4203303,1769.91150442478,3.0395725496744
4203402,2366.02052451539,2.98246864310148
4203501,6040.3471733521,11.2073657049027
4203600,822.205054629732,1.08299304712504
4203709,3292.48366013072,7.71176470588235
4203808,2191.13619234941,3.62155107442878
4203907,1172.96918767507,1.6437324929972
4203956,442.282176028306,0.613003095975232
4204004,1712.54948899733,3.29048890525734
4204103,5464.03075233388,10.9222954420648
4204152,4178.88563049853,6.45821114369501
4204178,7938.54033290653,13.0761843790013
4204194,1305.22088353414,1.38186077643909
4204202,1215.2454768636,1.68531585945264
4204251,953.008870774395,1.8932510189403
4204301,844.040138797712,1.31004407765169
4204350,1077.92499438581,2.17044688973726
4204400,1783.38843803226,2.57940086163711
4204459,2746.1749705767,3.77912907022362
4204509,1206.86403922308,2.18461248349991
4204558,5541.22704181321,9.09644392340758
4204608,1301.19989218629,2.59146041099328
4204707,974.201695832582,1.48367310120873
4204756,152.905198776758,0.233435270132518
4204806,3127.43741351113,5.08272738709272
4204905,1236.36363636364,2.43951515151515
4205001,2639.05020002581,5.04000516195638
4205100,651.23010130246,1.06078147612156
4205159,123.031496062992,0.290108267716535
4205175,14548.8604433344,30.0580705588511
4205191,4314.1056713524,8.78768783325254
4205209,657.298277425204,1.042384406165
4205308,1762.44492359614,3.13021468079123
4205357,2212.38938053097,3.87737041719343
4205407,1135.19091847265,1.80099326710222
4205431,2988.04780876494,6.999203187251
4205456,1030.11980741238,1.81860933825999
4205506,2414.7298520978,4.28005378261943
4205555,5042.01680672269,9.63519525457242
4205605,4942.56874347372,8.34354333449356
4205704,2699.54068810122,4.12067770170725
4205803,2700.46844860843,4.79366216588592
4205902,709.372621663148,1.01446028805698
4206009,2259.69179738788,4.83408195701748
4206108,1004.71913533262,1.72872583346019
4206207,1330.31910268672,2.05816885488218
4206306,1359.5166163142,2.78348439073515
4206405,634.291377601586,0.841328047571853
4206504,1720.25257145407,3.17740244092907
4206603,1414.72868217054,1.92209302325581
4206652,2912.41496598639,5.44664115646258
4206702,1477.48385384411,2.86782270193754
4206751,1737.35309146653,2.53244762391415
4206801,1998.75078076202,4.11617738913179
4206900,622.691292875989,1.13039577836412
4207007,1742.25908792825,3.79833749844916
4207106,1917.65369430344,4.5394106034969
4207205,4627.52836704489,8.85476073014307
4207304,2387.80014714735,4.36673132231958
4207403,1420.04195578506,1.90398579958044
4207502,606.409794742528,1.1847461289161
4207577,271.646859083192,0.698811544991511
4207601,1102.114260009,1.37201979307242
4207650,800.355713650511,1.66707425522454
4207684,10673.4096353474,20.0018631887144
4207700,1158.96220202818,2.14421177400237
4207759,1534.20523138833,2.40316901408451
4207809,1574.0474133794,2.2093291102793
4207858,2642.48704663212,4.8119170984456
4207908,3635.71555872393,6.24371769738015
4208005,1734.47884584211,2.46133895282866
4208104,2358.20757764548,3.87069084867783
4208203,1406.60301727279,2.36455068872531
4208302,1338.19206271436,2.35298260656541
4208401,521.574205784732,0.770211000474158
4208450,2177.29393468118,4.16976088646967
4208500,741.449414015786,1.18297058120067
4208609,1219.51219512195,2.0030487804878
4208708,3004.99231950845,4.90360983102919
4208807,1463.24410707151,2.74775269676388
4208906,825.562615013197,1.46970967433328
4208955,2229.29936305732,3.85222929936306
4209003,979.480709210439,1.8766850388472
4209102,970.250615615463,1.81099673816951
4209151,4082.44946968181,11.0220132079248
4209177,3331.74678724417,5.82103760114231
4209201,44.5235975066785,0.0859305431878896
4209300,3486.64500076169,6.25167572233789
4209409,807.613393285895,1.04647051119745
4209458,3083.39173090399,4.88297126839523
4209508,573.888091822095,1.0441893830703
4209607,1902.38782471792,3.18210443453162
4209706,4451.96993474849,6.1723796150987
4209805,4570.86484708977,5.75008220979941
4209854,1095.77032653956,1.95397764628534
4209904,395.713107996702,0.667106347897774
4210001,1034.29504627109,1.72742826036239
4210035,334.212840809147,0.566578715919085
4210050,788.732394366197,1.70140845070423
4210100,1360.76174234349,2.12245079229731
4210209,4648.46019755956,10.2202208018594
4210308,3541.89806244601,4.67678637541651
4210407,2618.94967777321,5.92389962978198
4210506,784.10061330642,1.27979194161944
4210555,2225.93210907067,2.88870339454647
4210605,750.768503192244,1.45081579569638
4210704,3293.65079365079,5.60793650793651
4210803,2865.28866714184,6.21553813257306
4210852,1126.02858380251,1.73451710697272
4210902,1211.68923734854,2.16132097885483
4211009,902.742292624766,1.22994379151763
4211058,4662.47719440503,8.81025744982769
4211108,5836.8580060423,10.6058006042296
4211207,1090.13261407058,2.33333333333333
4211256,3802.28136882129,4.62495679225717
4211306,2322.18471923903,4.0287695612151
4211405,1713.48874277745,2.65590755130504
4211454,3394.13530362503,5.22950819672131
4211504,694.205787339336,1.28118771049557
4211603,1140.70948173546,2.61558749835158
4211652,2538.90253890254,4.85053235053235
4211702,1798.1843575419,3.59326990223464
4211751,1616.51728553137,2.78766538625694
4211801,959.561343385881,1.60383824537354
4211850,4691.02390617952,9.1894451962111
4211876,3654.48504983389,5.96677740863787
4211892,4366.25688851208,7.6820686731666
4211900,1050.65862616926,1.80876266756695
4212007,3502.62697022767,7.31900848713458
4212056,2360.1065854587,4.55081842405786
4212106,1676.04675613829,3.1089121157771
4212205,1987.57763975155,3.23483436853002
4212239,2473.08699447192,4.30404422461449
4212254,4046.24277456647,8.14405530998527
4212270,5690.86086327466,10.9652761032071
4212304,1868.16119562317,3.10301574593008
4212403,553.319919517103,1.14989939637827
4212502,1410.96185177216,2.9699671082967
4212601,609.974883387155,0.977036239684248
4212650,3210.78188484788,9.30690714498068
4212700,875.863230587839,1.76115883442816
4212809,2419.31999827191,4.42618913898129
4212908,452.911928321764,0.721311475409836
4213005,1181.43459915612,2.01912798874824
4213104,1530.87701089777,2.68085106382979
4213153,1393.72822299652,1.96376306620209
4213203,158.459652584686,0.231829461536162
4213302,3289.19265271252,5.8193079880393
4213351,3339.19156414763,6.21265377855888
4213401,3415.85439489347,6.2661088587941
4213500,1323.1718720778,2.33383205535814
4213609,1567.88519125374,2.26755748912368
4213708,670.371855841403,1.13940296797112
4213807,4850.38939745867,9.47752425194699
4213906,1466.83673469388,2.46045918367347
4214003,423.559040696011,0.940644496594356
4214102,1661.56536947967,3.04153913423699
4214151,1094.39124487004,1.24760601915185
4214201,2194.80125417215,4.33994133710934
4214300,729.673384294649,1.20326615705351
4214409,2272.3609991942,4.25028203062047
4214508,875.420875420875,1.58164983164983
4214607,600.881292562425,0.956736546935505
4214706,445.357999314834,0.932939362795478
4214805,945.66639929075,1.66221978300334
4214904,412.058121882455,0.638906961613533
4215000,1212.70861897783,1.89440215592643
4215059,5678.61457913814,10.4120016109545
4215075,2153.11004784689,3.35493692909961
4215109,536.750064929443,0.968747294606528
4215208,3113.24697033013,5.79816130380276
4215307,667.364564250196,1.25765506411934
4215356,3729.17217667284,6.595874107379
4215406,657.058075455702,1.26854599406528
4215455,1924.5937845086,3.68338854708945
4215505,4723.70766488413,8.80534759358289
4215554,899.685110211426,1.30634278002699
4215604,1260.50420168067,2.11344537815126
4215653,3242.40248863364,5.03050969131371
4215679,1229.08842608399,1.74917491749175
4215687,4654.03624382208,8.6499176276771
4215695,2936.50793650794,5.17698412698413
4215703,838.890083889008,1.3033340503334
4215752,3125,5.34974315068493
4215802,911.167122250228,1.63929615298141
4215901,2290.34531360113,3.08597603946441
4216008,1010.54871022073,1.34101586738764
4216057,3892.59326004686,7.24400792935664
4216107,2646.90312334569,4.49221810481736
4216206,1405.51203505245,2.29299520115324
4216255,376.116596144805,0.551951104842501
4216305,1063.48867037195,1.6681808465156
4216354,1741.22689525851,3.57192606482722
4216404,3275.31862409209,5.65999725914759
4216503,1925.64559216385,3.02908875037103
4216602,1004.51769362413,1.97379413267582
4216701,1851.18229806927,2.83860004338709
4216800,4569.01748040989,6.78589511754069
4216909,1478.65093869414,2.39711746137232
4217006,708.426547352722,1.4351976137211
4217105,1163.52201257862,1.83427672955975
4217154,2197.8021978022,3.75164835164835
4217204,1035.02791364063,1.49547947235809
4217253,669.757856774858,1.08208827065087
4217303,790.148794253463,1.46444330425859
4217402,599.110695062017,0.831593728059911
4217501,923.550538737814,1.59392280941794
4217550,1256.5124118909,2.03432424149556
4217600,1199.40029985007,2.07974584136503
4217709,2103.77296371897,3.67083689998025
4217758,2356.76554246241,3.96017878911012
4217808,1098.12449035064,2.33329709160098
4217907,2201.47533425542,3.71991701244813
4217956,2694.42743417024,4.22412737293325
4218004,2059.5203999271,4.51623401984013
4218103,4207.18025430067,9.70344053851907
4218202,291.604502916045,0.476490799764908
4218251,9559.47695823283,21.0931826837629
4218301,3870.29831387808,7.84108949416342
4218350,865.360142529906,1.73351997963858
4218400,536.647366191216,0.937720660923598
4218509,880.102040816327,1.50420918367347
4218608,883.152173913043,1.68627717391304
4218707,1063.52780879208,1.87955831425165
4218756,682.368478978648,0.899845916795069
4218806,907.047057911466,1.44980231025661
4218855,1907.46753246753,2.58035714285714
4218905,2679.1277258567,5.51419670672007
4218954,7829.61460446247,15.7752535496957
4219002,1288.32048147452,2.25536016550686
4219101,1791.21186677862,3.15645116148895
4219150,2664.51352442471,3.4319741622931
4219176,3094.39002671416,4.55409617097061
4219200,2114.23161880719,2.78431681918586
4219309,582.304720625648,0.869009705078677
4219358,3675.43683470576,7.91484233781884
4219408,907.944514501892,1.59319041614124
4219507,894.43332941038,1.29537876113138
4219606,762.7765064836,0.954233409610984
4219705,1327.24865881697,2.03030725283913
4219853,1457.03241153732,2.56080880166518
4220000,6073.66771159875,13.1280564263323
4300034,3264.63986941441,5.97939196082432
4300059,2214.5144076841,3.30709711846318
4300109,4945.02156612599,8.13121924548934
4300208,3644.64692482916,5.90617881548975
4300307,3915.96638655462,4.59058823529412
4300406,1918.7650328174,2.25014608161546
4300455,6120.09237875289,10.6544457274827
4300471,1629.32790224033,2.55702647657841
4300505,2780.44103547459,3.4568552253116
4300554,3663.00366300366,5.96642246642247
4300570,264.200792602378,0.364927344782034
4300604,2761.22774066237,4.67954637312475
4300638,5973.54572607026,9.95192717963305
4300646,5047.91469833986,6.82440275340802
4300661,3300.82520630158,6.48312078019505
4300703,334.392242099983,0.495736498913225
4300802,1478.92720306513,2.53823754789272
4300851,6366.93660988551,9.63334264172019
4300877,2790.45279045279,5.72604422604423
4300901,898.155573376103,1.42085004009623
4301008,610.43018505167,1.05517904349916
4301057,2742.17585692996,6.03964232488823
4301073,1225.74055158325,1.63602315287709
4301107,6239.84170729984,10.5194685887923
4301206,2931.27944365513,5.08337695356315
4301305,5144.04416990105,6.11665664461816
4301404,2734.07521105142,4.25259017651573
4301503,1831.5568232998,2.95646299354451
4301552,984.805852560495,1.36916150815982
4301602,5750.2290681261,9.84830324492542
4301636,6923.51435882855,14.7991896502701
4301651,243.072435585805,0.352292983309026
4301701,1494.79088026574,2.18601842065529
4301750,4100.44076399092,6.42780820088153
4301800,5725.11848341232,8.22540284360189
4301859,2832.51231527094,3.86176108374384
4301875,5361.80308422301,9.59810201660735
4301909,3928.54495589652,6.70120821288266
4301925,532.544378698225,0.68698224852071
4301958,275.699094131548,0.470657739267428
4302006,4250.37949816948,5.72086793463702
4302055,15346.038114343,34.1018054162487
4302105,784.531854483869,1.26127816427848
4302154,4099.14204003813,6.24499523355577
4302204,864.123957091776,1.29797377830751
4302220,2226.72064777328,4.21943319838057
4302238,3764.88666922781,7.37495197848636
4302253,251.527128997485,0.390585698886094
4302303,8062.38435104415,17.3365054189796
4302352,434.009249377446,0.844468160796869
4302378,9989.70133882595,21.3692070030896
4302402,2441.59636599611,4.50292018170019
4302451,4122.37490277418,6.17591392273788
4302501,2978.1812390508,3.02022615066093
4302584,2025.43570419218,3.75694771549694
4302600,7336.71339099314,13.5732180137191
4302659,1005.12416239653,1.47812376823019
4302709,6346.40179552075,11.0122248221193
4302808,5154.05662621937,7.54267784915536
4302907,10612.2124034711,23.1475201019027
4303004,4596.05114293014,7.93337064025985
4303103,2019.29497363634,3.698947756211
4303202,5587.36426456071,10.0791707798618
4303301,3838.21708625671,5.8590590177466
4303400,4385.4100780097,6.5325743200506
4303509,3960.09719140973,6.96590754742609
4303558,768.386388583974,1.30186608122942
4303608,3778.57253926294,5.66148343958949
4303673,2213.69539551358,3.8969893742621
4303707,1205.69967117282,1.68359517720132
4303806,2255.22552255226,3.07095709570957
4303905,437.702362393572,0.498530998920734
4304002,11708.2961641392,16.4371097234612
4304101,6144.57831325301,11.041265060241
4304200,3267.97385620915,4.53017694882831
4304309,1565.02097450791,1.9512746047112
4304358,5603.08848080134,9.57314273789649
4304408,3164.58509267079,6.1018711942753
4304507,5349.27290570078,7.07179944687305
4304606,2588.74373946961,4.67735476723521
4304614,2272.72727272727,2.97377622377622
4304622,3446.19105199516,7.16565900846433
4304630,2774.7931157986,5.45654017983374
4304655,6135.30539578198,8.83538756505067
4304663,6369.80358128895,10.0695353790329
4304671,3626.60944206009,6.46394849785408
4304689,4296.4824120603,8.62981574539364
4304697,471.527022125499,0.529923830250272
4304705,2284.6562550314,3.1267589760103
4304713,2708.58524788392,5.22212817412334
4304804,368.71920356652,0.55958167130359
4304853,1525.05446623094,1.91648511256354
4304903,985.494408149706,1.90532609899236
4304952,2529.66895690194,4.80387257963773
4305009,3635.74196489628,4.58354228402097
4305108,1416.11177007121,2.35896818592853
4305116,899.342787962643,1.17052922864061
4305124,4843.2112953538,6.57100640288951
4305132,4071.62651886591,6.72159454274142
4305157,5581.99913457378,10.6828212894851
4305173,3595.06495628728,6.40248386306071
4305207,1365.59824524163,1.96702752423406
4305306,1305.42669112094,1.95684539864063
4305355,2525.19061511682,4.97771457991125
4305371,6587.37419945105,15.1137541933516
4305405,3674.1214057508,7.11208732694356
4305439,2326.96897374702,3.81279832935561
4305447,4649.88053666605,6.96360963058261
4305454,4731.14310323613,9.03488372093023
4305504,1917.00021065936,2.77943964609227
4305587,492.206726825267,0.833470057424118
4305603,1511.81102362205,2.42299212598425
4305702,4027.83947875019,6.33303716866578
4305801,3440.62153163152,4.76954898597518
4305835,666.222518321119,0.890073284477015
4305850,2385.08239375542,3.39071986123157
4305871,2540.69075029774,4.74632790789996
4305900,11945.3924914676,25.2390443686007
4305934,307.125307125307,0.434889434889435
4305959,467.168440176486,0.828704905268622
4305975,2285.92162554427,3.78592162554427
4306007,2223.37894110648,3.04892920880428
4306056,4607.31676863529,8.21251092520914
4306072,9659.29048120829,13.133473832104
4306106,2119.43813330238,2.81386092638352
4306130,1200.21822149482,1.57555919258047
4306205,1603.49854227405,2.9477648202138
4306304,675.105485232068,0.838185654008439
4306320,4028.52049910873,5.76221033868093
4306353,9806.34528224145,14.1054800164813
4306379,6569.34306569343,11.9034505640345
4306403,566.251415628539,1.0077132625264
4306429,7107.6011846002,12.004935834156
4306452,470.588235294118,0.648823529411765
4306502,5014.92149993512,7.61028934734657
4306551,2683.5043409629,4.09194948697711
4306601,5085.67119939679,7.82990561867866
4306700,8155.21210128247,14.7270634659651
4306734,1802.59397669818,2.54473510661684
4306759,1361.57337367625,2.59051941502774
4306767,4832.26353397118,9.9123410439627
4306809,894.036818462081,1.26323438738659
4306908,4212.23480310701,5.51045329829578
4306924,10638.2978723404,31.7736943907157
4306932,2348.08259587021,3.00318584070796
4306957,5229.22636103152,10.0856017191977
4306973,5015.04513540622,7.71046472751588
4307005,895.505469384671,1.25275358485576
4307054,2114.89898989899,3.35195707070707
4307104,9778.62483506817,16.209500073303
4307203,3766.20703848529,5.89154146943816
4307302,5859.375,11.2035590277778
4307401,2955.51492992078,5.0073126142596
4307450,3075.87149692413,4.3215994531784
4307500,3605.33743905568,5.44431614062099
4307559,2232.2927156764,4.14635783820074
4307609,1359.4018631802,2.22739994402463
4307708,2877.33467945482,5.76228936804404
4307807,1154.88333919569,2.00225700551061
4307815,2462.38030095759,3.2328317373461
4307831,5175.29215358932,7.8042570951586
4307864,219.699743683632,0.451482973269865
4307906,1953.51923794777,3.79997511440461
4308003,4642.80365433578,7.79586640706904
4308052,6393.08855291577,10.4315334773218
4308078,1698.65431281712,3.40216192367086
4308102,561.009817671809,1.12999188012106
4308201,591.966173361522,0.948121645796064
4308250,1755.37938844847,2.20951302378256
4308300,8559.78260869565,13.5298913043478
4308409,6362.5450180072,11.1806722689076
4308433,787.728026533997,1.36442786069652
4308458,2361.11111111111,3.19143518518519
4308508,2232.29968383738,3.51601571232395
4308607,413.45879669233,0.734502423723981
4308656,7455.54035567716,11.9384404924761
4308706,1752.80086736538,2.40314419949404
4308805,5402.50447227191,9.05390578413834
4308854,2386.78090575275,5.79253365973072
4308904,937.577103380212,1.39982728842832
4309001,7166.95826043489,13.7145713571607
4309050,2086.93504569029,3.49703630526056
4309100,1084.67652903511,1.98804923824244
4309126,9654.17867435159,22.0806916426513
4309159,4300.57803468208,6.19976878612717
4309209,3293.56100298737,6.40586248175079
4309258,1264.13838988689,1.97737857618097
4309308,2488.20598514413,4.12988190701324
4309407,536.401445951724,0.707389124266335
4309506,3396.57688735571,4.58100039803635
4309555,390.464447184546,0.590628853267571
4309571,3611.66335321405,6.76739562624254
4309605,2002.1729008226,3.05861658647628
4309654,12367.1782762692,26.9424439197166
4309704,1637.96724065519,2.78328433431331
4309753,4584.65728551975,7.2510213345438
4309803,1741.3463580378,2.95880229348057
4309902,2258.33103828147,4.77692095841366
4309951,4659.8554697234,9.78893595813606
4310009,412.776412776413,0.473808353808354
4310108,720.886744898236,1.0085368167159
4310207,2250.97334531297,3.12888888888889
4310306,1103.48209906817,1.40755272192251
4310330,3219.29824561403,5.30328947368421
4310363,608.974358974359,1.13525641025641
4310405,4410.57240149181,7.04572725798606
4310413,8490.56603773585,12.7416891284816
4310439,1234.93975903614,2.20572289156626
4310462,423.50449973531,0.687665431445209
4310504,7208.94904018782,12.3321364452424
4310538,2145.84469903619,3.54737224949991
4310553,9062.04906204906,15.0848484848485
4310579,2196.75262655205,3.04918815663801
4310603,3296.11908559277,4.80505050505051
4310652,4381.97602315006,6.50020669698222
4310702,2226.23345367028,2.71630565583634
4310751,2460.73298429319,4.35497382198953
4310801,485.736631951591,0.865393323179517
4310850,5958.00524934383,9.88740157480315
4310876,8320.95096582467,14.1192421991085
4310900,1572.59196854816,2.68463914630722
