"votes_pct.JB","totalVotos","city_UF","city_code"
0.505151354221986,18830,"ALÉM PARAÍBA (mg)",3101508
0.32775398987933,2569,"JAMPRUCA (mg)",3135076
0.683099634640071,40508,"ALFENAS (mg)",3101607
0.621075913242009,14016,"JUATUBA (mg)",3136652
0.299254349627175,18105,"ALMENARA (mg)",3101706
0.48072515107314,4799,"LAGOA GRANDE (mg)",3137536
0.514243249938073,4037,"ALPERCATA (mg)",3101805
0.43845785440613,4176,"LIMEIRA DO OESTE (mg)",3138625
0.588877289551106,10537,"ALPINÓPOLIS (mg)",3101904
0.233768971332209,4744,"LONTRA (mg)",3138658
0.607972228872396,8354,"ALTEROSA (mg)",3102001
0.311899679829242,3748,"MAMONAS (mg)",3139250
0.314125782021732,6074,"ALTO RIO DOCE (mg)",3102100
0.424227562530652,4078,"MATA VERDE (mg)",3140555
0.49119170984456,2895,"ALVARENGA (mg)",3102209
0.218408339689804,3933,"MATIAS CARDOSO (mg)",3140852
0.367690665401495,8431,"ALVINÓPOLIS (mg)",3102308
0.299733963937334,3383,"MONTEZUMA (mg)",3143450
0.256375838926175,2235,"ALVORADA DE MINAS (mg)",3102407
0.503390875462392,3244,"NAQUE (mg)",3144359
0.274345198119543,2978,"AMPARO DO SERRA (mg)",3102506
0.284755305326981,4618,"NOVO ORIENTE DE MINAS (mg)",3145356
0.777783188857505,20534,"ANDRADAS (mg)",3102605
0.320489296636086,3270,"PALMÓPOLIS (mg)",3146750
0.34211168007803,4101,"CACHOEIRA DE PAJEÚ (mg)",3102704
0.193292144748455,4532,"PEDRAS DE MARIA DA CRUZ (mg)",3149150
0.546554621848739,5950,"ANDRELÂNDIA (mg)",3102803
0.53112582781457,3775,"PERIQUITO (mg)",3149952
0.434674150296227,6414,"ANTÔNIO CARLOS (mg)",3102902
0.346001583531275,5052,"PONTO DOS VOLANTES (mg)",3152170
0.517499532098072,5343,"ANTÔNIO DIAS (mg)",3103009
0.312537136066548,3366,"RIACHINHO (mg)",3154457
0.493782004389173,1367,"ANTÔNIO PRADO DE MINAS (mg)",3103108
0.40689238210399,3308,"ROSÁRIO DA LIMEIRA (mg)",3156452
0.55699481865285,1544,"ARAÇAÍ (mg)",3103207
0.544561090015635,4477,"SANTA BÁRBARA DO LESTE (mg)",3157252
0.404351087771943,1333,"ARACITABA (mg)",3103306
0.59810625986323,3802,"SANTA RITA DE MINAS (mg)",3159357
0.399923557141037,15698,"ARAÇUAÍ (mg)",3103405
0.689245310038665,13966,"SANTANA DO PARAÍSO (mg)",3158953
0.686347774558862,60752,"ARAGUARI (mg)",3103504
0.304021813224267,2934,"SÃO JOÃO DA LAGOA (mg)",3162252
0.392013498312711,1778,"ARANTINA (mg)",3103603
0.474123812643302,6106,"SÃO JOÃO DO MANHUAÇU (mg)",3162559
0.226826347305389,4175,"ARAPONGA (mg)",3103702
0.560459492140266,3308,"SÃO JOÃO DO MANTENINHA (mg)",3162575
0.714499252615845,2007,"ARAPUÁ (mg)",3103801
0.224428139835995,2317,"SÃO JOÃO DO PACUÍ (mg)",3162658
0.719927371765774,4406,"ARAÚJOS (mg)",3103900
0.632261571916744,12876,"SÃO JOSÉ DA LAPA (mg)",3162955
0.636107953998189,51911,"ARAXÁ (mg)",3104007
0.651683155168979,15061,"SARZEDO (mg)",3165537
0.685901500739801,4731,"ARCEBURGO (mg)",3104106
0.320828667413214,1786,"SEM PEIXE (mg)",3165560
0.637225900361553,21297,"ARCOS (mg)",3104205
0.63508391987006,3694,"SENADOR AMARAL (mg)",3165578
0.714981417403563,7803,"AREADO (mg)",3104304
0.607724225981487,6266,"UBAPORANGA (mg)",3170057
0.373166757197175,1841,"ARGIRITA (mg)",3104403
0.297273331855464,4511,"URUCUIA (mg)",3170529
0.367098248286367,7878,"ARINOS (mg)",3104502
0.535890410958904,3650,"VARGEM ALEGRE (mg)",3170578
0.560732775786539,7533,"ASTOLFO DUTRA (mg)",3104601
0.257273245864233,1753,"JOSENÓPOLIS (mg)",3136579
0.298197173948351,6157,"ATALÉIA (mg)",3104700
0.299758015728978,3306,"JUVENÍLIA (mg)",3136959
0.435123966942149,2420,"AUGUSTO DE LIMA (mg)",3104809
0.329232074671192,2357,"LEME DO PRADO (mg)",3138351
0.709284912017971,10684,"BAEPENDI (mg)",3104908
0.562805872756933,3678,"LUISBURGO (mg)",3138674
0.573539288112827,4467,"BALDIM (mg)",3105004
0.152979066022544,3726,"LUISLÂNDIA (mg)",3138682
0.498771498771499,12210,"BAMBUÍ (mg)",3105103
0.637072268463469,7569,"MÁRIO CAMPOS (mg)",3140159
0.202886928628709,2494,"BANDEIRA (mg)",3105202
0.451378169790518,4535,"MARTINS SOARES (mg)",3140530
0.710899182561308,3670,"BANDEIRA DO SUL (mg)",3105301
0.243356643356643,2145,"MIRAVÂNIA (mg)",3142254
0.542513803182852,15395,"BARÃO DE COCAIS (mg)",3105400
0.255736337088027,2397,"MONTE FORMOSO (mg)",3143153
0.392885585346429,3767,"BARÃO DE MONTE ALTO (mg)",3105509
0.350858927641853,1921,"NATALÂNDIA (mg)",3144375
0.523339608212248,67996,"BARBACENA (mg)",3105608
0.376133300661603,4081,"NINHEIRA (mg)",3144656
0.318740629685157,3335,"BARRA LONGA (mg)",3105707
0.472309770373706,2221,"NOVA BELÉM (mg)",3144672
0.604543283989358,14659,"TRÊS MARIAS (mg)",3169356
0.349807938540333,3905,"NOVA PORTEIRINHA (mg)",3145059
0.5020261143629,11105,"BARROSO (mg)",3105905
0.375,2728,"NOVORIZONTE (mg)",3145372
0.442003351331223,5371,"BELA VISTA DE MINAS (mg)",3106002
0.22875605815832,3095,"OLHOS D'ÁGUA (mg)",3145455
0.344513655965501,2087,"BELMIRO BRAGA (mg)",3106101
0.276706231454006,2696,"ORATÓRIOS (mg)",3145851
0.655932043073341,1374400,"BELO HORIZONTE (mg)",3106200
0.395762299074525,4106,"ORIZÂNIA (mg)",3145877
0.563098638884221,11902,"BELO ORIENTE (mg)",3106309
0.253565768621236,2524,"PADRE CARVALHO (mg)",3146255
0.504570042902444,5361,"BELO VALE (mg)",3106408
0.242520687460216,3142,"PAI PEDRO (mg)",3146552
0.240326741186586,4652,"BERILO (mg)",3106507
0.203753351206434,2984,"PATIS (mg)",3147956
0.3184,2500,"BERTÓPOLIS (mg)",3106606
0.458279178580712,3847,"PEDRA BONITA (mg)",3148756
0.620317608121375,197602,"BETIM (mg)",3106705
0.608806096528366,4724,"PIEDADE DE CARATINGA (mg)",3150158
0.292777300085985,2326,"BIAS FORTES (mg)",3106804
0.424543946932007,2412,"PINGO D'ÁGUA (mg)",3150539
0.536553180258643,7578,"BICAS (mg)",3106903
0.241810105496946,3602,"PINTÓPOLIS (mg)",3150570
0.555952380952381,1680,"BIQUINHAS (mg)",3107000
0.236312587739822,2137,"PONTO CHIQUE (mg)",3152131
0.631827111984283,20360,"BOA ESPERANÇA (mg)",3107109
0.526343519494204,3796,"REDUTO (mg)",3154150
0.543293718166384,2945,"BOCAINA DE MINAS (mg)",3107208
0.402784222737819,2155,"SANTA BÁRBARA DO MONTE VERDE (mg)",3157278
0.333047651696949,23336,"BOCAIÚVA (mg)",3107307
0.672849162011173,4475,"SANTA CRUZ DE MINAS (mg)",3157336
0.748741954359274,25635,"BOM DESPACHO (mg)",3107406
0.17047308319739,2452,"SANTA CRUZ DE SALINAS (mg)",3157377
0.507832238504295,3958,"BOM JARDIM DE MINAS (mg)",3107505
0.253155919481406,2931,"SANTA HELENA DE MINAS (mg)",3157658
0.712346760070052,2284,"BOM JESUS DA PENHA (mg)",3107604
0.202315484804631,3455,"SANTO ANTÔNIO DO RETIRO (mg)",3160454
0.450627211321968,3109,"BOM JESUS DO AMPARO (mg)",3107703
0.529550132314025,3401,"SÃO DOMINGOS DAS DORES (mg)",3160959
0.501593202336697,7532,"BOM JESUS DO GALHO (mg)",3107802
0.542857142857143,2170,"SÃO FÉLIX DE MINAS (mg)",3161056
0.585070285991275,6189,"BOM REPOUSO (mg)",3107901
0.491679273827534,1983,"SÃO GERALDO DO BAIXIO (mg)",3161650
0.58727638403726,9447,"BOM SUCESSO (mg)",3108008
0.22313904494382,5696,"SÃO JOÃO DAS MISSÕES (mg)",3162450
0.542696629213483,4450,"BONFIM (mg)",3108107
0.526228993246427,12734,"SÃO JOAQUIM DE BICAS (mg)",3162922
0.421911421911422,3003,"BONFINÓPOLIS DE MINAS (mg)",3108206
0.569238377843719,4044,"SÃO JOSÉ DA BARRA (mg)",3162948
0.730535615681944,9055,"BORDA DA MATA (mg)",3108305
0.748646065625996,3139,"ALTO CAPARAÓ (mg)",3102050
0.509503444998812,8418,"BOTELHOS (mg)",3108404
0.433829973707274,3423,"ANGELÂNDIA (mg)",3102852
0.239906573239907,2997,"BOTUMIRIM (mg)",3108503
0.284696174043511,2666,"ARICANDUVA (mg)",3104452
0.311920861507638,15972,"BRASÍLIA DE MINAS (mg)",3108602
0.267908902691511,2415,"BERIZAL (mg)",3106655
0.449845679012346,2592,"BRÁS PIRES (mg)",3108701
0.153811354897082,4421,"BONITO DE MINAS (mg)",3108255
0.472783825816485,2572,"BRAÚNAS (mg)",3108800
0.613050075872534,2636,"BUGRE (mg)",3109253
0.699424736337488,8344,"BRAZÓPOLIS (mg)",3108909
0.574743024963289,3405,"CABECEIRA GRANDE (mg)",3109451
0.630321482016616,19379,"BRUMADINHO (mg)",3109006
0.20442238267148,2216,"CAMPO AZUL (mg)",3111150
0.743096234309623,5975,"BUENO BRANDÃO (mg)",3109105
0.345306513409962,2088,"CANTAGALO (mg)",3112059
0.429885057471264,4350,"BUENÓPOLIS (mg)",3109204
0.53514968045745,2973,"CATAS ALTAS (mg)",3115359
0.560656865273837,11631,"BURITIS (mg)",3109303
0.241226449944588,2707,"CATUTI (mg)",3115474
0.419910714285714,11200,"BURITIZEIRO (mg)",3109402
0.286998087954111,5230,"CHAPADA GAÚCHA (mg)",3116159
0.511080752884032,6588,"CABO VERDE (mg)",3109501
0.152232383001614,3718,"CÔNEGO MARINHO (mg)",3117836
0.599015990159902,2439,"CACHOEIRA DA PRATA (mg)",3109600
0.67687074829932,4410,"CONFINS (mg)",3117876
0.74604636880086,6513,"CACHOEIRA DE MINAS (mg)",3109709
0.595120444718962,3238,"CÓRREGO FUNDO (mg)",3119955
0.350101971447995,1471,"CACHOEIRA DOURADA (mg)",3109808
0.231148696264975,2838,"CRISÓLITA (mg)",3120151
0.69561989606533,5388,"CAETANÓPOLIS (mg)",3109907
0.718495540907328,2579,"CUPARAQUE (mg)",3120839
0.614039842797127,22137,"CAETÉ (mg)",3110004
0.40812324929972,3570,"CURRAL DE DENTRO (mg)",3120870
0.388803680981595,2608,"CAIANA (mg)",3110103
0.478151048244506,3959,"DELTA (mg)",3121258
0.329507089804186,2962,"CAJURI (mg)",3110202
0.527764815678955,2143,"DOM BOSCO (mg)",3122470
0.683946046019572,7562,"CALDAS (mg)",3110301
0.318826405867971,2045,"FREI LAGONEGRO (mg)",3126950
0.421737111007896,2153,"CAMACHO (mg)",3110400
0.202904396934248,2479,"FRUTA DE LEITE (mg)",3127073
0.698128271090216,11273,"CAMANDUCAIA (mg)",3110509
0.29081814933905,2799,"GAMELEIRAS (mg)",3127339
0.700890932605259,13918,"CAMBUÍ (mg)",3110608
0.322486441385065,2397,"GLAUCILÂNDIA (mg)",3127354
0.658778625954198,6550,"CAMBUQUIRA (mg)",3110707
0.638699528054536,1907,"GOIABEIRA (mg)",3127370
0.37857514300572,1923,"CAMPANÁRIO (mg)",3110806
0.530434782608696,2530,"GOIANÁ (mg)",3127388
0.76808645899555,7865,"CAMPANHA (mg)",3110905
0.197332525007578,3299,"GUARACIAMA (mg)",3128253
0.719745222929936,11304,"CAMPESTRE (mg)",3111002
0.225119904076739,3336,"IBIRACATU (mg)",3129657
0.571201272871917,10056,"CAMPINA VERDE (mg)",3111101
0.415448275862069,3625,"IMBÉ DE MINAS (mg)",3130556
0.693512919186366,25466,"CAMPO BELO (mg)",3111200
0.451631533352584,3463,"INDAIABIRA (mg)",3130655
0.479114713216958,6416,"CAMPO DO MEIO (mg)",3111309
0.196019687566873,4673,"JAPONVAR (mg)",3135357
0.521761006289308,3975,"CAMPO FLORIDO (mg)",3111408
0.283823529411765,2720,"JENIPAPO DE MINAS (mg)",3135456
0.629452164191024,6261,"CAMPOS ALTOS (mg)",3111507
0.313492063492063,2016,"JOSÉ GONÇALVES DE MINAS (mg)",3136520
0.618885974386669,12962,"CAMPOS GERAIS (mg)",3111606
0.347252747252747,2275,"JOSÉ RAYDAN (mg)",3136553
0.291117865585951,2961,"CANAÃ (mg)",3111705
0.422512234910277,1839,"SÃO SEBASTIÃO DA VARGEM ALEGRE (mg)",3164431
0.437975579543444,5651,"CANÁPOLIS (mg)",3111804
0.530989272943981,3356,"SÃO SEBASTIÃO DO ANTA (mg)",3164472
0.567316620241411,3231,"CANA VERDE (mg)",3111903
0.312549329123915,2534,"SERRANÓPOLIS DE MINAS (mg)",3166956
0.602977994465674,7589,"CANDEIAS (mg)",3112000
0.171557027922385,4226,"SETUBINHA (mg)",3165552
0.558885017421603,2870,"CAPARAÓ (mg)",3112109
0.46056338028169,2130,"TAPARUBA (mg)",3168051
0.413919413919414,2730,"CAPELA NOVA (mg)",3112208
0.367492850333651,2098,"UNIÃO DE MINAS (mg)",3170438
0.454612319950965,16315,"CAPELINHA (mg)",3112307
0.482404692082111,2046,"URUANA DE MINAS (mg)",3170479
0.609353122374685,3571,"CAPETINGA (mg)",3112406
0.532351801627276,2581,"VARGEM GRANDE DO RIO PARDO (mg)",3170651
0.680052297347777,5354,"CAPIM BRANCO (mg)",3112505
0.588614393125671,3724,"VARJÃO DE MINAS (mg)",3170750
0.471016343207354,7832,"CAPINÓPOLIS (mg)",3112604
0.235547667342799,3944,"VERDELÂNDIA (mg)",3171030
0.319505851755527,7690,"CAPITÃO ENÉAS (mg)",3112703
0.286034593209481,3122,"VEREDINHA (mg)",3171071
0.652056501869547,4814,"CAPITÓLIO (mg)",3112802
0.464530892448513,3059,"VERMELHO NOVO (mg)",3171154
0.404667046101309,5271,"CAPUTIRA (mg)",3112901
0.544883635020318,2707,"TOCOS DO MOJI (mg)",3169059
0.239606268618055,7721,"CARAÍ (mg)",3113008
0.513663967611336,1976,"CARANAÍBA (mg)",3113107
0.529022290885014,13593,"CARANDAÍ (mg)",3113206
0.525845316750874,15438,"CARANGOLA (mg)",3113305
0.620611462975995,38367,"CARATINGA (mg)",3113404
0.40151024811219,4635,"CARBONITA (mg)",3113503
0.637977730965995,3323,"CAREAÇU (mg)",3113602
0.432872435325602,8968,"CARLOS CHAGAS (mg)",3113701
0.469708890637293,1271,"CARMÉSIA (mg)",3113800
0.497276132107593,5874,"CARMO DA CACHOEIRA (mg)",3113909
0.516789895255699,6492,"CARMO DA MATA (mg)",3114006
0.603782080144079,6663,"CARMO DE MINAS (mg)",3114105
0.618190506530742,12556,"CARMO DO CAJURU (mg)",3114204
0.740623460699458,14211,"CARMO DO PARANAÍBA (mg)",3114303
0.638828735523962,10621,"CARMO DO RIO CLARO (mg)",3114402
0.585208286923591,8978,"CARMÓPOLIS DE MINAS (mg)",3114501
0.502517162471396,2185,"CARRANCAS (mg)",3114600
0.634843818741751,2273,"CARVALHÓPOLIS (mg)",3114709
0.573630831643002,2465,"CARVALHOS (mg)",3114808
0.565167243367935,1734,"CASA GRANDE (mg)",3114907
0.580506450071667,2093,"CASCALHO RICO (mg)",3115003
0.588886379037723,8854,"CÁSSIA (mg)",3115102
0.532168726033234,2347,"CONCEIÇÃO DA BARRA DE MINAS (mg)",3115201
0.449507797809977,36164,"CATAGUASES (mg)",3115300
0.422940655447299,2258,"CATAS ALTAS DA NORUEGA (mg)",3115409
0.579594726130431,11301,"CAXAMBU (mg)",3115508
0.660944206008584,699,"CEDRO DO ABAETÉ (mg)",3115607
0.574212493326215,3746,"CENTRAL DE MINAS (mg)",3115706
0.40419894007338,4906,"CENTRALINA (mg)",3115805
0.458747514910537,2012,"CHÁCARA (mg)",3115904
0.463494913225613,3342,"CHALÉ (mg)",3116001
0.164521664521665,4662,"CHAPADA DO NORTE (mg)",3116100
0.559751681324366,1933,"CHIADOR (mg)",3116209
0.422690763052209,2988,"CIPOTÂNEA (mg)",3116308
0.741945107398568,3352,"CLARAVAL (mg)",3116407
0.464059427572646,4577,"CLARO DOS POÇÕES (mg)",3116506
0.745112133410006,13912,"CLÁUDIO (mg)",3116605
0.460406447091801,4281,"COIMBRA (mg)",3116704
0.350817079599367,3794,"COLUNA (mg)",3116803
0.605368360936608,1751,"COMENDADOR GOMES (mg)",3116902
0.234103296132883,3853,"COMERCINHO (mg)",3117009
0.570680628272251,5539,"CONCEIÇÃO DA APARECIDA (mg)",3117108
0.5655133295519,1763,"CONCEIÇÃO DAS PEDRAS (mg)",3117207
0.513665350744002,13172,"CONCEIÇÃO DAS ALAGOAS (mg)",3117306
0.370525514089871,2626,"CONCEIÇÃO DE IPANEMA (mg)",3117405
0.335295973083798,9511,"CONCEIÇÃO DO MATO DENTRO (mg)",3117504
0.740047534165181,3366,"CONCEIÇÃO DO PARÁ (mg)",3117603
0.533434420015163,6595,"CONCEIÇÃO DO RIO VERDE (mg)",3117702
0.749393694421989,6185,"CONCEIÇÃO DOS OUROS (mg)",3117801
0.736117702895112,6321,"CONGONHAL (mg)",3117900
0.588712258615171,28119,"CONGONHAS (mg)",3118007
0.286173633440514,2177,"CONGONHAS DO NORTE (mg)",3118106
0.600923662048356,3681,"CONQUISTA (mg)",3118205
0.537116564417178,65200,"CONSELHEIRO LAFAIETE (mg)",3118304
0.609628715221726,10531,"CONSELHEIRO PENA (mg)",3118403
0.680923866552609,1169,"CONSOLAÇÃO (mg)",3118502
0.657513596402882,307802,"CONTAGEM (mg)",3118601
0.584097249900359,5018,"COQUEIRAL (mg)",3118700
0.255148922686945,12624,"CORAÇÃO DE JESUS (mg)",3118809
0.500555432126194,4501,"CORDISBURGO (mg)",3118908
0.50365785030951,1777,"CORDISLÂNDIA (mg)",3119005
0.477975470720332,11578,"CORINTO (mg)",3119104
0.516206482593037,4998,"COROACI (mg)",3119203
0.66003616636528,15484,"COROMANDEL (mg)",3119302
0.661180286310767,53648,"CORONEL FABRICIANO (mg)",3119401
0.252054794520548,4380,"CORONEL MURTA (mg)",3119500
0.502872062663185,1915,"CORONEL PACHECO (mg)",3119609
0.457905544147844,1948,"CORONEL XAVIER CHAVES (mg)",3119708
0.593500266382525,1877,"CÓRREGO DANTA (mg)",3119807
0.705228031145717,2697,"CÓRREGO DO BOM JESUS (mg)",3119906
0.349355797819623,2018,"CÓRREGO NOVO (mg)",3120003
0.260091743119266,2180,"COUTO DE MAGALHÃES DE MINAS (mg)",3120102
0.602900679272994,5447,"CRISTAIS (mg)",3120201
0.223467600700525,2855,"CRISTÁLIA (mg)",3120300
0.570731707317073,2870,"CRISTIANO OTONI (mg)",3120409
0.686710650329877,5305,"CRISTINA (mg)",3120508
0.615265280794291,3223,"CRUCILÂNDIA (mg)",3120607
0.640101892285298,2748,"CRUZEIRO DA FORTALEZA (mg)",3120706
0.555784622847441,8246,"CRUZÍLIA (mg)",3120805
0.541860893840036,37971,"CURVELO (mg)",3120904
0.261223047013079,2829,"DATAS (mg)",3121001
0.677143468035065,4677,"DELFIM MOREIRA (mg)",3121100
0.631164742917104,3812,"DELFINÓPOLIS (mg)",3121209
0.487394957983193,3094,"DESCOBERTO (mg)",3121308
0.638229805385231,3751,"DESTERRO DE ENTRE RIOS (mg)",3121407
0.506654835847382,2254,"DESTERRO DO MELO (mg)",3121506
0.381241415976253,22571,"DIAMANTINA (mg)",3121605
0.266009852216749,2436,"DIOGO DE VASCONCELOS (mg)",3121704
0.456793336803748,3842,"DIONÍSIO (mg)",3121803
0.370113262696383,2737,"DIVINÉSIA (mg)",3121902
0.414094650205761,9720,"DIVINO (mg)",3122009
0.570281124497992,2739,"DIVINO DAS LARANJEIRAS (mg)",3122108
0.47945610404966,3383,"DIVINOLÂNDIA DE MINAS (mg)",3122207
0.651694807667894,118155,"DIVINÓPOLIS (mg)",3122306
0.522410210745028,3369,"DIVISA NOVA (mg)",3122405
0.638888888888889,3024,"DOM CAVATI (mg)",3122504
0.373973194984868,2313,"DOM JOAQUIM (mg)",3122603
0.389429763560501,2876,"DOM SILVÉRIO (mg)",3122702
0.652631578947368,1995,"DOM VIÇOSO (mg)",3122801
0.482478415439309,3938,"DONA EUSÉBIA (mg)",3122900
0.626636737747849,5346,"DORES DE CAMPOS (mg)",3123007
0.35910478128179,2949,"DORES DE GUANHÃES (mg)",3123106
0.695762711864407,7080,"DORES DO INDAIÁ (mg)",3123205
0.417164413706382,3181,"DORES DO TURVO (mg)",3123304
0.546992481203007,1064,"DORESÓPOLIS (mg)",3123403
0.47045101088647,1286,"DOURADOQUARA (mg)",3123502
0.738052971667968,14083,"ELÓI MENDES (mg)",3123601
0.570864505403159,4812,"ENGENHEIRO CALDAS (mg)",3123700
0.275319829424307,3752,"ENGENHEIRO NAVARRO (mg)",3123809
0.4944,8125,"ENTRE RIOS DE MINAS (mg)",3123908
0.368909734852111,10447,"ERVÁLIA (mg)",3124005
0.55008591612041,31426,"ESMERALDAS (mg)",3124104
0.478249429924575,11402,"ESPERA FELIZ (mg)",3124203
0.356074949402625,15317,"ESPINOSA (mg)",3124302
0.641758241758242,3185,"ESPÍRITO SANTO DO DOURADO (mg)",3124401
0.657222404192597,6106,"ESTIVA (mg)",3124500
0.419847328244275,1572,"ESTRELA DALVA (mg)",3124609
0.649833518312986,1802,"ESTRELA DO INDAIÁ (mg)",3124708
0.447717622080679,3768,"ESTRELA DO SUL (mg)",3124807
0.525093888699215,5858,"EUGENÓPOLIS (mg)",3124906
0.358149620527647,2767,"EWBANK DA CÂMARA (mg)",3125002
0.703580433686334,19830,"EXTREMA (mg)",3125101
0.634493670886076,1896,"FAMA (mg)",3125200
0.401289682539683,2016,"FARIA LEMOS (mg)",3125309
0.47488038277512,2508,"FELÍCIO DOS SANTOS (mg)",3125408
0.336734693877551,1666,"SÃO GONÇALO DO RIO PRETO (mg)",3125507
0.313160422670509,3123,"FELISBURGO (mg)",3125606
0.497641509433962,7208,"FELIXLÂNDIA (mg)",3125705
0.636901241868717,1691,"FERNANDES TOURINHO (mg)",3125804
0.383626656120229,5057,"FERROS (mg)",3125903
0.586415276770607,4137,"FLORESTAL (mg)",3126000
0.706838298941725,35813,"FORMIGA (mg)",3126109
0.375863902179692,3762,"FORMOSO (mg)",3126208
0.683073832245103,1991,"FORTALEZA DE MINAS (mg)",3126307
0.495044340114763,1917,"FORTUNA DE MINAS (mg)",3126406
0.339753879079722,3738,"FRANCISCO BADARÓ (mg)",3126505
0.402032520325203,2460,"FRANCISCO DUMONT (mg)",3126604
0.308639833448994,11528,"FRANCISCO SÁ (mg)",3126703
0.280140597539543,2845,"FREI GASPAR (mg)",3126802
0.485495474588072,4309,"FREI INOCÊNCIO (mg)",3126901
0.526986506746627,6670,"FRONTEIRA (mg)",3127008
0.637097969467912,26988,"FRUTAL (mg)",3127107
0.616936936936937,2775,"FUNILÂNDIA (mg)",3127206
0.555589032841217,3319,"GALILÉIA (mg)",3127305
0.761584158415842,2525,"GONÇALVES (mg)",3127404
0.569194683346364,2558,"GONZAGA (mg)",3127503
0.392596200681929,6159,"GOUVEIA (mg)",3127602
0.710690540948927,132360,"GOVERNADOR VALADARES (mg)",3127701
0.27977797779778,6666,"GRÃO MOGOL (mg)",3127800
0.597222222222222,1080,"GRUPIARA (mg)",3127909
0.543797432442017,14099,"GUANHÃES (mg)",3128006
0.661573940616892,6938,"GUAPÉ (mg)",3128105
0.334861470998605,5017,"GUARACIABA (mg)",3128204
0.490762009387796,10013,"GUARANÉSIA (mg)",3128303
0.453131749460043,4630,"GUARANI (mg)",3128402
0.495171202809482,2278,"GUARARÁ (mg)",3128501
0.565815324165029,3563,"GUARDA-MOR (mg)",3128600
0.595946209315923,25655,"GUAXUPÉ (mg)",3128709
0.484306987399771,4365,"GUIDOVAL (mg)",3128808
0.643423507462687,4288,"GUIMARÂNIA (mg)",3128907
0.436450839328537,5004,"GUIRICEMA (mg)",3129004
0.509032258064516,3100,"GURINHATÃ (mg)",3129103
0.568838526912181,3530,"HELIODORA (mg)",3129202
0.592102879913059,5521,"IAPU (mg)",3129301
0.301291679182938,3329,"IBERTIOGA (mg)",3129400
0.571990263995506,10682,"IBIÁ (mg)",3129509
0.214675395526459,3666,"IBIAÍ (mg)",3129608
0.65494109947644,6112,"IBIRACI (mg)",3129707
0.594663341030042,80987,"IBIRITÉ (mg)",3129806
0.805616498464239,2279,"IBITIÚRA DE MINAS (mg)",3129905
0.565162110616656,1573,"IBITURUNA (mg)",3130002
0.606128702757916,19580,"IGARAPÉ (mg)",3130101
0.64217576618632,4927,"IGARATINGA (mg)",3130200
0.534047619047619,4200,"IGUATAMA (mg)",3130309
0.645464601769911,3616,"IJACI (mg)",3130408
0.525264750378215,6610,"ILICÍNEA (mg)",3130507
