"city_code","GDP.agri.2018_pct","GDP.govt.2018_pct","GDP.industry.2018_pct","GDP.services.2018_pct","GDP.tax.2018_pct","GDP.growth2010_15","GDP.growth2015_18","GDP.percapita.2018"
3125507,0.0464405471972462,0.528680376272293,0.0521973945814416,0.323629781299148,0.0490519006498709,0.0953765809074489,0.0736870733967259,10.6608668142993
3125606,0.0888172306829533,0.531133348521757,0.0232733390582009,0.32545871961585,0.0313173621212387,0.110500428446815,0.00698979582376436,7.7015791604805
3125705,0.233073449120363,0.29734199114746,0.0354640843013459,0.353126474487159,0.0809940009436718,0.0618166635446562,-0.0402430278256717,14.6068263866098
3125804,0.0721761828733622,0.434679033933957,0.16966978382625,0.282445069565879,0.0410299298005525,0.120141261081754,0.0736264884299118,11.6261048909841
3125903,0.156657918214969,0.372571438470667,0.0445997799894326,0.375066046479398,0.0511048168455335,0.0983396422197338,0.0449193282996121,11.6040808121419
3125952,0.192338949991873,0.418730021130195,0.0422152390240379,0.298260822452186,0.0484549674017085,0.14013221238608,0.0122275825961093,10.1069635849229
3126000,0.0696602158209221,0.298706858111121,0.0834031927227325,0.46630696512976,0.0819227682154642,0.143597417105986,0.0348115541485494,15.181424316274
3126109,0.0673678524632119,0.169983500354406,0.144360105059931,0.521562760571154,0.0967257815512969,0.0874055532426008,0.082542063828517,25.1079952620669
3126208,0.40422408344655,0.212244268275083,0.0369209178722324,0.283772014949513,0.062838715456622,0.149290887371147,0.0763240200962312,21.3066482875623
3126307,0.166908294518646,0.372713532187914,0.0981985872482186,0.303170979980875,0.059008606064345,-0.191431031904405,-0.116041512174226,14.7795760200593
3126406,0.149280336286482,0.458642615798015,0.0543272940112273,0.297789129220209,0.0399606246840663,0.0912849100628466,0.0449720866573529,12.841475913905
3126505,0.063996684268697,0.627732408203365,0.023164067297065,0.255326660935773,0.0297801792951001,0.117314367252394,0.0250316793540442,6.29836604466789
3126604,0.278395798519933,0.398758653616615,0.0343120872125408,0.23943661971831,0.0490968409326013,0.0804198149160751,0.134963175885184,12.1139386928861
3126703,0.0512371444435543,0.287282149595445,0.0463918807302702,0.513056521631036,0.102032303599694,0.146708913676565,0.0656355214686055,13.8269355639586
3126752,0.112864880073152,0.359653935429415,0.256031511570655,0.240993177182247,0.0304564957445312,0.163575115996833,0.0838458532817621,13.0526992287918
3126802,0.185134040359405,0.505744586831639,0.0414457210192959,0.23643025482398,0.0312453969656798,0.101295056179326,0.0239194410059573,9.21948735359022
3126901,0.0540686751846715,0.358316857977515,0.1061111275045,0.417805187523975,0.0636981518093383,0.109306536271046,0.0637919261497546,10.6401883830455
3126950,0.131819058022232,0.574150228105121,0.0249630533958748,0.241791428387843,0.0272762320889289,0.109923761021977,0.0704648732885484,8.97261458633612
3127008,0.0089263870685889,0.100930537352556,0.759871122761031,0.114044342507645,0.0162276103101791,-0.0364564071582384,0.108890709426204,51.725891192588
3127057,0.10323097758492,0.581714159365413,0.0217793869710622,0.264337635775683,0.0289378403029214,0.0906627233488237,0.0444872911726053,7.86372527711367
3127073,0.0664950664950665,0.6239937416408,0.0284906755494991,0.249022131375073,0.0319983849395614,0.091275468615402,0.0387459812047171,7.28303620657967
3127107,0.143318782124406,0.139721638973705,0.157719473416601,0.456675421980668,0.10256468350462,0.127315448841854,0.103613765034344,32.1884434042265
3127206,0.149807652994852,0.435317511940382,0.0723484918879741,0.289616978572358,0.0529093646044342,0.119631053765202,0.0474456407241048,12.5020910780669
3127305,0.102807568023229,0.363297897250972,0.131257902870791,0.357994192853463,0.0446424390015455,0.143212258923235,0.0297453417913844,12.4798363530099
3127339,0.0988814761538652,0.605044517745096,0.0307532055256566,0.233129138662236,0.032191661913147,0.0563414037656671,0.0252013524698769,7.87212026552128
3127354,0.0732975677187901,0.544580851133858,0.0995293420662871,0.247210611197051,0.0353816278840141,0.098043974182241,0.0651088594993285,9.68845663265306
3127370,0.0811214072561646,0.462384168368148,0.0345793413957384,0.368279147688603,0.053635935291346,0.121998634838187,0.0660177145501368,11.4789663461538
3127388,0.0363806907641285,0.329419449934676,0.0506683193192858,0.509848916284212,0.0736826236976986,0.140867741036598,0.0786843373820132,15.1527918781726
3127404,0.118060571043382,0.344423580015087,0.0737798321215915,0.40111062962428,0.0626253871956602,0.100782238941848,0.0718158919546474,14.3399309551208
3127503,0.0674880219028063,0.547139923731299,0.0441771780580816,0.302962745673218,0.0382321306345947,0.120284423332452,0.0658053515208843,8.32139951179821
3127602,0.0474029832318602,0.381407659482526,0.0856155134230001,0.403901505505784,0.0816723383568303,0.0788080362343033,-0.0160365116547618,10.951660610158
3127701,0.00489034374946648,0.206477905593479,0.101334307010443,0.587346986502632,0.09995045714398,0.0949316580502557,0.0453138829146229,22.2787950553492
3127800,0.306855617720303,0.111279152687575,0.477425262711202,0.0902112059269753,0.0142287609539444,0.0927836804178175,0.25211221834519,39.7255212624374
3127909,0.19006682444661,0.457051371293331,0.0465682862313796,0.277982737017959,0.0283307810107198,0.0944030942854863,0.0684692399152196,20.6853851691865
3128006,0.0429840798634674,0.208550034508549,0.12491806024413,0.519109650554014,0.10443817482984,0.132201761583073,0.0579289714999958,20.3359661743548
3128105,0.281903236682401,0.276913351314902,0.045288267026298,0.342548887390425,0.0533462575859744,0.135303899572062,0.0620043202935323,16.6711164195883
3128204,0.128555999816168,0.475527367985661,0.0684084746541661,0.297026517762765,0.0304816397812399,0.109747614792648,0.0522298175868887,8.42311042291687
3128253,0.372609974595534,0.399702500334269,0.0218110709987966,0.182226901992245,0.023649552079155,0.0863270901706323,0.173606482942801,12.0775131207105
3128303,0.0531157270029674,0.18135813741155,0.342138781100205,0.309486418625884,0.113900935859393,0.0410286406652338,0.0996985697460626,23.0275952693824
3128402,0.0915291511621421,0.303646982892567,0.129210125815731,0.38015633341567,0.0954574067138907,0.124654660937528,0.0122766904568778,14.0964843311243
3128501,0.0531675468502797,0.455288900773225,0.1327628852196,0.308576776522495,0.0502038906344007,0.022322327623427,0.0715347987702826,11.7540597171294
3128600,0.560025166879091,0.103851180575058,0.0612187034196712,0.227984381413234,0.0469205677129464,0.0756800250392973,0.112480046053838,56.1869215597026
3128709,0.0150326084801871,0.107144131464706,0.145870418458977,0.569737050766151,0.16221579082998,0.157605993402853,-0.010760247534781,38.9928502415459
3128808,0.093827296819788,0.31794390459364,0.198708038869258,0.322228356890459,0.0672924028268551,0.0681484784028799,-0.0295857288646072,12.7459535538353
3128907,0.276333172224907,0.226847108103754,0.0791751248590301,0.33208957628484,0.085555018527469,0.132359990182096,0.0824098334020307,19.4674444862627
3129004,0.137391205415553,0.377996473064452,0.0742363046817225,0.346458842937596,0.0639171739006769,0.0771975852598181,0.00578136226602366,10.4116323146174
3129103,0.462498975157826,0.237648602115274,0.0379355579240797,0.221652865458719,0.040263999344101,0.0973186391306742,0.0405533253079724,21.3832398316971
3129202,0.182164523676419,0.285390396919063,0.101238172143197,0.359235563285504,0.0719713439758163,0.0984256580188776,0.0503086026428241,14.8059472716125
3129301,0.0814091595369904,0.422898842476095,0.0833417211877202,0.365546049320584,0.046804227478611,0.145321765301038,0.0183374753410877,9.14235759639275
3129400,0.253460519980741,0.361443789118921,0.0412554164660568,0.307790683678382,0.0360495907558979,0.110069138859517,0.0626052795826388,13.2056427577985
3129509,0.201098272508866,0.117064508587715,0.194225116019956,0.384376476674144,0.103235626209318,0.0987170282537844,0.0889513627067116,40.1523866586778
3129608,0.0848873837235097,0.519883464706665,0.0486993300699508,0.30163119833183,0.0448986231680445,0.119769968187997,0.0116379255446311,8.09711411806969
3129657,0.0393835988610924,0.644613010497946,0.0345801908322285,0.25664543893586,0.0247777608728727,0.0895969483096237,0.0617808048144692,7.7002510460251
3129707,0.199970463645983,0.118366004030404,0.417928193010727,0.223332224162233,0.0404031151506541,-0.018974837533499,0.101645114198275,39.0833637758457
3129806,0.000842838730501318,0.322809450611912,0.244841325965773,0.348627981802487,0.0828784028893274,0.0662727813717752,0.0516341244148768,12.5993520096081
3129905,0.136174863387978,0.357953303527074,0.0496969696969697,0.390720317933433,0.0654545454545455,0.0941695299041769,0.02299603978496,14.4487510766581
3130002,0.17461367485182,0.416675486875529,0.0342135901778154,0.319485605419136,0.0550116426756986,0.0634832431518637,0.0465402087242572,12.673373574782
3130051,0.138764802692636,0.577926818704911,0.0305891378862312,0.224840062861173,0.0278791778550481,0.116102841034953,0.0499356919024332,6.80301372169375
3130101,0.0869033689790482,0.259700331200613,0.137594693796072,0.430393229694109,0.0854083763301573,0.0412090697300069,0.0301900268873372,16.2451119632628
3130200,0.0736376118428272,0.130285016875119,0.336945670414611,0.324376985603289,0.134754715264154,0.138453419936317,0.308789575124738,34.889065272201
3130309,0.144459725138082,0.1126508262691,0.315478213365772,0.265485994873733,0.161925240353312,0.093870941336885,-0.0210226127346221,39.4993099987455
3130408,0.0225978145928798,0.12751145576313,0.426122664786747,0.223831512160733,0.19993655269651,0.0249452077932624,-0.0583255024976459,43.7268803945746
3130507,0.202238094477201,0.274717841373323,0.0539869719678933,0.404699891876921,0.0643572003046621,0.0861586445005658,0.0710266299912783,15.2604242867593
3130556,0.245354229969615,0.471853510315049,0.0341276187430034,0.22430833200064,0.0243563089716936,0.107644351202895,0.0442680892976017,9.10852148579752
3130606,0.159401962184103,0.326575152467008,0.0948049034205642,0.351969323026088,0.0672486589022375,0.0775962960442771,0.0709305114296173,13.4375770864739
3130655,0.157461223647556,0.553925783265124,0.0390514839907831,0.219142277401383,0.0304192316951542,0.129027362295853,-0.00204364131228441,7.89813934537553
3130705,0.331937914301304,0.0940201302545885,0.261762964510849,0.261892986916495,0.0503860040167636,0.164559332582816,-0.137599279565426,63.0685312637282
3130804,0.343146780671071,0.262145355616012,0.122328021764477,0.223782225676901,0.0485976162715378,0.147743062496844,0.0367512399492058,22.3982589771491
3130903,0.0936671701302999,0.31910202182695,0.0471563041619296,0.479187075509716,0.060887428371104,0.129269791494387,0.0575881908811466,12.6102710295819
3131000,0.103615014710719,0.285476831728932,0.210936597246296,0.325484653742567,0.074486902571487,0.0712566144428266,0.109372017318617,18.0640655105973
3131109,0.0669870059556037,0.429344883595019,0.158825121819166,0.289131023280996,0.0557119653492149,0.0327384855305393,0.052724224795281,9.8942011517343
3131158,0.00641017089342174,0.481309782681199,0.0508811483611041,0.410444376259022,0.0509545218052535,0.144161639141119,0.0627393871602209,8.13092526304371
3131208,0.0568475452196382,0.391101714822645,0.0455766972046042,0.448433168898285,0.0580408738548273,0.116769939584581,0.0166945026682968,10.7952528275093
3131307,8.84065519136215e-05,0.0967487725392985,0.407460725979564,0.378066028413918,0.117636066515306,0.0243394452481425,0.104752059661963,43.7576680543651
3131406,0.430643214899775,0.258065549610739,0.0411901024145922,0.242772776300473,0.0273283567744209,0.103983709634135,0.0844773105559817,22.2051221247332
3131505,0.105174658680853,0.308604590603028,0.0542316134072393,0.466850191585134,0.0651389457237454,0.0941352387598802,0.000946680848305625,13.3882856858253
3131604,0.141879870699376,0.134830146757879,0.208960833938908,0.394567369133235,0.119761779470602,0.126082443863766,0.106937127853547,34.4818548387097
3131703,0.00262021002767338,0.0824311790794069,0.564775803313555,0.314147865282595,0.0360249422967698,-0.0169151910773664,0.20337829256764,55.5441075294078
3131802,0.0558933977255577,0.419129462105945,0.0984792663547668,0.387187841232922,0.0393100325808084,0.101552375573741,0.0892619106595169,9.8412545867552
3131901,0.000850369494625868,0.0638473621681967,0.614029839367777,0.27730148083236,0.0439709481370402,0.0921425377093816,0.197201835482956,97.7118815935727
3132008,0.369504161772966,0.427888134266115,0.018230097533575,0.149840848354866,0.0345367580724778,0.128875040665958,0.0289712042120656,10.9749673080516
3132107,0.0618232110769424,0.425475291146933,0.0713421310436236,0.373998732207687,0.0673606345248136,0.116390917448045,0.0267908505258263,10.5216073200309
3132206,0.0561248075362087,0.212025028482821,0.139578563446622,0.492255948632643,0.100015651901706,0.134700817553345,0.0849932625861691,20.6903901189938
3132305,0.0770581459071947,0.562300784002326,0.0241463769250556,0.302674107791932,0.0338205853734916,0.122386092303188,0.003408178888191,7.05094235470389
3132404,0.00306665455016832,0.129034025532848,0.274737034121752,0.447996167266478,0.145166118528754,0.06378890268316,0.0328955728608451,31.0529624749712
3132503,0.343932230719256,0.273912584046275,0.0623684025141479,0.277417284375807,0.0423694983445134,0.168787009905331,0.0121169125475686,14.8008225446752
3132602,0.246854282235151,0.37664050872683,0.0657556487620078,0.272053849276147,0.0386957109998647,-0.0763934055847015,0.0905549413230251,13.6459727671359
3132701,0.0792583213670039,0.343246006814348,0.0670692767415162,0.4421389521556,0.0682874429215316,0.0794053933996914,0.0489726234980328,11.6706444942271
3132800,0.110150315176984,0.487231291417488,0.0273153386132213,0.335340229513496,0.0399628252788104,0.134859876776403,0.0299837158630891,11.7456098718557
3132909,0.237049056195576,0.24756341608524,0.0445724484828817,0.398361187733247,0.0724538915030559,0.0940734097983669,0.0688213170985714,18.0750806530453
3133006,0.0134461386794664,0.0747826026728356,0.481603331982717,0.277519390583316,0.152648536081665,0.178971881750811,0.126025092299322,56.1056347150259
3133105,0.322059254767668,0.165527661668299,0.115902663532125,0.336994716673542,0.0595157033583666,0.038509936200523,0.0372663888737883,26.4110002625361
3133204,0.0741428127481786,0.437018749352578,0.05677462794793,0.396455578191361,0.035608231759953,0.109768707964209,0.0254824114666741,9.48607926629545
3133303,0.0186633888804558,0.317899600519806,0.0411549753610686,0.537050955013125,0.0852310802255453,0.138952993383231,-0.0212414911591685,12.8034224497535
3133402,0.223145109779466,0.167811675678838,0.197256854207603,0.32350202103436,0.0882843392997323,0.117953821387639,0.0437167897806601,27.1610382730764
3133501,0.108768603031137,0.182617642370506,0.248784294891037,0.378289752884259,0.0815397068230608,0.144942622334793,0.065700442756687,22.1960667187428
3133600,0.0101778446482133,0.0913728703701902,0.0459900771367343,0.610742696535173,0.241716511309689,0.131660885357752,0.307741690129429,53.0637265027887
3133709,0.0145459570491971,0.0387050572481498,0.671412861477623,0.234593754782518,0.0407423694425126,-0.0534980883682789,0.278424366238079,140.310682250612
3133758,0.0354591388400703,0.175327328646749,0.3311269771529,0.332735061511424,0.125351493848858,-0.00280112637782393,-0.0374804118676498,28.4251280129886
3133808,0.00726558079020809,0.13282215562008,0.305258219444207,0.406178307083885,0.14847573706162,0.082739855317469,0.0793590791117946,33.5058501960869
3133907,0.110186484860638,0.471666332464407,0.0544214958893122,0.321937036294365,0.0417886504912773,0.162630200043547,-0.00314824647123357,9.11700182815357
3134004,0.0616475145675315,0.482136462775481,0.148076109248348,0.261393600052085,0.0467463133565546,0.131469921064379,0.0145926486278414,8.21583311045734
3134103,0.155900936477491,0.397481101207266,0.0605889653616157,0.322393659031931,0.0636353379216969,0.139130110403719,-0.02146879009561,11.7410167246233
3134202,0.0626953690539029,0.158441278985384,0.160102073899597,0.503059834108251,0.115701443952865,0.101979042321087,0.00300377582536004,26.6151421680264
3134301,0.172908246264276,0.453351669545676,0.0436379492511782,0.298723732537273,0.0313784024015966,0.107183442077598,0.0389627402041122,9.85896164021164
3134400,0.0714458508409225,0.085067809730808,0.386601065156145,0.371150346306007,0.0857349279661175,0.0360542062433942,0.0560215217337114,55.3692236360826
3134509,0.137122765895107,0.178573275193464,0.493467882318471,0.163819996208269,0.0270160803846883,0.0920184689070251,0.125741799921587,30.4652139669205
3134608,0.0471098213311015,0.375968851206288,0.0477921109129944,0.471484844074088,0.0576443724755285,0.134995388874341,0.0584000435430727,11.0710041293182
3134707,0.0769111954202747,0.49559307635128,0.0435479355517584,0.347273306495989,0.0366744861806984,0.111784518083413,0.0314231835607237,8.40189796414957
3134806,0.204190446271183,0.291952458243887,0.0435275843412395,0.401600432832435,0.0587290783112554,0.105463681203189,0.0644680675210543,14.9191511521937
3134905,0.0431294084359021,0.16868916971991,0.188030708554567,0.447407702546246,0.152743010743375,0.103233914494444,0.112942403853733,26.9703317240305
3135001,0.0248374239563667,0.244052863436123,0.330270610446822,0.293210265016432,0.107628837144256,0.0947367751841763,0.0468282021624382,22.8889244558259
3135050,0.215680379419784,0.28635934014931,0.10932182847565,0.302427181729524,0.0862112702257315,0.150523819229256,0.0418922812706284,13.8541899877646
3135076,0.267531325566058,0.45460540778193,0.0425734593683593,0.213838206199165,0.0214516010844874,0.068141375046564,0.0523272758225419,10.1502417255485
3135100,0.0269224776870173,0.266406997707494,0.109473168777404,0.49987491375281,0.0973224420752743,0.145688978977805,0.0510220453049701,15.7612432470357
3135209,0.0373764872096695,0.386024848787316,0.0447781607706936,0.465398958498538,0.0664215447337827,0.118575307496839,0.0492909192610465,10.1626101614716
3135308,0.296460729497621,0.313706175340261,0.0487395424337861,0.296252618727195,0.0448409340011377,0.113266445470072,0.0678343630320182,16.7076958738989
3135357,0.0700567802271209,0.593620574482298,0.0310788243152973,0.275350701402806,0.0298931195724783,0.116936305724364,0.0355654916977959,6.99859747545582
3135407,0.00703702428781479,0.04931227963197,0.572744931227963,0.215784374953898,0.155121389898354,0.36667749621632,0.182954121532491,204.457068168108
3135456,0.25799035233716,0.44637366357302,0.0210866314987729,0.218793195858839,0.0557561567322068,0.113754378749059,0.158613209169268,9.27377370830608
3135506,0.204302930940259,0.379519371818103,0.0607041159720425,0.304563235251819,0.0509103460177755,0.134839930233469,0.0100573766642071,11.1611556982343
3135605,0.178957995220631,0.427037941037404,0.0475381135547519,0.298940615695245,0.0475253344919684,0.110385468083647,0.035169300811563,10.3005133605371
3135704,0.326878526220114,0.284259064256182,0.102042852234058,0.2396333285301,0.0471862287595464,0.0492480525648291,0.00276413840102818,17.2995206136146
3135803,0.0788986641171156,0.441043093845115,0.0432122588963836,0.389125229152596,0.0477207539887902,0.138332136688086,0.0298832469151931,9.01063031021537
3135902,0.289578880386366,0.357013493449069,0.0328117606748356,0.283427695018682,0.037168170471047,0.0926988506016366,0.0596746423467107,12.7818561001043
3136009,0.0964849727384826,0.481771181530508,0.0568406352602101,0.324828037022181,0.0400751734486191,0.116765207335092,0.0577843075407496,8.7360155743024
3136108,0.0399692067000261,0.279176030892633,0.494046214783267,0.168046984615767,0.0187615630083067,0.036232964005525,-0.00687427589765099,17.2308515190415
3136207,0.000820493870247004,0.121348579874976,0.382727885500388,0.388438153307124,0.106664887447265,0.066319080966418,0.0770033170182403,36.8149697053674
3136306,0.238268933497238,0.14235067474183,0.181680257917694,0.34903888002816,0.088661253815078,0.137982775309696,0.0757331211477235,30.1866518399539
3136405,0.092746973173114,0.518865138677509,0.0512913704200077,0.292574336142471,0.0445221815868978,0.0906747477667207,-0.00303301278870849,9.44294294294294
3136504,0.0893383204792956,0.49520594044112,0.036145774717818,0.335484867542727,0.0438250968190394,0.120635319613539,0.0617113185704741,8.40751391465677
3136520,0.222398533881638,0.482723940640086,0.0296352583586626,0.236098694797068,0.029143572322546,0.141328237770613,0.0922764869825825,9.90788308237378
3136553,0.0991461284688531,0.437162817776053,0.121754317873084,0.283834659421696,0.0581020764603144,0.091377377290949,0.0809536930303134,10.4353989469421
3136579,0.112454883370145,0.624117868878953,0.0220061412487206,0.221408177557507,0.0200129289446749,0.114883527475418,-0.0189062117428467,7.66432700247729
3136603,0.158634374088124,0.311946308724832,0.0649897869857018,0.397105339947476,0.0673241902538664,0.0899502273265451,0.109910366036868,14.9833857992305
3136652,0.00170721828823356,0.119971715119464,0.393495141441002,0.303836717891515,0.180989207259786,0.0697912957630162,0.0215435998203113,45.4947893067512
3136702,0.00177007152081673,0.14611235743922,0.175082025722912,0.531843471432003,0.145192073885048,0.0780910559617458,0.0544009865155,29.9889156669207
3136801,0.109839461418954,0.545468669083376,0.0539875712066287,0.254893837389953,0.0358104609010875,0.0936991357771177,-0.00840140510186926,8.94810009267841
3136900,0.178067438612065,0.291496416589429,0.112737099069227,0.35847812748848,0.0592209182408,0.126186345259206,-0.00206060165668809,14.6734987070204
3136959,0.129148473753255,0.527166996260255,0.0393945920545102,0.272081138762164,0.0322087991698158,0.118746997894912,0.0462959528450333,8.90859933717077
3137007,0.13048874180013,0.591648585443278,0.024500409465837,0.232323317601965,0.0210389456887891,0.0734459262907066,0.0523190666510445,6.57089759236658
3137106,0.262014360892341,0.203779623835725,0.190281823521655,0.291143716809916,0.0527804749403627,0.111967301709483,0.0700282073469347,21.8751802805821
3137205,0.0226847941885947,0.115767190510099,0.24109548964733,0.474702612593218,0.145749913060758,0.112562880436911,0.105482489072751,35.10804054185
3137304,0.159021186846899,0.46972965199885,0.0771977758604161,0.257501677691497,0.0365497076023392,0.0739260493878591,0.02107852671525,10.1173617846751
3137403,0.271186745903115,0.24764541689177,0.0389609220241311,0.379398523320728,0.0628083918602557,0.108029023261001,0.135690184640843,17.1481510074886
3137502,0.24105514974858,0.239960632207267,0.0934259270011961,0.361492724506741,0.0640655665362149,0.142049764533241,0.0634109704204702,19.1453504530043
3137536,0.221253505924126,0.178098861850961,0.197061066634438,0.318123283503715,0.0854632820867594,0.142502988183125,0.0966252306247999,25.3808969748255
3137601,0.0017925430210325,0.178693184575516,0.183876697304695,0.498681828769982,0.136955746328775,0.111298189946389,-0.00346209467541025,26.0183399359207
3137700,0.141353514772231,0.250752437781982,0.0376364430213943,0.460555959831174,0.109701644593218,0.108540072355521,0.0687972011893745,17.239562424729
3137809,0.0667248146532926,0.269923992274625,0.100358233131892,0.480923306959068,0.0820696529811227,0.100590892968362,0.0341288422649144,15.4939910227328
3137908,0.174018547883331,0.425255874297247,0.0388256210657825,0.317956849742924,0.0439431070107155,0.120936760817931,0.0822086653908358,12.2273795534665
3138005,0.144198040226921,0.393527591542032,0.0821944301186179,0.336242908715833,0.0438370293965962,0.0787799662119948,0.0555879389461167,11.429413498379
3138104,0.453189772475555,0.266399797474763,0.0296905161229075,0.204067909243378,0.0466520046833961,0.0467176654862698,0.082069276072618,19.3811714198099
3138203,0.025281322051137,0.166093762546218,0.166267354406518,0.52433230223337,0.118025258762757,0.0707167834839335,0.075476078812867,25.4587843625886
3138302,0.158936933346618,0.428190694430607,0.0726312643220086,0.304074922785693,0.0361661851150742,0.0951449959968094,0.037202517131812,12.4181874420043
3138351,0.0691606791634889,0.495725123429535,0.054971300124433,0.333219604222695,0.0469232930598483,0.119889316625442,0.0671465278256294,10.1375381485249
3138401,0.0454454892817056,0.211530229594604,0.0882644194446253,0.555465472040904,0.0992943896381602,0.110454659901712,0.0131493044782138,19.3001218305033
3138500,0.239236567318996,0.315538344512828,0.0473964456123366,0.34140100961206,0.0564276329437798,0.0852684344116421,0.0109157946334661,14.152476022705
3138609,0.163820428580206,0.251227948431587,0.0911157614725984,0.425349048181841,0.068486813333767,0.126742406360935,0.079966408557254,16.5965448983264
3138625,0.321252828562192,0.109114512512379,0.227152144576088,0.243379496836628,0.0991010175127125,0.152468150175157,0.118506845929849,52.1018580403689
3138658,0.0289443732080854,0.547695543805558,0.0369980838219827,0.342635681251711,0.0437263179126626,0.127498946125467,0.0883878626129848,7.70526198934281
3138674,0.356366920716619,0.352061268930021,0.0391344155201425,0.2203058497476,0.0321315450856181,0.0856059512809306,0.0447231245406678,12.8803187250996
3138682,0.0762320596653227,0.607057053920237,0.0363298305722105,0.252365930599369,0.0280151252428604,0.0901248907183096,0.0205750448251025,7.16571856287425
3138708,0.328237281026128,0.283421456403916,0.0379720287439427,0.308622078968574,0.0417471548574393,0.0897193046083702,0.1377038121823,16.6103777044371
3138807,0.1727135651438,0.15931191904182,0.0851677987011568,0.490640104416027,0.0921666126971955,0.121918387703171,0.0522672525117147,27.7003631961259
3138906,0.0928760797058069,0.381143785659308,0.116113425614837,0.348792317748103,0.0610743912719454,0.117361796869796,0.0992668074549001,11.5120956399437
3139003,0.118100944682647,0.166568094651845,0.157506408758116,0.449950177760829,0.107874374146563,0.0745912097467885,0.0730959466375942,25.254684064621
3139102,0.411914653725014,0.144784734732895,0.123919997058715,0.269299116389083,0.0500814980942927,0.172820452910476,0.138090475944208,32.0805976017299
3139201,0.0737841129598282,0.400582139465753,0.0889052887989761,0.380233062218736,0.056495396556707,0.138585881333275,0.0257432458955,10.3619251336898
3139250,0.0457111789552925,0.598741165154113,0.0365522144619631,0.282129563799088,0.0368658776295429,0.115519976474683,0.0638225384688296,7.32118799755052
3139300,0.108353560702678,0.403967992759287,0.0460824042456905,0.388015797918295,0.0535802443740486,0.129317071336225,0.00831656409444048,10.4579972033989
3139409,0.0386483356014618,0.177549542041927,0.191335112157678,0.498107291395893,0.0943597188030398,0.120093802889316,0.0227733798136742,23.446804696603
3139508,0.0413535109472033,0.203683686229626,0.0316101820648142,0.590182488713677,0.133170132044679,0.129921634951492,0.0434975970322786,20.869161358811
3139607,0.0347223994568962,0.303678711251538,0.0828922316766287,0.508315000178652,0.0703916574362848,0.110746363056768,0.0392620312039231,14.1759044862518
3139706,0.0718124049301281,0.24234820806619,0.243378872098148,0.335086646858963,0.107373868046572,0.0441383678456475,0.145515467822644,17.7993421052632
3139805,0.05631596787956,0.289107336972403,0.14710179654717,0.432690846609704,0.0747840519911634,0.0764411916682581,0.0572517254715148,13.4464440078585
3139904,0.0630068922267983,0.358944518478766,0.052810255729955,0.456147227129927,0.069091106434554,0.108458801524892,0.0458457573670703,11.7316779852858
3140001,0.00334965065438752,0.129585433522653,0.511641706491582,0.314921633281525,0.0405015760498526,-0.0248040801710188,-0.0541876593554059,45.7869708356889
3140100,0.133549393830272,0.498931700876245,0.0441003480974673,0.288176689473052,0.0352418677229624,0.118895037202267,0.0318459757454133,10.0761973875181
3140159,0.0667992940798973,0.395283170223007,0.0834782608695652,0.397516444729665,0.0569228300978662,0.145319533846375,0.0212124354728986,10.2469257578747
3140209,0.0961468291614975,0.304550098518573,0.153688973217544,0.369791286579581,0.0758228125228052,0.133133358043886,0.0787908912559112,18.5238256167624
3140308,0.0775231594344222,0.513663485872165,0.0322258596271273,0.326019827726312,0.0505676673399735,0.115459918924327,0.0452756026509991,10.6505934718101
3140407,0.145654191153727,0.458397772966285,0.031023816888339,0.330064955150015,0.0348592638416332,0.0336864231440446,0.0544343899800697,11.6127873563218
3140506,0.210532150443883,0.173649249907868,0.132424893411114,0.391977444802987,0.0914162614341486,0.102088296286626,0.0957243670419377,25.0381845461365
3140530,0.0960728503084793,0.176131885563972,0.393959930322335,0.248269353373192,0.0855659804320216,0.092609390083922,0.193774709282061,24.0032534040246
3140555,0.0545665520989395,0.52009341676214,0.124599747363473,0.276548867542082,0.0241914162333656,0.110608740506429,0.087378091351334,7.98522167487685
3140605,0.175907038573491,0.500767802709083,0.0329582177809356,0.261007082120511,0.0293598588159795,0.0900229589801902,0.0443511919367168,9.7347166443552
3140704,0.0231769045185503,0.194446315964512,0.298392611143206,0.375771763110476,0.108212405263256,0.0581287061845421,0.0919116481196889,22.6505292551464
3140803,0.00447710268305695,0.130918022836051,0.148259019712447,0.511639524428015,0.204706330340429,0.0542337186459592,0.0169315170822322,36.8770941953424
3140852,0.260815843513974,0.428883436009885,0.0507552817514183,0.210191082802548,0.0493543559221747,0.133661005925475,-0.0310984704863784,10.4003619909502
3140902,0.0492042999420351,0.194885914528113,0.0448990883701323,0.57189229066765,0.139118406492069,0.166152251663761,0.0105258525576268,20.1797107613781
3141009,0.036430876385827,0.39748873765935,0.0862807118438289,0.441731365219336,0.0380683088916579,0.095318345651956,0.0652920632653649,10.0092740645987
3141108,0.00904537595242228,0.154310798843118,0.371609700314916,0.325494269038883,0.139539855850661,0.0754763563774168,0.0169247227994571,27.2099111360179
3141207,0.200212821783621,0.280035567476167,0.159951604909478,0.291011923850617,0.0687880819801172,0.0997973048024665,0.0395288480804956,18.2549228312932
3141306,0.541022458865447,0.16510668961928,0.036862964890508,0.223315585091477,0.033692301533288,0.14810658880939,0.0593849512826063,33.1198621055423
