"city_code","companies.2018.per100Khab","companies.growth.2016to18","salary.2018","salary.growth.2016to18","workers.2018.pct","workers.growth.2016to18"
2930758,485.923640570767,-7.3931606577446,1.4,0,0.0533744697261859,0.00217486657970605
2930766,717.33229934083,-110.20595243951,1.6,0.109400392450458,0.0693098100038775,0.00257189727423186
2930774,1043.58502148557,-34.2328592360714,2.3,0,0.0944926773656055,0.0143287911140924
2930808,632.948831706596,26.5611028043283,2.4,0.0215078369104984,0.0429458740017746,0.00143734368324566
2930907,1190.38108172885,35.5033523341783,1.4,0.0377490433255416,0.0897978748901494,0.00564416477007661
2931004,1528.2131661442,34.0253586014679,1.6,0,0.0895865987460815,-0.00394138300641368
2931053,1776.10645067978,36.7861578566063,2,0.0540925533894598,0.0760196702343072,0.00525150506152625
2931103,1112.65646731572,2.39592296879073,1.6,0.0327955589886444,0.063598432165887,0.000328556233905257
2931202,684.570826750921,-92.3541881657478,2.1,0.0801234497346435,0.0469146440710422,0.00219522260877548
2931301,481.05127302593,-42.3083035598438,1.9,0.0897247358851683,0.0515076850874105,0.00293110381505783
2931350,1886.45902363596,-37.6043377436943,2,0.025978352085154,0.17473571270788,0.00816278542729434
2931400,680.635259575604,27.1913772827919,1.7,-0.0540946970730827,0.0946216468704124,-0.0170679340798239
2931509,876.373504159438,26.5052906105307,1.9,-0.0488102687886582,0.0514257751679345,-0.000960640440390563
2931608,901.749663526245,107.040919915588,1.9,0.0274023338281628,0.0833109017496635,0.00900760229273732
2931707,609.332819128423,-83.446253997554,1.7,0,0.106131893559583,0.0112237053367519
2931806,842.967244701349,85.4244759409063,2,0.025978352085154,0.0532273603082852,0.00224939203943439
2931905,1180.58851447556,-56.8869725974669,2,0.0540925533894598,0.0730105995886727,0.00115851374596002
2932002,1429.38822184105,-82.1186380834581,2.1,0.14564392373896,0.0709793351302785,0.00295959368589895
2932101,773.325298784775,18.7503712218491,1.8,0,0.0696997087476147,0.00498403414584604
2932200,1800.25940337224,-27.410741983354,1.9,0,0.128041504539559,0.0109596266280087
2932309,858.369098712446,-100.177651618243,1.5,0.0350983390135313,0.0728494122037694,0.000248569530100239
2932408,684.240852780179,-14.1823271729382,1.7,-0.02817468419245,0.0520023048112936,0.00130210715865633
2932457,457.076809919092,-11.8586378983353,1.6,0.0690449676496976,0.0691394346958075,0.00722132257977058
2932507,1170.19092588791,4.6108043242175,1.6,-0.0571909584179366,0.142578525970027,0.0178478182231963
2932606,1369.28712990211,-131.906726467955,1.9,0.0274023338281628,0.0726082517566513,0.000612510666830449
2932705,1211.82743577315,22.7564031652946,1.8,0.0289915108550531,0.0727096461463888,0.000676615707963409
2932804,1120.53618179914,57.4237186931505,1.5,0.0350983390135313,0.0755052885118861,0.00412810138719049
2932903,1608.6294310334,-44.7159107772411,1.8,0.0289915108550531,0.139070291472804,0.00539636364916322
2933000,1368.64557412016,-207.466420003877,1.4,0,0.111873444720939,0.00622870857027717
2933059,1057.71278483708,60.7043967925167,1.8,0.0606601717798212,0.0613331440335061,0.00517449984616802
2933109,832.420591456736,-88.8939152456855,1.8,0.0289915108550531,0.0512595837897043,0.00154429636103674
2933158,775.133103664266,128.307292572874,1.9,0.0571882797418488,0.077591606639524,0.00816617369013235
2933174,775.716694772344,31.8162600230091,2,0.0846522890932808,0.0634064080944351,0.0015724781464842
2933208,1355.78138903199,-0.947172125960378,1.8,0.0289915108550531,0.118133283379385,0.00584853316830776
2933257,431.447746883988,-54.6681950573298,1.6,0.0327955589886444,0.0787791626717801,0.00949623598513146
2933307,2453.33962848754,-4.15409659481998,1.9,-0.0253205655191037,0.255419980229281,0.0195567027644302
2933406,1037.76612816947,62.1448930901728,1.5,0,0.0609821333048037,0.0069356935640307
2933455,983.819822749817,10.0657975826026,1.9,0.0274023338281628,0.0746402146515977,0.00613515628116081
2933505,819.672131147541,109.100935255214,2,0.195228609334394,0.057000188430375,0.00154531586811687
2933604,850.559862187769,-39.7737209755524,1.8,0.0289915108550531,0.0719853574504737,0.006256174602935
3100104,5278.25588066552,-956.154140099242,1.4,-0.0339082169207041,0.28241537578887,-0.0461590877201736
3100203,2807.56146923309,-15.1553814435224,1.9,0.0571882797418488,0.190285492830384,0.0014378172559486
3100302,2606.75826216116,-80.855168788283,1.5,0,0.138358707760861,0.00251754417621976
3100401,1326.99048572859,-99.8635357616578,1.6,0.0327955589886444,0.116675012518778,0.00317867838448142
3100500,981.723237597911,63.6810108116717,1.5,-0.0317541634481457,0.0553524804177546,0.00457868407933228
3100609,1250,-60.0729826494079,1.5,0,0.0713235294117647,0.00133926401736679
3100708,2394.01496259352,153.82456038458,2.7,0.0190493307301363,0.134164588528678,0.00473391968889034
3100807,2405.57553956835,79.3197715998785,1.6,0.0690449676496976,0.15580035971223,-0.00936718283112956
3100906,1747.88688302202,-65.9935517235103,1.8,0,0.101012209120317,0.00487784447649389
3101003,786.525191066261,63.9500816576032,1.5,0.0350983390135313,0.0863693700378422,0.00844036473475032
3101102,1901.32179573691,-72.5659628092864,1.8,0.0289915108550531,0.128805620608899,0.00141405412812783
3101201,1989.3899204244,14.6178393895794,1.9,0.0274023338281628,0.124336870026525,0.00786252241686157
3101300,1453.59672008945,-17.0332800133291,2,0.0540925533894598,0.157659336563548,0.0131547771351849
3101409,2297.7022977023,-199.833061675167,2,0,0.128871128871129,0.000619774961880218
3101508,6166.30333229524,-1086.42509038262,1.9,0.0274023338281628,0.222728688315733,-0.00506253110404167
3101607,3295.12713730325,21.7525565590267,2.6,0.0408329997330665,0.28899988676539,0.008729576565397
3101631,1917.72800468453,-47.2471915763535,1.7,0.0307764064044151,0.104523495827844,-0.00393142543531055
3101706,1937.94726478075,-12.9285624498252,1.8,0.0289915108550531,0.136544834542049,0.00300480079046996
3101805,1281.87828902982,-39.3329643286271,1.5,-0.0317541634481457,0.108622318175685,-0.00951437112424243
3101904,2891.87135983793,126.34700659948,1.8,0,0.146467460116485,0.00522805658678724
3102001,2199.25072845844,37.1167399709077,1.6,0,0.120022200638268,0.00343596578070448
3102050,1948.6118296258,-86.9327769059599,1.7,0,0.108811864114502,0.00134399747130831
3102100,1848.19666247981,126.94772065646,1.7,0.0307764064044151,0.106226448950296,0.0145277427926514
3102209,1334.00453058142,184.081181662915,1.5,0.0350983390135313,0.103448275862069,0.0385321473538849
3102308,1857.07723603911,-99.7143129817903,1.8,0.0606601717798212,0.164380864886147,0.00188419885988451
3102407,1081.53078202995,-236.013022721738,1.9,-0.0253205655191037,0.124514697726012,0.00992701362179596
3102506,1494.4222268996,251.961467199547,1.6,0,0.089665333613976,0.0122876900534
3102605,3195.32726335681,-140.896518790572,1.9,0,0.262865977863401,0.00101004241253302
3102704,1044.5534001279,61.7155566018029,1.5,0.0350983390135313,0.0848433169899808,0.00870011270356637
3102803,2295.37657245548,-51.640089881638,1.6,0,0.137069106355171,0.00604954478228673
3102852,907.911802853437,7.00224346388632,1.6,0,0.0894941634241245,0.0110491282893382
3102902,1583.27501749475,109.662370625829,1.8,0.0289915108550531,0.114940517844647,0.00839394676762717
3103009,1270.96016234113,-27.0457987466193,2.2,0.0488088481701516,0.20976182847378,0.0459264628911342
3103108,2672.46737103791,-160.772302504996,2,0.025978352085154,0.146053449347421,0.02362552706892
3103207,1836.8218709953,-76.9300217238656,1.6,0,0.211020931225972,0.0112707366845658
3103306,1403.67860600194,-268.804636392971,1.8,0,0.109390125847047,-0.00188637647041567
3103405,1830.8132407029,55.2088552577937,1.7,0,0.114916223947691,0.000674340502398195
3103504,2693.43822574149,-41.1358725405214,2.2,0.023532631438318,0.220085525019067,0.00291182326883244
3103603,2318.11697574893,29.4095480065471,1.4,0,0.17867332382311,0.0166915454708181
3103702,1008.90207715134,-82.1968553583931,1.8,0.0289915108550531,0.0610089020771513,0.00516126202062424
3103751,2689.59435626102,-151.406484218752,2.9,0,0.471634332745444,0.0154807066436762
3103801,2223.79103423932,295.639872798716,2,0.0540925533894598,0.226261913166255,0.0143119221961875
3103900,3029.97155983373,23.7083460395459,1.6,0.0327955589886444,0.224786698753008,0.00524647261792217
3104007,2991.92067223052,-45.8600284998404,2.9,0,0.296679767421943,-0.0076962098922895
3104106,2308.34193487848,-72.2081125378531,2.2,0.023532631438318,0.200806981326827,0.00114790753686285
3104205,4226.87407332948,-73.1223886836679,2.3,0,0.333877817706632,0.0133865401859916
3104304,3116.01471079906,-280.252694428763,1.8,0.0289915108550531,0.141959210966232,-0.00063173382063457
3104403,1781.17048346056,-292.434939202218,1.7,0.0645812948447542,0.151217739003999,0.00306189664187401
3104452,1040.26199190907,-197.479554860048,1.5,-0.0317541634481457,0.0672317472548642,0.00811160675388671
3104502,1358.45259391771,-6.38142572653328,1.6,0,0.0938059033989267,0.00988013467445235
3104601,3649.27227547036,-17.8442614095109,1.3,-0.0363758883405684,0.273837415690451,-0.0172152907292578
3104700,1148.19350887936,34.4119303769342,1.9,0,0.0711114513165952,0.00252701442565748
3104809,1288.87070376432,-110.73157975536,1.7,-0.02817468419245,0.115998363338789,-0.0013211680921318
3104908,2791.4528124018,-136.581925401011,1.8,0.0289915108550531,0.181365874096575,0.00149739788352532
3105004,1757.73786778754,-45.334018593513,1.9,0.0897247358851683,0.164310278945357,-0.000526909900848221
3105103,2466.64141095256,136.646240235639,1.9,-0.0253205655191037,0.177842320158269,0.00373566542672815
3105202,1326.42487046632,13.3424092383596,1.7,0.0645812948447542,0.0739896373056995,0.000902037209138479
3105301,2398.03955890075,-53.6081112293712,1.6,0,0.193768597934535,0.00920034661968529
3105400,2051.4248584424,-69.8358191663035,2.4,0,0.170147591200223,0.00541336813078042
3105509,1341.17214771266,1.10052064984575,1.6,0,0.0841447731030682,-0.000827542976302428
3105608,2169.48208106047,12.4368934040706,2.2,0.023532631438318,0.221200656930025,0.00352820101063983
3105707,1600,204.553415061296,1.7,0,0.0956190476190476,0.00350129263614377
3105905,2422.77992277992,-133.006383006383,1.9,-0.0488102687886582,0.156418918918919,0.000744331994332006
3106002,1649.10226385636,-74.5737839291128,2.7,0.107823418813995,0.135245901639344,0.00641514237655261
3106101,2155.54908243519,-64.429913379779,2,0.0846522890932808,0.174191669094087,0.00899760496394804
3106200,4232.57178674564,5.68178770296345,3.6,0.0141851056742199,0.581533001595794,0.0251351039654145
3106309,1507.80421275951,37.5475977873622,2.9,-0.016807919749825,0.28606607061676,0.015942863460533
3106408,2645.91439688716,141.452536290048,1.9,0,0.13916990920882,0.013894572691011
3106507,1192.16340141726,-5.0156044390236,1.5,-0.24044547468725,0.0626927886619425,-0.0965784079927338
3106606,782.268578878748,-79.8569329969349,1.5,0,0.0549760973489787,-0.00633768457320922
3106655,1083.95324123273,-161.498118245284,1.4,0,0.0992561105207226,0.0021968039280228
3106705,1789.74744264,1.31050184060837,3.4,0,0.26313818412992,0.000417262083475117
3106804,1486.8804664723,373.374443762468,1.6,0.0327955589886444,0.102332361516035,0.0114183737404736
3106903,3755.80347862241,-76.38318576303,1.4,0.0377490433255416,0.190007622479385,-0.0110662115487891
3107000,2764.61295418641,-138.60607043531,1.7,0.0307764064044151,0.149684044233807,0.00468993086215078
3107109,2965.20196847443,-75.1046477532816,1.8,0,0.176837950588294,0.00182340962058473
3107208,2867.80593203693,-42.931010815513,1.6,0.0690449676496976,0.142801021410332,0.00199896630362158
3107307,2368.74774738697,-186.614881793477,1.7,0,0.172440030435305,0.00615547451892925
3107406,3275.12657975521,12.1856463730746,1.8,0,0.246900291033768,0.00291640936381245
3107505,2897.21066420096,-198.506581256923,1.6,-0.029857499854668,0.184774233317923,0.00822646683946673
3107604,3031.02625298329,91.0458054478354,2,0.025978352085154,0.150119331742243,0.00694858136070754
3107703,2387.66373735699,-78.7736236188935,1.4,0,0.155861382855248,0.00383491111951946
3107802,1132.5782811459,-11.1302142657582,1.5,0,0.064290473017988,0.00230652683157465
3107901,1477.55256677401,-115.369107013143,1.7,0.0307764064044151,0.0917787459746164,0.00415694331504008
3108008,2841.23195817707,134.47830643853,1.8,0,0.134219797704285,0.00389343628993237
3108107,2588.71436881908,204.303037929062,1.6,0,0.108202443280977,0.00729301417397397
3108206,2254.68975468975,-131.927159915775,1.8,0.0289915108550531,0.128968253968254,0.00522934002535521
3108255,676.406926406926,-87.8408083534508,1.6,0,0.0496933621933622,0.00780491023440454
3108305,2635.14217269034,-102.446928808751,1.7,0.0307764064044151,0.17076346213936,-0.0020182583331704
3108404,2354.11803934645,-27.0132899267232,1.8,0.0289915108550531,0.159053017672558,0.00777163054873715
3108503,1244.09448818898,-41.3659021614216,1.5,0,0.0836220472440945,0.00703902423208232
3108552,1881.01219288034,29.7592840540123,1.9,0,0.0971141474174377,0.000852783777181863
3108602,1644.57383548067,-26.1051190131087,1.7,0,0.108430376610505,0.00574658187339974
3108701,1463.19158664838,-131.414912378237,1.4,0.0377490433255416,0.0711019661636946,-0.0110952917706762
3108800,1075.49120992761,50.0863692950158,2.1,0.0801234497346435,0.0858324715615305,0.00559537590815379
3108909,1964.43341604632,140.556188943286,1.7,-0.02817468419245,0.103598014888337,0.00153410234055396
3109006,2024.29149797571,-25.0418568808553,2.4,0,0.261538461538462,0.0163267842573604
3109105,1961.85286103542,76.9364055800554,1.8,0.0289915108550531,0.113714804722979,0.009297730113538
3109204,1590.05492917028,-16.9060701580622,1.6,0,0.0952105618194083,0.003657018069825
3109253,883.652430044183,-5.03368835955126,1.4,0,0.0775650466372116,0.00375836872923381
3109303,1552.93354417549,-28.8667787196297,2.1,0.0246950765959599,0.129019178526538,0.0119284442624533
3109402,1504.21609261112,-136.356078858152,1.8,0,0.128054880663141,0.00507377497459217
3109451,781.589231437256,-43.9249901355961,2.2,0.023532631438318,0.0872774641771602,0.00523850023812366
3109501,1527.53108348135,-182.860139410645,1.9,0,0.0909413854351687,-0.000672942883924645
3109600,2295.35398230089,-197.855839850634,1.6,0.0327955589886444,0.157632743362832,0.00777223820455909
3109709,2266.80562793121,-25.3806787543033,1.8,0,0.176567656765677,0.00579050538809374
3109808,1606.27568173328,111.80749706993,2.6,0.0408329997330665,0.194994396712738,-0.0011575101638103
3109907,1983.47107438017,-18.2759804851188,1.6,0,0.189299695519791,0.00414749992610451
3110004,1750.90700137459,-78.7969418307481,2.1,0.0246950765959599,0.130157514027537,-0.00336403334614628
3110103,1431.19266055046,-238.460727894463,1.6,0.0327955589886444,0.0963302752293578,0.00657566003038842
3110202,1324.33783108446,42.3342047984272,1.6,0.0690449676496976,0.128185907046477,0.00721400359616011
3110301,2226.53811472567,-62.062801044244,2.6,0.0408329997330665,0.156343205937435,0.00139477774747855
3110400,1124.74437627812,-85.715951847979,2.1,0.0246950765959599,0.0991820040899796,0.00827538312081609
3110509,3836.59950317416,-69.704065380246,1.9,0,0.285398840739718,0.0155807763020626
3110608,3145.70667395314,29.1526040212382,1.9,0,0.263713368399481,0.000149451451849386
3110707,1896.06741573034,-140.923347349555,1.6,0.0327955589886444,0.117197253433208,-0.00290444076805833
3110806,1589.86796011857,-32.8363804213577,1.6,0,0.124225276205874,0.00537031500547393
3110905,2559.61364322366,-171.923156612218,1.7,0.0307764064044151,0.174283127075158,9.82535932288892e-05
3111002,2303.38145896657,-66.9673458774121,1.8,0.0289915108550531,0.122482902735562,-0.00258634897773875
3111101,1920.15401763097,-19.8751156608786,1.9,0.0274023338281628,0.119161009220792,0.00255377410969801
3111150,734.90813648294,-73.760569702989,1.5,0,0.0942257217847769,0.0057165463323054
3111200,3233.9509152341,45.2626038434648,1.7,0.0307764064044151,0.224817138825976,0.0128360458280821
3111309,1483.95951278092,-159.680309338029,1.6,0.0327955589886444,0.109881626351004,0.00741405830906546
3111408,2341.51201893137,-11.3074622033353,2.6,-0.0186932370746837,0.222443641798481,0.00303731620953192
3111507,2611.35712425111,0.818859071069937,1.9,0.0274023338281628,0.131414430841365,-0.000157131495400989
3111606,2006.75887537888,-13.189426652983,1.8,0.0289915108550531,0.113646657143853,0.0021978539429998
3111705,1594.23454902817,-95.3604135437125,1.5,0,0.08975758899323,0.00694849275415855
3111804,1887.73388773389,56.783541446118,1.7,-0.02817468419245,0.16956340956341,0.0181260921138222
3111903,1478.97362794013,42.1367442350572,1.6,0.0327955589886444,0.120634354953671,-0.000526616107544002
3112000,2311.36195659477,-255.609344283259,1.7,0.0307764064044151,0.153799637169925,0.00114624904503674
3112059,1511.78301467319,-45.7116990762315,1.6,0.0327955589886444,0.120053357047577,0.00658646476293331
3112109,1917.40412979351,-201.751151477514,1.5,-0.0317541634481457,0.101401179941003,-0.00220511178388449
3112208,1134.17504814894,-14.4285714603167,1.6,0,0.0990798202439546,0.00582236079695136
3112307,2440.82840236686,-24.0680622851635,1.7,0.0307764064044151,0.181397928994083,0.00132492843896558
3112406,3078.25086306099,-246.588854183791,1.5,0,0.140247410817031,0.00197359380137267
3112505,2148.98233288563,-44.2516788064311,1.6,0,0.100320281020767,0.00171597358354388
3112604,2358.92979080017,2.30367683739769,1.7,-0.02817468419245,0.161400459370538,0.00209922863478403
3112653,1254.61254612546,11.8642738087209,1.6,0.0690449676496976,0.0953874538745387,0.0125389339495782
3112703,1055.89652214083,-39.4463420832433,1.7,0.0645812948447542,0.162806045007589,0.00454084661146764
3112802,4580.86269038484,289.968810502318,1.8,0.0289915108550531,0.304383211254505,0.0214677388372434
3112901,1055.23850543771,-67.3658726530114,1.3,0,0.0594379239797566,0.00411335213012482
3113008,580.853048418553,-15.7519461653168,1.6,-0.029857499854668,0.0368862884762147,0.00159277048921593
3113107,843.75,-1.21354638863704,1.9,0,0.0865625,0.0180470402689634
3113206,2112.37019781261,30.961017047021,2,0,0.160816519919454,0.000869115040237609
3113305,3019.27973808658,16.1895661757446,1.7,0.0307764064044151,0.190645083060507,0.00632722627945523
3113404,2955.09436849065,5.60656547192411,1.8,0.0289915108550531,0.229828530212124,0.0128473079560106
3113503,2064.70838654747,82.3227005170675,1.5,0,0.189548744146445,0.0200840508471047
3113602,2514.50676982592,-7.43936914149685,1.7,0,0.14060407677429,-0.00483558994197292
3113701,1557.32098700479,13.1873606021571,1.9,0.0274023338281628,0.127637186299784,0.00499802609545291
3113800,1528.4677111196,18.5359588102793,1.7,0,0.131448223156286,-0.00291833584059514
3113909,1817.73317979931,117.855718570756,2.8,0.283377895839496,0.134068103306465,0.0164499205482511
3114006,2185.505726025,-109.712842839209,1.9,0.0274023338281628,0.186817029460617,0.00285459911995957
3114105,1604.71257363396,-90.0161344642346,1.9,0,0.100886993025933,0.00328008717528991
3114204,2507.07642539426,73.0997641305187,1.9,0,0.205418520016175,0.0126039776599719
3114303,2714.02189684738,117.676685048938,2,0,0.166303917688959,0.00183281405000796
3114402,3267.23323890463,2.77549795698656,1.9,0.0274023338281628,0.149338999055713,-0.00033050047214353
3114501,2361.05307145842,-228.148777900388,1.8,0,0.193951107396573,-0.000940669988721624
3114550,2793.91147606649,-28.7670934722371,2.4,0.0215078369104984,0.204586420989385,0.0330509373142339
3114600,2472.79920870425,115.26872450811,1.8,0,0.144164193867458,0.0128571395854472
3114709,2471.91011235955,127.338721630238,1.9,0.0274023338281628,0.125280898876405,0.00159638544718345
3114808,1802.0022246941,-61.1610498151099,1.9,0,0.109677419354839,0.00262249346120314
3114907,1371.6814159292,-158.680729887282,1.9,0.0897247358851683,0.190265486725664,0.0113302314529141
3115003,2355.25024533857,-0.770949343809662,1.6,0,0.145240431795878,0.0235203795640603
3115102,2587.51902587519,-197.702008464046,1.9,0.0274023338281628,0.156942330458312,0.00201297050748832
3115201,1413.42756183746,-120.038440206642,1.8,0.0606601717798212,0.0845532559313478,0.00278995471789503
3115300,2577.28508120122,-137.458868076629,2.1,0.0513149660756937,0.225596122692158,-0.00767668030707258
3115359,2420.2626641651,81.9553745550581,2.3,0.0723805294763609,0.1953095684803,0.022095436496502
3115409,1129.78782033618,72.0132968055492,1.3,0,0.100303113805456,0.0218109216343819
3115458,1131.00848256362,31.3483580437718,1.6,0.0690449676496976,0.0950361294376375,-0.000856897664569777
3115474,738.817891373802,-105.121366147304,1.5,0,0.0664936102236422,0.00400024303550886
3115508,3464.95876146155,24.481721070124,1.7,0,0.188407132654472,0.00279531213037733
3115607,1537.14773697694,-138.268670670638,1.8,0,0.158838599487617,0.03366497163169
3115706,1952.40131110161,-172.981521550154,1.5,0.0350983390135313,0.104888128829984,0.00168264309519521
3115805,1390.88729016787,-48.9264670427044,1.9,0.0274023338281628,0.0922781774580336,0.00237201061726704
3115904,1794.29669977571,-14.309983445477,1.8,0,0.0948413969881448,0.00673059432740575
3116001,1418.81240147136,-55.198610260883,1.4,-0.0339082169207041,0.0968645997547732,0.0122639149976615
3116100,832.899531494014,-71.8688861105191,1.5,0,0.047371160853722,-0.000985682180058435
3116159,1268.9408076435,-119.120929877911,1.8,0,0.0706874673434351,0.00516083077510086
3116209,1480.38490007402,-10.3436471752848,1.7,0.0307764064044151,0.102886750555144,-0.00877821157017623
3116308,1121.9368172424,13.5231531467462,1.5,0,0.0608207853557721,0.00931550216693713
3116407,2224.53222453222,34.3224970090641,1.9,0.0274023338281628,0.183991683991684,0.0166434373523926
3116506,1291.17259552042,-113.342273668361,1.5,0,0.0895915678524374,0.00882639617111667
3116605,2887.25939505041,62.8079749723786,1.8,0.0289915108550531,0.335542550941268,0.0153998255187399
3116704,2101.90235466276,73.5575603101056,1.8,0,0.133696953571904,0.00720751933914334
3116803,1437.07196586954,14.5412219655497,1.5,0,0.0788144156281576,0.00311600501992906
3116902,1869.15887850467,-24.8065537121664,1.8,0.0606601717798212,0.932323557847245,0.252058804827044
3117009,1086.03667136812,63.3709413361232,1.6,0,0.0732016925246827,0.00795163703236985
3117108,2017.34723711139,-108.455697625753,1.9,0.0571882797418488,0.103596140727025,0.00193831603524074
3117207,2134.47171824973,68.6374008207321,1.8,0.0289915108550531,0.0981856990394877,0.00476909338799894
3117306,2030.9936189608,-110.203205655062,2.5,0,0.187784867821331,-0.00322047663875183
3117405,853.391684901532,-58.6363404655413,1.7,0,0.0820568927789934,0.00921222550942769
3117504,2499.85828467774,82.5282612816011,3.9,-0.0246951696033071,0.367156056912873,0.0679667949762605
3117603,2390.51094890511,-98.476303973101,3.2,0.131370849898476,0.243430656934307,-0.0204129514162286
3117702,1802.7961736571,-60.4216908191969,1.6,0.0327955589886444,0.134731420161884,0.00669426479129881
3117801,2924.07809110629,-218.26358486825,1.5,0,0.209370932754881,-0.000135506614554026
3117836,552.995391705069,-19.1270577935041,1.5,-0.0317541634481457,0.0437129690585912,0.00129414055347113
3117876,3845.57608532372,-101.658099431341,4.1,0.0253204627247285,0.978068198888388,-0.0409888188140183
3117900,2319.47854059087,7.68542148632423,1.6,-0.029857499854668,0.141877592482858,0.000305382365005047
3118007,2367.33338253746,-105.978656260701,3.1,0.0339078862458586,0.330633257066942,0.00802863273231641
3118106,1030.92783505155,8.44363671454079,1.7,0.0307764064044151,0.0731562252180809,0.00498684895849442
3118205,2678.05442964679,3.86555200584121,2.4,0.0215078369104984,0.201505500868558,0.00656972503012206
3118304,2525.50200330879,-29.7660051483251,2,0.025978352085154,0.1926861587436,-0.00209862289050028
3118403,1332.3431766556,-94.8667007373947,2.1,0.0246950765959599,0.0936134894286214,0.00114444737039898
3118502,1066.2177328844,-186.315593989455,2.2,0,0.0953984287317621,0.0114512896287477
3118601,2474.54746840245,-45.8403679706953,2.6,0.019803902718557,0.321222328432488,0.00266913301404159
3118700,2001.958437602,-20.6172241378091,1.6,0,0.0950930257860951,1.31654443920326e-05
3118809,1417.71961492178,-7.4354468516882,1.5,0,0.0655460288808664,0.00228882105922347
3118908,1497.24192277384,-172.168921018229,1.7,-0.02817468419245,0.083080040526849,0.00382091664682812
3119005,1697.79286926995,-17.0253530745226,1.8,0.0289915108550531,0.0860215053763441,0.000971646542920653
3119104,2277.59801655671,-28.8987833388046,1.7,0,0.137370256755053,0.00534264466383788
3119203,2231.07569721116,34.9782731111252,1.7,0.0307764064044151,0.0793824701195219,0.00688853366082223
3119302,3169.89493245658,99.8510929530028,2,0.025978352085154,0.190765492102066,0.0141413037872263
3119401,2194.59805310543,-76.4996389852097,1.8,0.0289915108550531,0.164946757460811,-0.00350657703026531
3119500,1441.26571304725,130.521213780402,1.5,0,0.0824664065886433,0.000138041146527906
3119609,2207.79220779221,-35.0195201013294,1.6,0.0327955589886444,0.138636363636364,0.0027477615422755
3119708,2685.34734384121,-0.868656886096005,1.9,0.0571882797418488,0.140396964389959,0.0108225792767478
3119807,2283.24591175563,45.0017347752666,1.8,0,0.189139154581919,0.0191398203259329
3119906,1184.70651588584,172.074823480087,1.9,0.0571882797418488,0.0864297253634895,0.00841055482779151
3119955,3608.90302066773,124.988938356896,1.9,0.0274023338281628,0.278537360890302,0.0127491666895528
3120003,1847.90334044065,307.28500355366,1.5,0.0350983390135313,0.123312011371713,0.0053226723525231
3120102,2183.80345768881,-150.194025446472,1.5,0,0.119881710646042,0.00788575143864875
3120151,526.632560938911,-33.0813483495141,1.8,0.0289915108550531,0.0478483298224496,-0.00313161864250677
3120201,2393.36492890995,-101.131743195297,1.3,0,0.216982622432859,0.000286553903668524
3120300,1258.38926174497,-175.651037896186,1.6,0,0.0842281879194631,0.00104207271844379
3120409,1865.88921282799,-121.705441524644,1.6,0,0.143634596695821,0.00201864062978979
3120508,2095.9251316046,-53.821274701372,1.6,0,0.147494638331059,0.0114082940772912
3120607,1934.58316713203,143.22486394727,1.6,-0.029857499854668,0.139409652971679,0.0108287343492233
3120706,2152.87856797291,-17.8368102896404,2.2,0.023532631438318,0.138122883405902,0.00376562640713585
3120805,2663.10717541347,-84.0602768867238,1.8,0.0289915108550531,0.175478577939836,-0.00254253804660293
3120839,1229.83870967742,-119.191666882932,1.5,0,0.09375,0.00282833869670153
3120870,1240.85684430512,-34.4201027846009,1.7,0.0307764064044151,0.0619122257053292,-0.000794118659440204
3120904,2632.33908948195,-13.1588012496313,1.7,0,0.228709576138148,0.00610678111702029
3121001,1370.62418966475,34.7715047645736,1.5,-0.0317541634481457,0.107242081867012,0.011106838991047
3121100,1468.57498444306,-247.060794990465,1.7,0,0.103795892968264,-9.5226745174426e-05
3121209,2240.06762468301,-80.2453223409796,1.9,0.0274023338281628,0.167652859960552,-0.000611811471224216
3121258,2040.61801574191,-35.6300052123867,3.1,0.0165300454651272,0.332037702847148,-0.002210261587655
3121308,2642.11369095276,-359.197678285798,1.4,0.0377490433255416,0.19595676541233,-0.00691324584821963
3121407,1880.53097345133,86.0902783069129,2.2,0.137592917989042,0.133296460176991,0.024076137700905
3121506,1678.65707434053,-36.4150186790422,1.7,0.0307764064044151,0.121959575196985,0.0135574478760868
3121605,2463.40592645484,-5.43187407375581,3.1,0.0522085616183026,0.212193124304345,0.00501536868091773
3121704,760.356581017305,35.6147376755742,1.6,0.0327955589886444,0.0686942842160461,0.0113762385858179
3121803,2317.88079470199,-113.005141882256,1.3,-0.0363758883405684,0.104304635761589,0.00581289354065378
3121902,3459.39607153327,90.1159115646642,1.4,-0.0339082169207041,0.184110231603635,0.0337266189939244
3122009,1689.80084490042,-56.7634213278101,1.6,0,0.101639509153088,0.00728084852892016
3122108,1424.55858747994,82.8536446447673,1.5,0.0350983390135313,0.0985152487961477,0.0108036511486639
3122207,1262.12302378105,59.0247951152181,1.4,0,0.0669589477879633,0.00501066984981511
3122306,3460.08297418816,6.8879529980502,2.2,0.023532631438318,0.283497968022307,-0.00169904020057016
3122355,1268.27812593256,77.1422676053753,2,0.025978352085154,0.12861832288869,0.000445282305019473
3122405,1784.52301534356,24.4929126304589,1.6,0.0327955589886444,0.103735823882588,0.00203320119749255
3122454,674.676524953789,-144.264511555084,1.8,0.0289915108550531,0.0509242144177449,0.00335653988080465
3122470,1622.0600162206,-11.4242999836948,1.7,0.0307764064044151,0.08110300081103,0.00412852390420951
